BasinID,X,Y,H,root_depth,competence,M_D,Dbh,area,strain,stable
788,483897,6989464.2,21.48,1.005,0.022582401,9.852239981,0.33180644,35.47508006,2.5,0
789,483900,6989470.8,21.53,1.038,0.018943306,8.129634909,0.333021347,35.58504317,2,0
790,483855,6989479.8,21.46,0.837,0.038556047,15.20627595,0.331320929,35.43111853,3.8,0
791,483853.8,6989481.6,21.5,0.773,0.045153783,17.92977871,0.332292209,35.51905514,4.5,0
792,483847.2,6989500.8,21.48,0.829,0.037277677,14.45594209,0.33180644,35.47508006,3.6,0
793,483880.2,6989514,21.54,1.156,0.027971923,9.763872231,0.333264523,35.60704594,2.4,0
794,483930,6989530.8,21.52,1.109,0.084002454,29.09283611,0.332778237,35.56304377,7.2,0
795,483847.2,6989538,21.53,1.075,0.024551564,8.498720909,0.333021347,35.58504317,2.1,0
796,483850.2,6989547.6,21.48,1.433,0.027162753,8.280115256,0.33180644,35.47508006,2.1,0
797,483868.2,6989558.4,21.5,1.519,0.029987788,8.828932827,0.332292209,35.51905514,2.2,0
798,483871.2,6989562.6,21.53,1.555,0.030209921,8.78354336,0.333021347,35.58504317,2.2,0
799,483813,6989572.2,21.53,1.253,0.040459666,12.52623579,0.333021347,35.58504317,3.1,0
800,483832.2,6989587.2,21.51,1.736,0.03534472,9.870842815,0.33253519,35.54104777,2.4,0
801,483834.6,6989587.8,21.5,1.705,0.03533511,9.978430767,0.332292209,35.51905514,2.5,0
802,483796.8,6989590.2,21.53,1.387,0.041318045,11.93324304,0.333021347,35.58504317,2.9,0
803,483818.4,6989613.6,21.56,1.942,0.045879407,10.89394469,0.333751067,35.65106164,2.7,0
804,483763.8,6989624.4,21.48,1.347,0.056352403,16.22975731,0.33180644,35.47508006,4.1,0
805,483765,6989628.6,21.56,1.136,0.054635724,17.21251654,0.333751067,35.65106164,4.2,0
806,483765.6,6989629.8,21.49,1.202,0.054366562,16.67249331,0.332049292,35.49706591,4.2,0
807,483687,6989635.8,21.54,1.337,0.068152295,19.66713536,0.333264523,35.60704594,4.8,0
808,483756.6,6989636.4,21.54,1.352,0.057483625,16.74811984,0.333264523,35.60704594,4.1,0
809,483658.2,6989641.8,21.52,2.033,0.052002663,11.75956595,0.332778237,35.56304377,2.9,0
810,483712.2,6989643.6,21.56,1.914,0.065876,15.26521575,0.333751067,35.65106164,3.7,0
811,483649.2,6989647.2,21.46,0.843,0.06898039,24.23382021,0.331320929,35.43111853,6.1,0
812,483643.8,6989649,21.45,0.994,0.080257555,26.71452078,0.331078271,35.40914286,6.7,0
813,483725.4,6989649,21.54,2.406,0.067046059,12.45985742,0.333264523,35.60704594,3.1,0
814,483726.6,6989649,21.55,2.452,0.067056208,12.19398742,0.333507763,35.6290521,3,0
815,483718.8,6989653.2,21.47,1.296,0.06323355,19.01767817,0.331563652,35.4530976,4.8,0
816,483729.6,6989664.6,21.45,1.003,0.048815325,16.90411694,0.331078271,35.40914286,4.2,0
817,483858.6,6989670,21.45,1.013,0.046830681,17.61453955,0.331078271,35.40914286,4.4,0
818,483847.2,6989695.2,21.49,1.066,0.043023172,15.33440916,0.332049292,35.49706591,3.8,0
819,483944.4,6989411.4,21.39,1.087,0.054802154,24.99795293,0.329623681,35.27736007,6.4,0
820,483900,6989425.8,21.43,1.296,0.023747464,10.33729958,0.330593149,35.36520168,2.6,0
821,483927.6,6989449.2,21.38,1.494,0.039610227,15.50419678,0.329381475,35.25540816,4,0
822,483931.2,6989455.8,21.44,1.598,0.034184491,13.24976895,0.330835678,35.38717057,3.3,0
823,483864.6,6989456.4,21.34,1.472,0.07005013,25.96027532,0.328413303,35.16763453,6.7,0
824,483917.4,6989456.4,21.39,1.19,0.047144466,19.77206406,0.329623681,35.27736007,5,0
825,483894,6989461.8,21.43,1.808,0.026441444,9.014216415,0.330593149,35.36520168,2.3,0
826,483880.2,6989463.6,21.39,1.925,0.031390168,10.16957623,0.329623681,35.27736007,2.6,0
827,483864,6989464.2,21.39,0.914,0.063598275,27.58236859,0.329623681,35.27736007,7,0
828,483894.6,6989466.6,21.37,2.16,0.026609105,7.885805954,0.329139335,35.23345965,2,0
829,483898.2,6989472,21.44,1.14,0.025695559,10.58067706,0.330835678,35.38717057,2.7,0
830,483886.8,6989498.4,21.38,1.171,0.028009211,9.699292268,0.329381475,35.25540816,2.5,0
831,483939,6989517,21.41,1.457,0.087009541,25.89050014,0.330108285,35.32127408,6.6,0
832,483932.4,6989531.4,21.36,1.18,0.083114232,27.93279754,0.32889726,35.21151454,7.2,0
833,483883.2,6989533.2,21.45,1.295,0.030710223,9.986818822,0.331078271,35.40914286,2.5,0
834,483883.2,6989536.2,21.35,1.38,0.029891754,9.366545106,0.328655249,35.18957283,2.4,0
835,483846.6,6989536.8,21.45,1.069,0.024431807,8.468247078,0.331078271,35.40914286,2.1,0
836,483883.2,6989538.6,21.39,1.395,0.029957302,9.325700334,0.329623681,35.27736007,2.4,0
837,483882.6,6989542.2,21.35,1.396,0.02874865,8.919373517,0.328655249,35.18957283,2.3,0
838,483875.4,6989545.8,21.37,1.487,0.028531729,8.509545032,0.329139335,35.23345965,2.2,0
839,483850.8,6989548.8,21.38,1.501,0.026983431,7.986914778,0.329381475,35.25540816,2,0
840,483852,6989549.4,21.35,1.365,0.026969129,8.374300411,0.328655249,35.18957283,2.1,0
841,483872.4,6989562.6,21.39,1.43,0.029996892,9.072588293,0.329623681,35.27736007,2.3,0
842,483817.8,6989563.8,21.42,1.566,0.02829179,8.17731208,0.330350685,35.34323618,2.1,0
843,483811.2,6989586.6,21.37,1.101,0.041872565,13.44563336,0.329139335,35.23345965,3.4,0
844,483832.8,6989590.8,21.39,1.927,0.037195038,9.603677767,0.329623681,35.27736007,2.4,0
845,483764.4,6989623.2,21.39,1.173,0.056147517,17.16690322,0.329623681,35.27736007,4.4,0
846,483769.2,6989625,21.38,1.414,0.053909102,15.2922438,0.329381475,35.25540816,3.9,0
847,483766.2,6989628,21.41,1.035,0.054192443,17.5704538,0.330108285,35.32127408,4.5,0
848,483664.2,6989638.8,21.34,1.842,0.051532138,12.39797355,0.328413303,35.16763453,3.2,0
849,483658.8,6989640,21.37,2.049,0.051574725,11.49479957,0.329139335,35.23345965,2.9,0
850,483672,6989641.8,21.43,2.331,0.056424558,10.95398674,0.330593149,35.36520168,2.8,0
851,483688.2,6989642.4,21.34,2.236,0.076311311,15.01472551,0.328413303,35.16763453,3.9,0
852,483706.2,6989648.4,21.44,2.122,0.071951719,15.19527617,0.330835678,35.38717057,3.8,0
853,483931.8,6989416.8,21.24,1.112,0.034757902,16.67578184,0.325997412,34.94843887,4.4,0
854,483904.8,6989430.6,21.28,1.232,0.021558363,9.457620042,0.326962989,35.03607622,2.5,0
855,483930.6,6989457.6,21.31,1.506,0.033915795,13.36117698,0.327687854,35.10184004,3.5,0
856,483895.2,6989459.4,21.24,1.578,0.025510289,9.511080578,0.325997412,34.94843887,2.5,0
857,483926.4,6989460,21.32,1.121,0.028324405,12.45913357,0.327929606,35.12376813,3.2,0
858,483881.4,6989469,21.5,1.829,0.03145577,10.41241432,0.332292209,35.51905514,2.6,0
859,483858,6989478.6,21.3,0.735,0.038194234,15.59656867,0.327446168,35.07991536,4,0
860,483848.4,6989499.6,21.32,0.886,0.047208642,17.77256737,0.327929606,35.12376813,4.6,0
861,483930.6,6989514.6,21.3,1.339,0.074160714,22.94995559,0.327446168,35.07991536,6,0
862,483882,6989515.2,21.32,1.282,0.029119583,9.652662938,0.327929606,35.12376813,2.5,0
863,483840.6,6989518.2,21.25,1.05,0.036361512,12.66893513,0.326238709,34.97034309,3.3,0
864,483864.6,6989540.4,21.24,1.164,0.025270456,8.637558335,0.325997412,34.94843887,2.3,0
865,483873.6,6989545.2,21.27,1.385,0.027125141,8.405247786,0.326721498,35.01416176,2.2,0
866,483838.2,6989546.4,21.26,1.679,0.024242976,6.738240197,0.326480071,34.99225072,1.8,0
867,483852,6989547.6,21.29,1.317,0.026883339,8.465272437,0.327204546,35.05799408,2.2,0
868,483811.2,6989571,21.33,1.635,0.039832915,10.51264432,0.328171422,35.14569963,2.7,0
869,483810.6,6989575.2,21.26,1.162,0.040519848,12.62688934,0.326480071,34.99225072,3.3,0
870,483811.8,6989590.8,21.26,0.667,0.040971107,15.16700877,0.326480071,34.99225072,4,0
871,483790.2,6989593.8,21.31,1.339,0.04055911,11.70358416,0.327687854,35.10184004,3,0
872,483819.6,6989598.6,21.24,1.852,0.042983671,10.6509751,0.325997412,34.94843887,2.8,0
873,483838.2,6989602.2,21.27,2.108,0.041047489,9.770567211,0.326721498,35.01416176,2.6,0
874,483775.8,6989603.4,21.27,1.246,0.055027889,16.03166871,0.326721498,35.01416176,4.2,0
875,483849.6,6989608.2,21.23,1.984,0.042929232,11.04841183,0.32575618,34.92653807,2.9,0
876,483817.8,6989611.8,21.26,1.864,0.045158558,10.92426929,0.326480071,34.99225072,2.9,0
877,483807,6989617.2,21.29,1.889,0.04814357,11.47621367,0.327204546,35.05799408,3,0
878,483505.2,6989627.4,21.27,0.786,0.083492278,31.81469368,0.326721498,35.01416176,8.3,0
879,483573,6989633.4,21.26,0.837,0.088755459,30.72736678,0.326480071,34.99225072,8,0
880,483705.6,6989635.2,21.29,1.68,0.061970628,15.5112501,0.327204546,35.05799408,4,0
881,483723,6989638.8,21.26,1.55,0.055309536,14.70569958,0.326480071,34.99225072,3.8,0
882,483720.6,6989639.4,21.29,1.485,0.055431837,15.10062854,0.327204546,35.05799408,3.9,0
883,483685.8,6989641.2,21.23,2.132,0.078167061,16.45957094,0.32575618,34.92653807,4.3,0
884,483631.2,6989643.6,21.32,1.027,0.093717193,30.5554434,0.327929606,35.12376813,7.9,0
885,483719.4,6989646.6,21.26,2.47,0.062791937,11.30790776,0.326480071,34.99225072,3,0
886,483691.8,6989649.6,21.27,1.553,0.076265541,20.30288888,0.326721498,35.01416176,5.3,0
887,483733.8,6989650.2,21.29,1.768,0.063624382,15.78120667,0.327204546,35.05799408,4.1,0
888,483731.4,6989662.2,21.3,1.035,0.05163655,17.23561449,0.327446168,35.07991536,4.5,0
889,483861.6,6989673.6,21.34,1.915,0.042470903,11.60768012,0.328413303,35.16763453,3,0
890,483862.8,6989673.6,21.24,1.8,0.043638647,12.76379493,0.325997412,34.94843887,3.4,0
891,483961.8,6989408.4,21.15,1.377,0.048680497,21.93081525,0.323828664,34.7514547,5.9,0
892,483897.6,6989459.4,21.2,1.262,0.025519866,10.47708615,0.325032874,34.86085616,2.8,0
893,483893.4,6989464.2,21.14,2.037,0.026765838,8.409588312,0.323588017,34.72958468,2.3,0
894,483858,6989469.6,21.13,1.066,0.043836484,18.29946218,0.323347436,34.70771808,4.9,0
895,483871.8,6989475.6,21.18,1.344,0.034476876,13.10942986,0.324550995,34.81708531,3.5,0
896,483906,6989477.4,21.23,1.144,0.021598702,9.007737787,0.32575618,34.92653807,2.4,0
897,483907.8,6989478,21.13,1.116,0.02145076,8.950836475,0.323347436,34.70771808,2.4,0
898,483852,6989484.6,21.16,0.728,0.045708135,18.41709736,0.324069376,34.77332815,4.9,0
899,483847.2,6989499.6,21.2,0.913,0.048446516,18.30392169,0.325032874,34.86085616,4.9,0
900,483841.8,6989514.6,21.14,0.765,0.041715092,16.17953913,0.323588017,34.72958468,4.3,0
901,483855,6989525.4,21.22,1.239,0.029347573,9.823982571,0.325515013,34.90464068,2.6,0
902,483835.2,6989529.6,21.15,1.2,0.026791103,8.960516521,0.323828664,34.7514547,2.4,0
903,483879.6,6989539.8,21.14,1.446,0.030603134,9.414359861,0.323588017,34.72958468,2.5,0
904,483841.2,6989557.2,21.12,1.412,0.028852202,8.968769517,0.323106919,34.68585491,2.4,0
905,483869.4,6989565,21.15,1.715,0.032633214,9.005449739,0.323828664,34.7514547,2.4,0
906,483876.6,6989568,21.22,1.592,0.03198263,9.235746839,0.325515013,34.90464068,2.4,0
907,483809.4,6989576.4,21.19,1.167,0.04515135,14.19905665,0.324791902,34.83896902,3.8,0
908,483816.6,6989595,21.23,1.357,0.04319848,12.93314602,0.32575618,34.92653807,3.4,0
909,483794.4,6989595.6,21.17,0.924,0.04374092,14.89151217,0.324310153,34.79520502,4,0
910,483839.4,6989604,21.16,1.988,0.042100266,10.76425089,0.324069376,34.77332815,2.9,0
911,483826.2,6989612.4,21.23,2.1,0.043626161,9.857279116,0.32575618,34.92653807,2.6,0
912,483817.2,6989613.6,21.14,1.89,0.046216648,11.25899472,0.323588017,34.72958468,3,0
913,483826.2,6989613.6,21.21,2.145,0.043555002,9.628740732,0.325273911,34.88274671,2.5,0
914,483766.8,6989631,21.17,1.211,0.05693357,17.60000392,0.324310153,34.79520502,4.7,0
915,483679.2,6989632.8,21.17,1.388,0.060166101,17.28761349,0.324310153,34.79520502,4.6,0
916,483706.2,6989634,21.23,1.638,0.044490474,11.70587754,0.32575618,34.92653807,3.1,0
917,483708.6,6989634,21.17,1.674,0.044316674,11.47809998,0.324310153,34.79520502,3.1,0
918,483687,6989641.2,21.13,2.294,0.077624122,15.10877834,0.323347436,34.70771808,4.1,0
919,483736.8,6989641.8,21.2,1.661,0.057018372,14.88309314,0.325032874,34.86085616,3.9,0
920,483672.6,6989643,21.21,2.379,0.05737519,11.05892176,0.325273911,34.88274671,2.9,0
921,483685.8,6989643.6,21.15,2.157,0.077804275,16.12822724,0.323828664,34.7514547,4.3,0
922,483688.8,6989643.6,21.14,2.254,0.077693814,15.4160561,0.323588017,34.72958468,4.1,0
923,483736.8,6989643.6,21.21,1.8,0.056964127,14.06290153,0.325273911,34.88274671,3.7,0
924,483723.6,6989664.6,21.23,0.897,0.048525526,17.54410349,0.32575618,34.92653807,4.6,0
925,483859.8,6989670,21.2,0.996,0.04768045,18.18002866,0.325032874,34.86085616,4.8,0
926,483948.6,6989409.6,21.04,1.118,0.089689431,32.9884774,0.321185133,34.51107302,9,0
927,483912.6,6989418,21.07,1.74,0.038810159,14.66955205,0.321905314,34.57659048,4,0
928,483906,6989432.4,21.11,1.287,0.014080012,6.145514951,0.322866468,34.66399516,1.7,0
929,483889.8,6989454,21.06,1.883,0.027727566,9.437078951,0.321665188,34.55474789,2.6,0
930,483893.4,6989454,21.11,1.255,0.026652005,11.0722531,0.322866468,34.66399516,3,0
931,483933,6989455.2,21.08,1.727,0.034503734,12.92520249,0.322145505,34.59843651,3.5,0
932,483928.8,6989458.2,21.06,1.181,0.040262824,17.00708077,0.321665188,34.55474789,4.6,0
933,483896.4,6989459.4,21.08,1.411,0.025275986,9.865945079,0.322145505,34.59843651,2.7,0
934,483885,6989460,21.02,1.905,0.029544467,9.811209367,0.320705338,34.46741189,2.7,0
935,483886.2,6989470.2,21.07,2.101,0.02915844,8.783251605,0.321905314,34.57659048,2.4,0
936,483849.6,6989479.8,21.06,1.601,0.049482136,14.56435943,0.321665188,34.55474789,4,0
937,483844.2,6989505.6,21.09,1.247,0.035330454,11.93635051,0.322385761,34.62028596,3.2,0
938,483878.4,6989514.6,21.09,1.199,0.027864885,9.600477377,0.322385761,34.62028596,2.6,0
939,483865.2,6989518.2,21.07,1.354,0.030302339,9.781833858,0.321905314,34.57659048,2.7,0
940,483882,6989538.6,21.06,1.417,0.030313113,9.408100239,0.321665188,34.55474789,2.6,0
941,483853.8,6989539.8,21.03,0.941,0.024100473,8.720556475,0.320945203,34.48924073,2.4,0
942,483817.2,6989566.8,21.1,1.293,0.032181225,10.24621016,0.322626082,34.64213885,2.8,0
943,483868.2,6989566.8,21.37,1.709,0.032039842,8.755915646,0.329139335,35.23345965,2.2,0
944,483811.2,6989573.4,21.03,1.252,0.040513289,12.33336689,0.320945203,34.48924073,3.4,0
945,483810,6989580.6,21.02,0.889,0.043010421,14.82808472,0.320705338,34.46741189,4.1,0
946,483792.6,6989593.8,21.04,1.161,0.041266888,12.88387839,0.321185133,34.51107302,3.5,0
947,483774.6,6989601,21.1,1.422,0.05792264,15.96751129,0.322626082,34.64213885,4.3,0
948,483815.4,6989606.4,21.1,2.021,0.045190586,10.36796687,0.322626082,34.64213885,2.8,0
949,483810,6989610.6,21.06,2.001,0.047588156,10.94229838,0.321665188,34.55474789,3,0
950,483847.8,6989612.4,21.06,2.24,0.044659422,10.2879722,0.321665188,34.55474789,2.8,0
951,483823.2,6989615.4,21.03,2.285,0.048219516,9.909411205,0.320945203,34.48924073,2.7,0
952,483851.4,6989617.2,21.05,2.45,0.046713886,9.811891502,0.321425128,34.53290874,2.7,0
953,483759.6,6989628,21.1,1.638,0.059271595,15.40112634,0.322626082,34.64213885,4.2,0
954,483579.6,6989633.4,21.12,0.857,0.068869059,24.28168657,0.323106919,34.68585491,6.5,0
955,483754.2,6989635.8,21.02,1.352,0.054999616,16.04940282,0.320705338,34.46741189,4.4,0
956,483692.4,6989637,21.05,1.449,0.073164551,20.10895398,0.321425128,34.53290874,5.5,0
957,483706.2,6989637.6,22.08,1.769,0.062788684,15.36889532,0.346491552,36.80019193,3.4,0
958,483688.2,6989641.2,21.1,2.181,0.077577492,15.89151885,0.322626082,34.64213885,4.3,0
959,483723,6989641.2,21.05,1.777,0.066118264,16.12027813,0.321425128,34.53290874,4.4,0
960,483730.2,6989642.4,21.05,1.514,0.055976067,15.32793102,0.321425128,34.53290874,4.2,0
961,483728.4,6989647.8,21.06,2.238,0.067370365,13.60448434,0.321665188,34.55474789,3.7,0
962,483714.6,6989655.6,21.1,1.279,0.074213689,22.59571731,0.322626082,34.64213885,6.1,0
963,483735,6989663.4,21.11,1.101,0.061610536,20.14464141,0.322866468,34.66399516,5.4,0
964,483880.8,6989668.2,21.05,1.279,0.078917447,26.18387948,0.321425128,34.53290874,7.2,0
965,483936,6989410.2,20.96,1.31,0.05553538,23.67727012,0.319267521,34.33651105,6.6,0
966,483912,6989421.6,21.01,1.278,0.037212428,16.17775384,0.320465539,34.44558648,4.5,0
967,483890.4,6989458.2,20.96,2.102,0.026479862,8.169215722,0.319267521,34.33651105,2.3,0
968,483891.6,6989467.2,20.94,2.501,0.02668109,6.954715483,0.318788771,34.29290499,1.9,0
969,483872.4,6989474.4,20.92,1.437,0.036783085,13.47263799,0.318310282,34.24931271,3.8,0
970,483894,6989474.4,20.99,1.756,0.027740896,9.323740492,0.319986136,34.40194598,2.6,0
971,483870.6,6989475.6,20.93,1.239,0.03393235,13.20087662,0.318549494,34.27110713,3.7,0
972,483850.2,6989485.8,20.95,0.974,0.040822793,15.14049971,0.319028113,34.3147063,4.2,0
973,483844.8,6989496.6,20.9,1.528,0.037826433,11.93932221,0.317832056,34.20573424,3.4,0
974,483843,6989505.6,20.92,1.401,0.034901366,11.09767355,0.318310282,34.24931271,3.1,0
975,483870.6,6989505.6,20.93,1.044,0.027602832,10.02313385,0.318549494,34.27110713,2.8,0
976,483928.8,6989508,20.96,1.502,0.064456742,19.0650085,0.319267521,34.33651105,5.3,0
977,483919.8,6989511.6,20.92,1.402,0.045756562,14.48770638,0.318310282,34.24931271,4.1,0
978,483840.6,6989513.4,20.94,1.02,0.041074286,14.60032094,0.318788771,34.29290499,4.1,0
979,483839.4,6989523,20.91,1.073,0.026205026,9.189299488,0.318071136,34.22752175,2.6,0
980,483837,6989526.6,20.95,0.949,0.026511082,9.60176826,0.319028113,34.3147063,2.7,0
981,483871.2,6989538,20.99,1.437,0.029806689,9.140108504,0.319986136,34.40194598,2.5,0
982,483876.6,6989547,20.97,1.527,0.028741096,8.485534976,0.319506994,34.35831925,2.4,0
983,483884.4,6989551.8,20.94,1.279,0.028580638,9.211382884,0.318788771,34.29290499,2.6,0
984,483816,6989568,20.94,1.326,0.031836146,9.773968094,0.318788771,34.29290499,2.7,0
985,483867,6989571,20.93,1.849,0.034027035,8.833901552,0.318549494,34.27110713,2.5,0
986,483808.8,6989579.4,21.01,0.904,0.044752034,15.26295287,0.320465539,34.44558648,4.2,0
987,483835.2,6989590.8,20.96,1.873,0.036182248,9.558917185,0.319267521,34.33651105,2.7,0
988,483797.4,6989595,21,1.124,0.044231034,13.99955177,0.320225804,34.42376451,3.9,0
989,483778.8,6989603.4,20.95,1.187,0.055745826,16.79308745,0.319028113,34.3147063,4.7,0
990,483835.8,6989604,20.97,2.325,0.041494732,8.944375864,0.319506994,34.35831925,2.5,0
991,483806.4,6989610.6,20.95,1.448,0.049485095,14.05137857,0.319028113,34.3147063,3.9,0
992,483802.8,6989612.4,21.01,1.328,0.049962223,14.85724617,0.320465539,34.44558648,4.1,0
993,483852,6989612.4,20.99,2.308,0.043256538,9.639663725,0.319986136,34.40194598,2.7,0
994,483806.4,6989613,21,1.731,0.049500271,12.62019484,0.320225804,34.42376451,3.5,0
995,483816,6989616.6,20.98,2.067,0.047782853,10.7159786,0.319746532,34.38013089,3,0
996,483855,6989617.8,20.99,2.495,0.044926256,9.219995786,0.319986136,34.40194598,2.6,0
997,483848.4,6989619,20.96,2.439,0.046592691,9.82847299,0.319267521,34.33651105,2.7,0
998,483849,6989620.2,20.92,2.571,0.0477105,9.509640268,0.318310282,34.24931271,2.7,0
999,483561.6,6989620.8,20.99,2.587,0.058430786,10.34790725,0.319986136,34.40194598,2.9,0
1000,483765.6,6989621.4,20.96,1.274,0.055609651,16.46112103,0.319267521,34.33651105,4.6,0
1001,483562.2,6989623.2,20.91,1.986,0.05845254,13.5582503,0.318071136,34.22752175,3.8,0
1002,483585.6,6989625,21.01,3.975,0.044624606,3.386213541,0.320465539,34.44558648,0.9,0
1003,483579,6989631,20.96,1.237,0.067922829,20.85680581,0.319267521,34.33651105,5.8,0
1004,483766.8,6989632.2,20.96,1.404,0.056094295,16.00633375,0.319267521,34.33651105,4.5,0
1005,483656.4,6989635.8,21.17,1.515,0.051352599,14.3287011,0.324310153,34.79520502,3.8,0
1006,483689.4,6989637,20.93,1.469,0.067749933,18.50512069,0.318549494,34.27110713,5.2,0
1007,483712.8,6989637.6,20.92,1.555,0.060139298,15.97104013,0.318310282,34.24931271,4.5,0
1008,483705.6,6989646,20.93,2.312,0.071960667,13.93824464,0.318549494,34.27110713,3.9,0
1009,483711.6,6989655.6,20.92,1.296,0.073380139,21.99598172,0.318310282,34.24931271,6.2,0
1010,483901.8,6989655.6,20.94,1.312,0.068454344,22.26038543,0.318788771,34.29290499,6.2,0
1011,483727.2,6989662.2,20.96,0.952,0.048931994,17.197288,0.319267521,34.33651105,4.8,0
1012,483880.2,6989667,20.96,1.374,0.078399209,25.06565675,0.319267521,34.33651105,7,0
1013,483846.6,6989676.6,20.96,1.146,0.059736748,20.49915021,0.319267521,34.33651105,5.7,0
1014,483904.8,6989432.4,20.83,1.283,0.021627585,9.293730924,0.316160323,34.05331835,2.7,0
1015,483930.6,6989458.8,20.9,1.455,0.034149512,13.58686404,0.317832056,34.20573424,3.8,0
1016,483858.6,6989467.8,20.89,1.212,0.043081374,17.19441065,0.31759304,34.18395018,4.9,0
1017,483891,6989470.8,20.84,2.2,0.027384083,7.885539519,0.316398945,34.07508168,2.3,0
1018,483857.4,6989471.4,20.87,0.986,0.044897973,18.6033619,0.317115206,34.14039241,5.3,0
1019,483849,6989482.8,20.89,1.277,0.049304636,16.90972837,0.31759304,34.18395018,4.8,0
1020,483904.8,6989482.8,20.89,0.954,0.025895594,10.87429275,0.31759304,34.18395018,3.1,0
1021,483850.8,6989484.6,20.87,1.023,0.044715696,16.21741178,0.317115206,34.14039241,4.6,0
1022,483851.4,6989486.4,20.81,0.716,0.040520157,16.18803359,0.315683274,34.00980208,4.7,0
1023,483850.2,6989498.4,20.81,0.871,0.041542193,15.69103442,0.315683274,34.00980208,4.5,0
1024,483883.2,6989515.8,20.83,1.301,0.029167123,9.570442382,0.316160323,34.05331835,2.7,0
1025,483883.8,6989517,20.8,1.319,0.029108215,9.478979385,0.315444848,33.98804913,2.7,0
1026,483874.2,6989538,20.8,1.436,0.029461376,8.967959402,0.315444848,33.98804913,2.6,0
1027,483853.2,6989549.4,20.87,1.285,0.027058655,8.632547695,0.317115206,34.14039241,2.5,0
1028,483846.6,6989550.6,20.81,1.149,0.027529925,9.218611404,0.315683274,34.00980208,2.7,0
1029,483878.4,6989564.4,20.8,1.22,0.028119106,9.109961037,0.315444848,33.98804913,2.6,0
1030,483877.8,6989566.2,20.86,1.432,0.031334067,9.43370675,0.316876387,34.11861871,2.7,0
1031,483795.6,6989587.2,20.81,1.566,0.041721878,11.04072955,0.315683274,34.00980208,3.2,0
1032,483851.4,6989591.4,20.9,2.006,0.038109281,9.45297413,0.317832056,34.20573424,2.7,0
1033,483865.8,6989593.8,20.8,1.894,0.039525649,10.1001565,0.315444848,33.98804913,2.9,0
1034,483798.6,6989595.6,20.89,1.193,0.043903571,13.50562249,0.31759304,34.18395018,3.8,0
1035,483825,6989612.4,20.88,2.098,0.042781249,9.501534121,0.31735409,34.16216957,2.7,0
1036,483510.6,6989614.2,20.84,2.393,0.081679301,16.68012064,0.316398945,34.07508168,4.8,0
1037,483510,6989615.4,20.86,1.87,0.081529408,21.278997,0.316876387,34.11861871,6.1,0
1038,483805.2,6989616.6,20.85,1.743,0.048449129,12.27315603,0.316637633,34.09684847,3.5,0
1039,483584.4,6989625,20.85,3.866,0.045223279,3.690975726,0.316637633,34.09684847,1.1,0
1040,483767.4,6989629.8,20.8,1.086,0.053878025,17.07503227,0.315444848,33.98804913,4.9,0
1041,483681,6989632.8,20.85,1.209,0.062850339,18.82608806,0.316637633,34.09684847,5.4,0
1042,483679.2,6989634,20.82,1.345,0.058927849,16.91991243,0.315921766,34.03155849,4.9,0
1043,483672.6,6989635.2,20.88,1.2,0.0616202,18.6915929,0.31735409,34.16216957,5.3,0
1044,483661.8,6989635.8,20.81,1.184,0.051811525,15.99172334,0.315683274,34.00980208,4.6,0
1045,483721.8,6989637,20.88,1.527,0.055796444,15.02590802,0.31735409,34.16216957,4.3,0
1046,483732,6989644.8,20.87,1.686,0.055301243,14.04893972,0.317115206,34.14039241,4,0
1047,483724.2,6989647.2,20.85,2.586,0.066101147,11.25605431,0.316637633,34.09684847,3.2,0
1048,483726.6,6989647.8,20.87,2.391,0.066614102,12.38267276,0.317115206,34.14039241,3.5,0
1049,483732.6,6989651.4,20.89,1.672,0.064151494,16.59398882,0.31759304,34.18395018,4.7,0
1050,483728.4,6989661.6,20.88,0.962,0.048675799,16.99143658,0.31735409,34.16216957,4.8,0
1051,483879,6989664,20.8,1.433,0.07848051,24.38810555,0.315444848,33.98804913,7,0
1052,483881.4,6989667,20.83,1.266,0.077833195,25.68380764,0.316160323,34.05331835,7.4,0
1053,483856.8,6989671.2,20.85,1.311,0.046455623,15.60695441,0.316637633,34.09684847,4.5,0
1054,483850.2,6989685,20.88,1.57,0.024143042,7.396921831,0.31735409,34.16216957,2.1,0
1055,483964.2,6989408.4,20.71,1.31,0.048944662,22.55603111,0.313301966,33.79242857,6.6,0
1056,483930.6,6989418.6,20.74,1.097,0.034770266,16.69703061,0.314015669,33.85760421,4.9,0
1057,483933,6989452.8,20.73,1.692,0.045388773,16.73047503,0.313777702,33.83587552,4.9,0
1058,483930.6,6989460,20.75,1.441,0.026214028,10.29564246,0.314253702,33.87933636,3,0
1059,483925.2,6989462.4,20.72,0.94,0.029186743,13.46573953,0.313539801,33.81415031,4,0
1060,483885,6989470.2,20.71,2.05,0.029487477,9.085513678,0.313301966,33.79242857,2.7,0
1061,483862.8,6989471.4,20.73,1.075,0.044237564,18.42487558,0.313777702,33.83587552,5.4,0
1062,483897.6,6989497.2,20.79,1.118,0.028043924,9.813810479,0.315206488,33.96629965,2.8,0
1063,483840,6989520.6,20.79,1.033,0.028820355,10.13979137,0.315206488,33.96629965,2.9,0
1064,483836.4,6989529,20.72,1.037,0.027004738,9.565612886,0.313539801,33.81415031,2.8,0
1065,483884.4,6989534.4,20.69,1.343,0.031267811,10.0543131,0.312826492,33.7489955,3,0
