BasinID,X,Y,H,root_depth,competence,M_D,Dbh,area,strain,stable
1687,483694.2,6989635.8,19.19,1.392,0.06351918,10.79365253,0.27792276,30.53178282,4.5,0
1688,483748.2,6989635.8,19.22,1.104,0.0498809,9.935412599,0.278606039,30.59533514,4.1,0
1689,483875.4,6989635.8,19.23,1.26,0.042040129,9.075846555,0.278833934,30.61652655,3.7,0
1690,483710.4,6989636.4,19.17,1.676,0.048246129,7.175110654,0.27746758,30.48943287,3,0
1691,483697.2,6989638.2,19.22,1.427,0.066522669,11.03326939,0.278606039,30.59533514,4.6,0
1692,483612,6989638.8,19.23,1.154,0.082860372,17.15650894,0.278833934,30.61652655,7.1,0
1693,483679.8,6989639.4,19.17,1.882,0.052174085,7.060019335,0.27746758,30.48943287,3,0
1694,483696.6,6989639.4,19.21,1.602,0.066407589,10.04203728,0.278378211,30.57414738,4.2,0
1695,483880.8,6989639.4,19.25,0.794,0.041567784,10.57403042,0.279289929,30.65892032,4.3,0
1696,483715.8,6989640.6,19.23,1.394,0.060535884,10.43815901,0.278833934,30.61652655,4.3,0
1697,483615,6989641.2,19.17,0.909,0.109473071,23.9532575,0.27746758,30.48943287,10,0
1698,483668.4,6989641.8,19.26,2.293,0.049600344,5.191843046,0.279518027,30.68012267,2.1,0
1699,483883.2,6989666.4,19.16,1.106,0.067094066,15.29912007,0.277240091,30.46826338,6.4,0
1700,483865.8,6989671.2,19.22,1.471,0.037511148,7.732316113,0.278606039,30.59533514,3.2,0
1701,483850.8,6989679,19.21,1.552,0.052572558,9.81972633,0.278378211,30.57414738,4.1,0
1702,483943.2,6989407.2,19.08,1.248,0.06317162,18.2770129,0.27542263,30.29903929,7.8,0
1703,483943.2,6989413.8,19.15,1.038,0.045156903,14.38513279,0.277012671,30.44709755,6,0
1704,483936,6989418.6,19.12,1.112,0.025637482,8.282277635,0.276330817,30.38362203,3.5,0
1705,483938.4,6989418.6,19.11,1.106,0.025620115,8.290819806,0.276103668,30.36247084,3.5,0
1706,483923.4,6989425.2,19.09,1.117,0.018983607,6.068433522,0.275649575,30.32017947,2.6,0
1707,483932.4,6989457.6,19.13,1.673,0.030129571,7.389057918,0.276558034,30.40477687,3.1,0
1708,483864.6,6989470.2,19.1,1.043,0.033869682,9.55119752,0.275876588,30.34132333,4.1,0
1709,483843.6,6989499.6,19.15,1.209,0.031256531,7.037806337,0.277012671,30.44709755,3,0
1710,483852.6,6989499.6,19.07,0.824,0.035507522,9.066080442,0.275195753,30.27790277,3.9,0
1711,483889.8,6989505,19.14,1.287,0.026113396,5.545270222,0.276785318,30.42593538,2.3,0
1712,483846,6989505.6,19.1,0.878,0.030950287,7.689845122,0.275876588,30.34132333,3.3,0
1713,483934.8,6989512.2,19.14,1.43,0.063439236,11.92694781,0.276785318,30.42593538,5,0
1714,483928.8,6989515.2,19.12,1.277,0.060838248,12.34334862,0.276330817,30.38362203,5.2,0
1715,483838.2,6989520,19.12,1.546,0.024592704,4.509701315,0.276330817,30.38362203,1.9,0
1716,483836.4,6989520.6,19.07,1.772,0.024486768,4.012405976,0.275195753,30.27790277,1.7,0
1717,483846.6,6989523.6,19.11,0.905,0.026493519,6.389196332,0.276103668,30.36247084,2.7,0
1718,483838.2,6989532,19.11,0.654,0.028628709,7.46316334,0.276103668,30.36247084,3.2,0
1719,483853.2,6989533.8,19.13,0.964,0.022412172,5.240669684,0.276558034,30.40477687,2.2,0
1720,483831.6,6989538.6,19.11,1.153,0.021851277,4.703136278,0.276103668,30.36247084,2,0
1721,483855.6,6989548.2,19.08,1.255,0.024371628,4.941337112,0.27542263,30.29903929,2.1,0
1722,483905.4,6989574,19.07,0.435,0.030372519,8.568490088,0.275195753,30.27790277,3.7,0
1723,483787.8,6989588.4,19.12,2.012,0.0310039,3.821914504,0.276330817,30.38362203,1.6,0
1724,483821.4,6989603.4,19.1,1.893,0.037030076,5.120731888,0.275876588,30.34132333,2.2,0
1725,483821.4,6989604.6,19.06,1.855,0.036954995,5.205567191,0.274968945,30.25676992,2.2,0
1726,483846,6989608.2,19.09,2.155,0.036490999,4.925883484,0.275649575,30.32017947,2.1,0
1727,483801,6989611.2,19.14,1.202,0.045968953,8.852421463,0.276785318,30.42593538,3.7,0
1728,483825,6989611.2,19.12,2.022,0.036322449,4.736436974,0.276330817,30.38362203,2,0
1729,483565.8,6989620.8,19.12,2.527,0.050947929,5.220064427,0.276330817,30.38362203,2.2,0
1730,483504.6,6989622,19.15,0.854,0.114674491,28.53398212,0.277012671,30.44709755,12,0
1731,483733.2,6989622.6,19.1,2.15,0.046080629,5.066653124,0.275876588,30.34132333,2.2,0
1732,483760.2,6989623.8,19.08,1.914,0.048455038,6.218330064,0.27542263,30.29903929,2.7,0
1733,483505.2,6989629.2,19.1,0.874,0.116224586,28.56532477,0.275876588,30.34132333,12.1,0
1734,483760.2,6989629.8,19.13,1.178,0.053285375,10.08928815,0.276558034,30.40477687,4.3,0
1735,483679.8,6989631,19.16,1.623,0.04944641,7.682087707,0.277240091,30.46826338,3.2,0
1736,483878.4,6989632.2,19.14,1.251,0.03997607,8.590856966,0.276785318,30.42593538,3.6,0
1737,483717.6,6989632.8,19.09,1.826,0.042179162,5.764391366,0.275649575,30.32017947,2.5,0
1738,483757.8,6989634.6,19.06,1.27,0.054784907,9.926093681,0.274968945,30.25676992,4.3,0
1739,483696,6989637.6,19.09,1.494,0.066000751,10.48870459,0.275649575,30.32017947,4.5,0
1740,483614.4,6989638.8,19.12,1.433,0.082139043,14.88738291,0.276330817,30.38362203,6.3,0
1741,483717,6989639.4,19.13,1.358,0.049089592,8.573734632,0.276558034,30.40477687,3.6,0
1742,483868.8,6989648.4,19.14,1.042,0.047839403,11.37393361,0.276785318,30.42593538,4.8,0
1743,483771,6989650.2,19.16,1.938,0.06552039,8.824478765,0.277240091,30.46826338,3.7,0
1744,483691.8,6989655,19.1,1.012,0.084987921,17.64842881,0.275876588,30.34132333,7.5,0
1745,483844.8,6989663.4,19.11,0.919,0.054504161,13.16266079,0.276103668,30.36247084,5.6,0
1746,483880.8,6989664.6,19.07,1.388,0.056624281,10.76074375,0.275195753,30.27790277,4.6,0
1747,483855,6989669.4,19.08,0.934,0.048987202,12.10277617,0.27542263,30.29903929,5.2,0
1748,483864.6,6989672.4,19.07,1.589,0.038893455,7.52863642,0.275195753,30.27790277,3.2,0
1749,483870,6989674.2,19.09,1.832,0.040806633,7.018528397,0.275649575,30.32017947,3,0
1750,483844.8,6989688.6,19.11,1.583,0.040673944,7.784842179,0.276103668,30.36247084,3.3,0
1751,483849.6,6989688.6,19.13,1.083,0.053457542,12.08158463,0.276558034,30.40477687,5.1,0
1752,483849.6,6989689.8,19.14,1.109,0.053480888,11.96142518,0.276785318,30.42593538,5,0
1753,483940.2,6989416.8,18.98,1.09,0.023461018,7.660541884,0.273156926,30.08783941,3.3,0
1754,483907.2,6989419.2,18.99,1.669,0.027453678,6.707702897,0.27338319,30.10894285,2.9,0
1755,483921,6989425.8,18.95,1.098,0.018798553,6.005186493,0.272478544,30.02455118,2.6,0
1756,483897.6,6989427,19.06,1.294,0.031112666,8.935623831,0.274968945,30.25676992,3.8,0
1757,483891,6989450.4,18.96,1.335,0.025371253,6.779755338,0.272704603,30.04564357,3,0
1758,483834,6989529.6,19.03,1.47,0.02697941,4.957328609,0.274288927,30.19339341,2.1,0
1759,483858,6989544.6,19.03,1.163,0.021941946,4.631905856,0.274288927,30.19339341,2,0
1760,483888,6989551.8,19,1.427,0.024632098,4.644144139,0.273609522,30.13004998,2,0
1761,483867.6,6989559.6,18.97,1.546,0.026119642,4.589435242,0.272930731,30.06673965,2,0
1762,483847.8,6989561.4,19.01,1.797,0.026160974,4.136496447,0.273835922,30.15116078,1.8,0
1763,483837.6,6989566.2,18.95,1.647,0.026982137,4.613669806,0.272478544,30.02455118,2,0
1764,483814.8,6989568.6,19,1.544,0.028657373,4.882349266,0.273609522,30.13004998,2.1,0
1765,483874.8,6989568.6,19.04,1.775,0.028390641,4.472032982,0.274515532,30.21451524,1.9,0
1766,483788.4,6989582.4,18.95,1.709,0.043277135,6.15279841,0.272478544,30.02455118,2.7,0
1767,483786.6,6989588.4,19.05,2.015,0.03088942,3.783293761,0.274742204,30.23564075,1.6,0
1768,483789,6989588.4,18.97,1.915,0.030766196,3.989746607,0.272930731,30.06673965,1.7,0
1769,483807,6989590.2,19.05,0.721,0.037089,8.771282168,0.274742204,30.23564075,3.8,0
1770,483852.6,6989591.4,18.98,2.023,0.032553104,4.622649067,0.273156926,30.08783941,2,0
1771,483801,6989593.2,19.01,1.06,0.036042128,7.311876791,0.273835922,30.15116078,3.2,0
1772,483901.8,6989593.2,19.04,0.733,0.045078648,11.17750768,0.274515532,30.21451524,4.8,0
1773,483788.4,6989593.8,19,1.519,0.031648099,5.131959282,0.273609522,30.13004998,2.2,0
1774,483810.6,6989605.2,18.96,1.406,0.04010304,7.017013864,0.272704603,30.04564357,3.1,0
1775,483825,6989609.4,19.05,2.081,0.036532217,4.579021929,0.274742204,30.23564075,2,0
1776,483750,6989611.8,18.96,2.407,0.034775592,3.24153304,0.272704603,30.04564357,1.4,0
1777,483822.6,6989613.6,19,2.128,0.037662942,4.561648444,0.273609522,30.13004998,2,0
1778,483812.4,6989617.2,19.05,2.088,0.042790047,5.246115914,0.274742204,30.23564075,2.3,0
1779,483810,6989619.6,19.02,2.035,0.042726688,5.370403982,0.274062391,30.17227526,2.3,0
1780,483762,6989620.2,19.04,1.483,0.048439661,7.861494378,0.274515532,30.21451524,3.4,0
1781,483564,6989622.6,19.02,2.06,0.03386618,4.685510344,0.274062391,30.17227526,2,0
1782,483736.2,6989625.6,18.96,2.547,0.047287768,3.969834512,0.272704603,30.04564357,1.7,0
1783,483733.2,6989633.4,18.99,1.81,0.045815729,6.276529759,0.27338319,30.10894285,2.7,0
1784,483616.2,6989643,18.96,0.832,0.108099181,24.19105068,0.272704603,30.04564357,10.6,0
1785,483728.4,6989643,19.01,1.624,0.052753557,8.017241861,0.273835922,30.15116078,3.5,0
1786,483671.4,6989646,18.95,1.819,0.048172752,6.816343968,0.272478544,30.02455118,3,0
1787,483870,6989647.2,19.01,1.036,0.042065161,9.972679901,0.273835922,30.15116078,4.3,0
1788,483772.8,6989649.6,18.99,1.919,0.064147385,8.553796306,0.27338319,30.10894285,3.7,0
1789,483708.6,6989651.4,18.98,1.821,0.070456748,9.778187693,0.273156926,30.08783941,4.3,0
1790,483774.6,6989651.4,18.98,2.194,0.064857939,7.442586578,0.273156926,30.08783941,3.3,0
1791,483697.8,6989652.6,18.95,1.206,0.067823557,12.89605778,0.272478544,30.02455118,5.7,0
1792,483862.8,6989652.6,18.95,1.033,0.049117126,11.69150076,0.272478544,30.02455118,5.1,0
1793,483636.6,6989653.8,19,0.818,0.156048517,30.79290889,0.273609522,30.13004998,13.4,0
1794,483856.2,6989655,19.04,1.218,0.051239701,11.31621733,0.274515532,30.21451524,4.9,0
1795,483860.4,6989655,18.98,1.012,0.049475995,11.95035126,0.273156926,30.08783941,5.2,0
1796,483864,6989655,19.03,0.864,0.049683424,12.75688895,0.274288927,30.19339341,5.5,0
1797,483719.4,6989657.4,18.96,1.204,0.095789261,18.06333816,0.272704603,30.04564357,7.9,0
1798,483835.2,6989664.6,18.96,1.076,0.048426556,10.57997348,0.272704603,30.04564357,4.6,0
1799,483832.8,6989668.2,18.98,0.74,0.049835663,12.56910825,0.273156926,30.08783941,5.5,0
1800,483726.6,6989668.8,19.02,0.92,0.083758014,19.0720887,0.274062391,30.17227526,8.3,0
1801,483782.4,6989671.8,18.97,1.221,0.063795002,12.57628882,0.272930731,30.06673965,5.5,0
1802,483847.8,6989684.4,19.05,1.243,0.059503506,12.41762408,0.274742204,30.23564075,5.3,0
1803,483849,6989692.8,19.04,1.068,0.069402799,15.34187605,0.274515532,30.21451524,6.6,0
1804,483961.2,6989413.2,18.93,1.113,0.026829737,8.636644309,0.27202663,29.98237745,3.8,0
1805,483916.8,6989424,18.85,1.132,0.034892858,10.65775088,0.270221705,29.81383015,4.8,0
1806,483891,6989462.4,18.94,2.309,0.025765145,4.365287206,0.272252553,30.00346247,1.9,0
1807,483919.2,6989471.4,18.92,0.839,0.031104914,9.616724572,0.271800775,29.96129611,4.3,0
1808,483862.2,6989479.2,18.87,0.694,0.030742383,8.624373031,0.270672526,29.85594481,3.9,0
1809,483898.2,6989483.4,18.93,1.088,0.028396776,7.570628302,0.27202663,29.98237745,3.3,0
1810,483844.2,6989489.4,18.89,2.129,0.041104071,5.599608182,0.271123621,29.89807425,2.5,0
1811,483899.4,6989497.2,18.84,0.938,0.025533956,6.148770559,0.269996397,29.79277836,2.8,0
1812,483900,6989501.4,18.94,0.989,0.02252512,5.408248286,0.272252553,30.00346247,2.4,0
1813,483843.6,6989502.6,18.88,1.415,0.028644104,5.648826513,0.27089804,29.87700768,2.5,0
1814,483861.6,6989508,18.84,1.557,0.029062379,5.303181801,0.269996397,29.79277836,2.4,0
1815,483929.4,6989509.2,18.93,1.34,0.054719779,10.65888461,0.27202663,29.98237745,4.7,0
1816,483918.6,6989518.2,18.86,1.58,0.032966385,5.995213379,0.270447082,29.83488563,2.7,0
1817,483864.6,6989519.4,18.89,1.326,0.027408682,5.540821903,0.271123621,29.89807425,2.5,0
1818,483851.4,6989521.2,18.87,1.263,0.026685425,5.474346212,0.270672526,29.85594481,2.5,0
1819,483873,6989539.8,18.84,1.389,0.026409792,5.029237564,0.269996397,29.79277836,2.3,0
1820,483870.6,6989544,18.94,1.299,0.025712595,5.103569687,0.272252553,30.00346247,2.3,0
1821,483886.8,6989548.2,18.87,1.39,0.024484485,4.67465721,0.270672526,29.85594481,2.1,0
1822,483873.6,6989549.4,18.92,1.368,0.023655153,4.550122095,0.271800775,29.96129611,2,0
1823,483845.4,6989557.2,18.84,1.43,0.025314191,4.714387716,0.269996397,29.79277836,2.1,0
1824,483801,6989570.4,18.92,2.042,0.039516109,4.719571666,0.271800775,29.96129611,2.1,0
1825,483843.6,6989574,18.91,1.799,0.028538072,4.502640307,0.271574989,29.94021847,2,0
1826,483792.6,6989580,18.84,1.681,0.040468885,5.879095633,0.269996397,29.79277836,2.7,0
1827,483787.8,6989583.6,18.88,1.662,0.043117684,6.256093481,0.27089804,29.87700768,2.8,0
1828,483855,6989587.8,18.91,2.123,0.03198697,4.237873336,0.271574989,29.94021847,1.9,0
1829,483854.4,6989589,18.9,2.136,0.032181323,4.247824959,0.271349271,29.91914451,1.9,0
1830,483792.6,6989592,18.84,1.51,0.034380866,5.547429451,0.269996397,29.79277836,2.5,0
1831,483819,6989592.6,18.93,1.242,0.035829447,6.822055932,0.27202663,29.98237745,3,0
1832,483854.4,6989595,18.87,1.978,0.033215325,4.820086903,0.270672526,29.85594481,2.2,0
1833,483822.6,6989596.2,18.84,1.895,0.036157625,5.037058996,0.269996397,29.79277836,2.3,0
1834,483808.8,6989606.4,18.9,1.083,0.042576724,8.579140451,0.271349271,29.91914451,3.8,0
1835,483900.6,6989606.4,18.9,0.689,0.06302945,15.77526553,0.271349271,29.91914451,7,0
1836,483847.2,6989607.6,18.89,2.123,0.036102506,4.900556927,0.271123621,29.89807425,2.2,0
1837,483751.8,6989610.6,18.88,2.618,0.034678181,2.773978643,0.27089804,29.87700768,1.2,0
1838,483853.8,6989612.4,18.93,2.426,0.03720864,4.251359201,0.27202663,29.98237745,1.9,0
1839,483855.6,6989612.4,18.84,2.228,0.035604911,4.548472909,0.269996397,29.79277836,2.1,0
1840,483849,6989621.4,18.85,2.606,0.041949677,4.312252221,0.270221705,29.81383015,1.9,0
1841,483566.4,6989622,18.87,2.233,0.050303844,6.098740651,0.270672526,29.85594481,2.7,0
1842,483854.4,6989622.6,18.93,2.803,0.042611545,3.834005956,0.27202663,29.98237745,1.7,0
1843,483582.6,6989631,18.89,0.905,0.067406847,15.30276993,0.271123621,29.89807425,6.8,0
1844,483642.6,6989636.4,18.86,1.873,0.065148965,8.871413906,0.270447082,29.83488563,4,0
1845,483750,6989636.4,18.87,1.293,0.051563281,9.213239474,0.270672526,29.85594481,4.1,0
1846,483862.8,6989640,18.86,2.186,0.046444806,6.29845133,0.270447082,29.83488563,2.8,0
1847,483728.4,6989641.2,18.91,1.591,0.052466903,8.063155442,0.271574989,29.94021847,3.6,0
1848,483703.2,6989645.4,18.87,2.099,0.064271989,7.472088022,0.270672526,29.85594481,3.4,0
1849,483630,6989646.6,18.94,0.738,0.124130678,28.60182791,0.272252553,30.00346247,12.6,0
1850,483774.6,6989649.6,18.89,2.047,0.063791645,7.84782279,0.271123621,29.89807425,3.5,0
1851,483875.4,6989649.6,18.85,0.851,0.036326235,9.216923868,0.270221705,29.81383015,4.2,0
1852,483689.4,6989650.8,18.87,1.444,0.095622375,15.79736178,0.270672526,29.85594481,7.1,0
1853,483837,6989665.8,18.85,0.709,0.04136174,10.60686964,0.270221705,29.81383015,4.8,0
1854,483856.2,6989668.2,18.89,0.849,0.048412784,12.27747656,0.271123621,29.89807425,5.5,0
1855,483871.2,6989671.8,18.92,1.861,0.040401899,6.781556455,0.271800775,29.96129611,3,0
1856,483860.4,6989677.2,18.89,1.935,0.031863219,5.178457802,0.271123621,29.89807425,2.3,0
1857,483963,6989407.8,18.75,1.441,0.036762015,10.70673646,0.267971704,29.60347896,4.9,0
1858,483962.4,6989413.8,18.78,1.128,0.026549082,8.452431723,0.268645985,29.6665454,3.9,0
1859,483963.6,6989413.8,18.74,1.134,0.027458043,8.903390875,0.26774708,29.58246423,4.1,0
1860,483924.6,6989424.6,18.73,1.137,0.028893698,9.352788284,0.267522525,29.56145322,4.3,0
1861,483925.8,6989424.6,18.82,1.129,0.024399446,7.786138799,0.269545986,29.7506859,3.5,0
1862,483886.2,6989451.6,18.73,1.196,0.026710545,7.624391476,0.267522525,29.56145322,3.5,0
1863,483921,6989509.8,18.74,1.51,0.042062151,7.874820865,0.26774708,29.58246423,3.6,0
1864,483855,6989518.8,18.77,1.264,0.027648338,5.643670888,0.268421156,29.64551954,2.6,0
1865,483936.6,6989524.8,18.88,1.155,0.09012045,18.4097444,0.27089804,29.87700768,8.2,0
1866,483864,6989535,18.95,1.353,0.024054782,4.743722644,0.272478544,30.02455118,2.1,0
1867,483871.2,6989556,18.82,1.213,0.023197035,4.709436392,0.269545986,29.7506859,2.1,0
1868,483838.8,6989560.8,18.75,1.538,0.025517403,4.532468899,0.267971704,29.60347896,2.1,0
1869,483843.6,6989566.2,18.79,1.591,0.027343055,4.740246179,0.268870883,29.68757497,2.2,0
1870,483807,6989568,18.77,1.953,0.026889391,3.261606712,0.268421156,29.64551954,1.5,0
1871,483789,6989583.6,18.76,1.775,0.042827915,5.819084849,0.268196396,29.62449739,2.7,0
1872,483852,6989593.8,18.79,1.963,0.032222029,4.6695442,0.268870883,29.68757497,2.1,0
1873,483806.4,6989598,18.75,0.777,0.03876391,8.7551049,0.267971704,29.60347896,4,0
1874,483819,6989601.6,18.83,1.878,0.037752623,5.170506705,0.269771157,29.77173028,2.3,0
1875,483822.6,6989611.2,18.75,1.976,0.037176621,4.846871633,0.267971704,29.60347896,2.2,0
1876,483855,6989611.2,18.8,2.197,0.035530758,4.608643888,0.269095849,29.70860824,2.1,0
1877,483763.2,6989620.2,18.82,1.321,0.04786978,8.329289433,0.269545986,29.7506859,3.8,0
1878,483825.6,6989620.2,18.79,2.573,0.04414478,3.961440516,0.268870883,29.68757497,1.8,0
1879,483505.8,6989622,18.82,0.854,0.120367741,27.34946854,0.269545986,29.7506859,12.4,0
1880,483733.2,6989624.4,18.74,2.253,0.046537998,4.853517892,0.26774708,29.58246423,2.2,0
1881,483730.2,6989629.2,18.75,2.32,0.048604844,4.701742561,0.267971704,29.60347896,2.2,0
1882,483721.8,6989630.4,18.76,1.758,0.040727851,5.685778401,0.268196396,29.62449739,2.6,0
1883,483716.4,6989631.6,18.78,1.915,0.041476299,5.277259573,0.268645985,29.6665454,2.4,0
1884,483581.4,6989632.2,18.73,0.809,0.069081708,16.59990431,0.267522525,29.56145322,7.7,0
1885,483649.2,6989632.2,18.83,1.486,0.043172259,7.346874912,0.269771157,29.77173028,3.3,0
1886,483711,6989635.2,18.81,1.768,0.047285781,6.552587688,0.269320883,29.72964522,3,0
1887,483734.4,6989635.8,18.74,1.676,0.047515671,7.195043541,0.26774708,29.58246423,3.3,0
1888,483578.4,6989636.4,18.81,0.833,0.100061348,22.86118378,0.269320883,29.72964522,10.4,0
1889,483855.6,6989637.6,18.75,2.568,0.045064068,4.809547999,0.267971704,29.60347896,2.2,0
1890,483877.8,6989638.8,18.74,0.999,0.042250937,10.16492188,0.26774708,29.58246423,4.7,0
1891,483714.6,6989640.6,18.83,1.401,0.054245845,9.148664012,0.269771157,29.77173028,4.1,0
1892,483635.4,6989644.2,18.74,1.019,0.104258725,21.89683544,0.26774708,29.58246423,10.1,0
1893,483681.6,6989651.4,18.79,0.878,0.079145447,17.69543352,0.268870883,29.68757497,8.1,0
1894,483772.8,6989652.6,18.78,2.239,0.064198588,7.071466197,0.268645985,29.6665454,3.2,0
1895,483721.8,6989655.6,18.79,1.101,0.080389141,15.91722362,0.268870883,29.68757497,7.3,0
1896,483894,6989656.2,18.78,1.185,0.033345586,7.614174725,0.268645985,29.6665454,3.5,0
1897,483853.8,6989656.8,18.77,1.345,0.052441658,10.68431567,0.268421156,29.64551954,4.9,0
1898,483844.8,6989658.6,18.83,1.505,0.052493134,9.6634021,0.269771157,29.77173028,4.4,0
1899,483880.8,6989663.4,18.81,1.375,0.055759627,10.50046355,0.269320883,29.72964522,4.8,0
1900,483870,6989672.4,18.77,1.807,0.04006479,6.840335581,0.268421156,29.64551954,3.1,0
1901,483792.6,6989673.6,18.74,1.283,0.045996622,9.147023875,0.26774708,29.58246423,4.2,0
1902,483778.2,6989680.8,18.78,1.078,0.068193919,14.02638846,0.268645985,29.6665454,6.4,0
1903,483772.8,6989681.4,18.8,1.041,0.058359949,13.57699657,0.269095849,29.70860824,6.2,0
1904,483849.6,6989683.2,18.8,1.468,0.058547124,10.97542286,0.269095849,29.70860824,5,0
1905,483873,6989477.4,18.67,1.575,0.030184585,6.66754985,0.266176636,29.43546518,3.1,0
1906,483921.6,6989508,18.65,1.576,0.041811807,7.561728221,0.265728555,29.39349893,3.6,0
1907,483869.4,6989527.2,18.66,1.579,0.027551538,4.995728411,0.265952561,29.41448019,2.4,0
1908,483898.8,6989533.8,18.64,0.671,0.030009635,7.92589181,0.265504618,29.37252139,3.8,0
1909,483878.4,6989544,18.72,1.306,0.026427818,5.32976381,0.267298039,29.54044592,2.5,0
1910,483847.8,6989563.8,18.66,1.722,0.026465401,4.388874977,0.265952561,29.41448019,2.1,0
1911,483872.4,6989566.8,18.7,1.696,0.028741006,4.76039306,0.266849272,29.49844246,2.2,0
1912,483845.4,6989569.2,18.65,1.715,0.027103367,4.513322607,0.265728555,29.39349893,2.1,0
1913,483879,6989569.2,18.66,1.51,0.026762558,4.832488464,0.265952561,29.41448019,2.3,0
1914,483793.8,6989578.2,18.7,1.696,0.04780791,6.914404299,0.266849272,29.49844246,3.2,0
1915,483817.8,6989593.2,18.71,1.31,0.036506733,6.790989967,0.267073621,29.51944233,3.2,0
1916,483801,6989598,18.65,1.217,0.0397675,7.548537703,0.265728555,29.39349893,3.6,0
1917,483852.6,6989598,18.65,2.058,0.033809861,4.791593876,0.265728555,29.39349893,2.3,0
1918,483901.2,6989599.8,18.64,0.934,0.052402602,12.02192072,0.265504618,29.37252139,5.7,0
1919,483816,6989602.8,18.64,1.84,0.038500392,5.464308617,0.265504618,29.37252139,2.6,0
1920,483901.8,6989602.8,18.65,0.826,0.05799034,13.94095272,0.265728555,29.39349893,6.6,0
1921,483759,6989608.2,18.64,2.957,0.058469398,3.539457552,0.265504618,29.37252139,1.7,0
1922,483847.8,6989616,18.64,2.302,0.041610658,5.232577453,0.265504618,29.37252139,2.5,0
1923,483559.2,6989622,18.63,1.782,0.020884382,3.404542827,0.265280749,29.35154758,1.6,0
1924,483757.8,6989623.2,18.65,2.335,0.051134135,5.062329961,0.265728555,29.39349893,2.4,0
1925,483735,6989624.4,18.68,2.35,0.044001893,4.29604489,0.266400779,29.45645388,2,0
1926,483528,6989626.2,18.63,0.775,0.128058311,27.10456789,0.265280749,29.35154758,12.9,0
1927,483541.8,6989628,18.72,0.818,0.101070406,24.17265796,0.267298039,29.54044592,11.2,0
1928,483730.2,6989628,18.63,2.301,0.049658175,5.012902204,0.265280749,29.35154758,2.4,0
1929,483732.6,6989629.8,18.72,2.29,0.049890502,5.112051604,0.267298039,29.54044592,2.4,0
1930,483746.4,6989634,18.69,1.351,0.048080657,8.494425756,0.266624991,29.47744631,4,0
1931,483716.4,6989637,18.71,1.577,0.049380238,7.771034022,0.267073621,29.51944233,3.6,0
1932,483874.8,6989637,18.71,1.315,0.04460618,9.381408088,0.267073621,29.51944233,4.4,0
1933,483731.4,6989637.6,18.72,1.473,0.047519454,7.955782134,0.267298039,29.54044592,3.7,0
1934,483741.6,6989638.8,18.65,1.529,0.050972416,8.217246896,0.265728555,29.39349893,3.9,0
1935,483669.6,6989640,18.65,2.027,0.05085927,6.484784459,0.265728555,29.39349893,3.1,0
1936,483610.8,6989641.8,18.69,0.695,0.092446494,25.2994315,0.266624991,29.47744631,11.9,0
1937,483612,6989641.8,18.68,0.812,0.09231503,24.64407043,0.266400779,29.45645388,11.6,0
1938,483779.4,6989641.8,18.72,1.887,0.059371434,8.236403787,0.267298039,29.54044592,3.8,0
1939,483879.6,6989641.8,18.69,0.818,0.042609616,11.02014593,0.266624991,29.47744631,5.2,0
1940,483736.2,6989649.6,18.68,1.795,0.065336905,9.227273488,0.266400779,29.45645388,4.3,0
1941,483856.8,6989650.2,18.62,1.605,0.049999109,9.413770638,0.265056949,29.33057749,4.5,0
1942,483682.8,6989651.4,18.7,0.935,0.081363327,18.16232285,0.266849272,29.49844246,8.5,0
1943,483691.2,6989652,18.64,1.278,0.081669399,14.99115315,0.265504618,29.37252139,7.1,0
1944,483858,6989654.4,18.64,1.062,0.05024184,11.96729,0.265504618,29.37252139,5.7,0
1945,483735,6989659.2,18.62,1.119,0.082524334,16.5196536,0.265056949,29.33057749,7.9,0
1946,483846.6,6989681.4,18.68,1.38,0.060066418,11.88747738,0.266400779,29.45645388,5.6,0
1947,483846,6989688.6,18.7,1.377,0.053687337,10.54806345,0.266849272,29.49844246,4.9,0
1948,483940.2,6989406,18.58,1.611,0.063127134,15.89629028,0.264162437,29.24673446,7.6,0
1949,483954.6,6989412,18.54,1.161,0.034088943,10.97098712,0.263269025,29.16295117,5.3,0
1950,483964.8,6989412.6,18.58,1.145,0.027135443,8.711128395,0.264162437,29.24673446,4.2,0
1951,483958.2,6989413.8,18.61,1.093,0.034010695,11.31569857,0.264833218,29.30961114,5.4,0
1952,483908.4,6989429.4,18.57,1.275,0.017659492,5.234225076,0.263938981,29.22578303,2.5,0
1953,483860.4,6989471.4,18.58,1.097,0.033855671,9.245933677,0.264162437,29.24673446,4.4,0
1954,483874.2,6989475,18.54,1.704,0.029921264,6.403328195,0.263269025,29.16295117,3.1,0
1955,483874.2,6989476.8,18.59,1.629,0.030018039,6.45183476,0.264385962,29.26768962,3.1,0
1956,483897.6,6989488.8,18.53,1.251,0.028052993,6.071572276,0.263045844,29.14201469,3,0
1957,483867,6989490,18.59,1.33,0.029590347,6.186657806,0.264385962,29.26768962,3,0
1958,483891,6989501.4,18.52,1.192,0.023651482,5.202186844,0.262822733,29.12108196,2.5,0
1959,483909,6989533.8,18.52,0.713,0.021279515,5.598489714,0.262822733,29.12108196,2.7,0
1960,483844.2,6989568,18.52,1.541,0.027779756,4.999744778,0.262822733,29.12108196,2.4,0
