BasinID,X,Y,H,root_depth,competence,M_D,Dbh,area,strain,stable
1235,483660.6,6989634,20.28,1.482,0.043596978,1.844095001,0.303137344,32.86169391,0.597561003,0
1236,483754.2,6989634,20.33,1.392,0.023243726,1.089818611,0.304313003,32.96958604,0.349227726,0
1237,483673.8,6989638.2,20.26,1.618,0.040668413,1.433846954,0.302667545,32.8185617,0.46670524,0
1238,483726.6,6989640,20.28,1.387,0.015227079,0.737709801,0.303137344,32.86169391,0.239047667,0
1239,483619.8,6989641.2,20.29,0.716,0.104165452,9.427942606,0.303372344,32.8832653,3.048218532,0
1240,483664.8,6989643,20.33,1.972,0.047848674,1.031262904,0.304313003,32.96958604,0.330463799,0
1241,483895.2,6989655,20.31,1.052,0.041848043,3.468300603,0.303842541,32.92641863,1.116368746,0
1242,483735.6,6989660.4,20.27,1.004,0.052270036,3.482223156,0.302902411,32.84012605,1.130904136,0
1243,483851.4,6989685,20.33,1.505,0.079587056,3.668209139,0.304313003,32.96958604,1.175461975,0
1244,483844.8,6989695.2,20.27,1.037,0.076923559,7.420996901,0.302902411,32.84012605,2.410079915,0
1245,483955.8,6989404.2,20.22,1.547,0.012330126,1.539291255,0.301728741,32.73233959,0.505531149,0
1246,483931.8,6989418,20.25,1.078,0.008052149,1.269840082,0.302432744,32.79700089,0.414247642,0
1247,483922.8,6989424,20.21,1.122,0.006849166,1.080635576,0.301494206,32.71079288,0.355696274,0
1248,483898.8,6989427,20.18,1.202,0.005839429,0.855730211,0.300790999,32.64617393,0.283568797,0
1249,483907.2,6989430.6,20.19,1.285,0.003057418,0.432345517,0.301025335,32.66771005,0.142948053,0
1250,483927,6989461.2,20.24,0.958,0.010689985,1.592251627,0.30219801,32.77544359,0.520588176,0
1251,483871.2,6989474.4,20.24,1.249,0.010732311,1.183532218,0.30219801,32.77544359,0.386956978,0
1252,483851.4,6989475.6,20.24,1.398,0.006065872,0.509452641,0.30219801,32.77544359,0.166566023,0
1253,483846,6989499.6,20.15,0.893,0.012538669,1.274203099,0.300088389,32.58158679,0.425094835,0
1254,483897.6,6989509.8,20.24,0.937,0.008698606,0.881214494,0.30219801,32.77544359,0.288113912,0
1255,483883.2,6989520,20.24,1.197,0.011899617,0.96777909,0.30219801,32.77544359,0.316416289,0
1256,483883.2,6989521.2,20.25,1.226,0.011624727,0.889515698,0.302432744,32.79700089,0.290178098,0
1257,483835.8,6989521.8,20.14,1.773,0.012043874,0.539703329,0.299854319,32.56006482,0.180458928,0
1258,483882,6989521.8,20.24,1.249,0.011903592,0.921655228,0.30219801,32.77544359,0.301336049,0
1259,483932.4,6989523,20.2,1.24,0.043415604,3.158197378,0.301259737,32.6892497,1.041868031,0
1260,483886.8,6989527.8,20.23,1.286,0.012978849,0.958293099,0.301963342,32.75388983,0.31401688,0
1261,483886.2,6989533.2,20.2,1.361,0.012257185,0.844411667,0.301259737,32.6892497,0.278565718,0
1262,483832.8,6989539.2,20.24,1.096,0.011858758,0.953765388,0.30219801,32.77544359,0.311834496,0
1263,483881.4,6989543.4,20.19,1.32,0.011159878,0.772605698,0.301025335,32.66771005,0.255449578,0
1264,483874.2,6989548.2,20.22,1.428,0.010315942,0.640705766,0.301728741,32.73233959,0.210419387,0
1265,483817.2,6989571.6,20.17,0.759,0.016093158,1.533341297,0.300556729,32.62464135,0.509254827,0
1266,483801.6,6989577.6,20.17,1.683,0.017900378,0.650345949,0.300556729,32.62464135,0.215993539,0
1267,483871.8,6989591.4,20.17,1.887,0.016040827,0.610166092,0.300556729,32.62464135,0.202648965,0
1268,483834.6,6989592.6,20.25,1.812,0.01462437,0.606294379,0.302432744,32.79700089,0.197785548,0
1269,483864.6,6989593.2,20.15,1.775,0.016331099,0.710331777,0.300088389,32.58158679,0.23697821,0
1270,483852,6989595,20.16,1.869,0.015710461,0.630978761,0.300322526,32.6031123,0.210032383,0
1271,483790.8,6989596.2,20.15,0.588,0.019003945,1.809982131,0.300088389,32.58158679,0.603839416,0
1272,483814.8,6989599.2,20.2,1.238,0.019032466,1.148067037,0.301259737,32.6892497,0.378739579,0
1273,483835.8,6989601.6,20.22,2.141,0.017195926,0.471160909,0.301728741,32.73233959,0.154737783,0
1274,483809.4,6989618.4,20.18,1.888,0.023555886,0.682703837,0.300790999,32.64617393,0.22623194,0
1275,483767.4,6989627.4,20.22,0.998,0.024871463,1.749172827,0.301728741,32.73233959,0.574460062,0
1276,483645,6989632.2,20.24,1.304,0.043893946,2.454760286,0.30219801,32.77544359,0.802586198,0
1277,483768.6,6989632.2,20.24,1.269,0.027435761,1.516923479,0.30219801,32.77544359,0.495959566,0
1278,483711.6,6989632.8,20.17,1.733,0.017031603,0.579216861,0.300556729,32.62464135,0.192370076,0
1279,483645.6,6989633.4,20.18,1.372,0.043832596,2.29191594,0.300790999,32.64617393,0.759486854,0
1280,483712.2,6989634,20.24,1.788,0.01710855,0.543457453,0.30219801,32.77544359,0.177683928,0
1281,483687.6,6989634.6,20.15,1.08,0.021124238,1.404184205,0.300088389,32.58158679,0.468458642,0
1282,483611.4,6989635.8,20.15,1.711,0.052765088,2.393066423,0.300088389,32.58158679,0.7983658,0
1283,483752.4,6989635.8,20.17,1.455,0.020998868,0.970630929,0.300556729,32.62464135,0.322366903,0
1284,483720.6,6989637,20.23,1.463,0.01550149,0.725050532,0.301963342,32.75388983,0.237587129,0
1285,483753.6,6989637,20.18,1.356,0.020964739,1.078003262,0.300790999,32.64617393,0.357224841,0
1286,483756.6,6989637.6,20.2,1.297,0.024651022,1.320816367,0.301259737,32.6892497,0.435728418,0
1287,483609.6,6989638.2,20.21,0.692,0.039150295,4.086857864,0.301494206,32.71079288,1.345208458,0
1288,483729.6,6989640,20.17,1.349,0.015479601,0.813977258,0.300556729,32.62464135,0.270338931,0
1289,483700.2,6989641.8,20.19,1.908,0.021241663,0.559797062,0.301025335,32.66771005,0.185087845,0
1290,483743.4,6989644.8,20.18,1.574,0.018153039,0.746262689,0.300790999,32.64617393,0.247293844,0
1291,483646.2,6989646,20.23,0.799,0.094907587,7.420981846,0.301963342,32.75388983,2.431733638,0
1292,483647.4,6989646,20.15,0.771,0.094553684,7.53797539,0.300088389,32.58158679,2.514790937,0
1293,483720.6,6989647.8,20.24,2.424,0.021710564,0.204202628,0.30219801,32.77544359,0.066764242,0
1294,483712.8,6989648.4,20.21,1.578,0.019551235,0.800557721,0.301494206,32.71079288,0.263507333,0
1295,483728.4,6989649.6,20.14,1.865,0.019578188,0.550890049,0.299854319,32.56006482,0.184199397,0
1296,483723,6989653.2,20.2,0.815,0.024831134,2.037731235,0.301259737,32.6892497,0.672233802,0
1297,483903,6989657.4,20.21,1.191,0.039018671,3.028254361,0.301494206,32.71079288,0.996764144,0
1298,483721.8,6989665.2,20.16,0.742,0.09421746,7.747412249,0.300322526,32.6031123,2.578862491,0
1299,483789.6,6989673.6,20.15,1.162,0.057711471,3.550885627,0.300088389,32.58158679,1.184633079,0
1300,483960.6,6989407.2,20.09,1.445,0.010687075,1.427028717,0.298684965,32.45250804,0.482551136,0
1301,483908.4,6989419.2,20.11,1.394,0.004703136,0.628243694,0.299152507,32.49552013,0.211486408,0
1302,483862.2,6989456.4,20.04,2.587,0.008012744,0.337043915,0.297517274,32.34503986,0.115264583,0
1303,483898.2,6989460.6,20.05,1.102,0.007155918,0.9461715,0.297750679,32.3665264,0.322848362,0
1304,483892.2,6989500.8,20.12,1.203,0.009443306,0.793568014,0.299386378,32.51703148,0.266539149,0
1305,483933.6,6989511.6,20.03,1.454,0.028116639,1.769534144,0.297283936,32.32355687,0.606526062,0
1306,483840,6989512.2,20.12,0.895,0.015881422,1.521910612,0.299386378,32.51703148,0.511170753,0
1307,483875.4,6989548.8,20.05,1.492,0.011026871,0.635377959,0.297750679,32.3665264,0.216800795,0
1308,483876.6,6989563.8,20.06,1.222,0.009742023,0.698087423,0.297984151,32.38801649,0.237661224,0
1309,483816,6989566.2,20.12,1.327,0.014087743,0.871491592,0.299386378,32.51703148,0.292711681,0
1310,483804.6,6989572.2,20.12,1.9,0.018187883,0.502420323,0.299386378,32.51703148,0.168750105,0
1311,483816,6989572.8,20.06,0.748,0.016012033,1.494326091,0.297984151,32.38801649,0.508737668,0
1312,483814.2,6989574,20.08,0.881,0.016543366,1.360687053,0.298451294,32.43100731,0.461155848,0
1313,483841.8,6989576.4,20.11,1.712,0.014311573,0.672366675,0.299152507,32.49552013,0.226339578,0
1314,483896.4,6989580,20.08,0.708,0.017704664,1.810264439,0.298451294,32.43100731,0.613523904,0
1315,483852,6989588.4,20.14,2.05,0.015741206,0.498055443,0.299854319,32.56006482,0.166533254,0
1316,483870,6989589.6,20.1,1.891,0.014662982,0.554929976,0.298918703,32.47401231,0.187227843,0
1317,483837.6,6989593.2,20.11,1.808,0.013800444,0.5986416,0.299152507,32.49552013,0.20152142,0
1318,483800.4,6989595.6,20.13,1.115,0.019947218,1.282757512,0.299620315,32.53854638,0.429877192,0
1319,483816,6989601,20.1,1.544,0.019057551,0.847048778,0.298918703,32.47401231,0.285785815,0
1320,483807.6,6989608.8,20.05,1.147,0.022672768,1.432238604,0.297750679,32.3665264,0.488701982,0
1321,483898.2,6989608.8,20.06,0.659,0.032211633,3.384180483,0.297984151,32.38801649,1.15213145,0
1322,483509.4,6989613.6,20.04,2.794,0.0929511,1.696712032,0.297517274,32.34503986,0.580253185,0
1323,483826.2,6989616,20.07,2.111,0.019580511,0.42532307,0.298217689,32.40951013,0.144473337,0
1324,483564,6989620.8,20.13,2.455,0.015435069,0.437936369,0.299620315,32.53854638,0.146761064,0
1325,483850.2,6989621.4,20.05,2.502,0.022441072,0.354421765,0.297750679,32.3665264,0.120934192,0
1326,483504,6989623.8,20.11,0.765,0.113712845,16.0067512,0.299152507,32.49552013,5.38837133,0
1327,483646.2,6989632.2,20.06,1.287,0.043556106,2.454550388,0.297984151,32.38801649,0.835642399,0
1328,483643.8,6989633.4,20.06,1.346,0.049281826,2.622083392,0.297984151,32.38801649,0.892678377,0
1329,483756,6989634,20.03,1.21,0.025647897,1.448064347,0.297283936,32.32355687,0.496338977,0
1330,483768.6,6989634,20.12,1.41,0.027372431,1.303799479,0.299386378,32.51703148,0.437912816,0
1331,483659.4,6989635.8,20.09,1.352,0.045641904,2.35089341,0.298684965,32.45250804,0.794956872,0
1332,483781.8,6989640.6,20.13,1.699,0.030446235,1.079931952,0.299620315,32.53854638,0.36190637,0
1333,483625.2,6989641.2,20.08,0.79,0.104729837,9.128145547,0.298451294,32.43100731,3.093656025,0
1334,483721.8,6989641.2,20.05,1.64,0.018086359,0.678953124,0.297750679,32.3665264,0.231669316,0
1335,483745.8,6989641.2,20.12,1.577,0.019570676,0.789509604,0.299386378,32.51703148,0.265176033,0
1336,483721.2,6989646.6,20.12,2.498,0.021784054,0.163773401,0.299386378,32.51703148,0.055007286,0
1337,483680.4,6989651.4,20.13,0.821,0.049102883,4.001057908,0.299620315,32.53854638,1.340832951,0
1338,483699,6989652.6,20.06,1.38,0.039898547,1.918110768,0.297984151,32.38801649,0.653013558,0
1339,483895.2,6989652.6,20.13,1.024,0.031740608,2.684339236,0.299620315,32.53854638,0.899574708,0
1340,483844.2,6989653.2,20.04,1.683,0.02771399,1.246024268,0.297517274,32.34503986,0.426123901,0
1341,483844.8,6989657.4,20.12,1.437,0.031907531,1.866093942,0.299386378,32.51703148,0.626773109,0
1342,483847.8,6989661,20.09,1.241,0.041347204,2.854664057,0.298684965,32.45250804,0.965307402,0
1343,483912,6989416.2,19.94,2.008,0.00641086,0.577936837,0.295186889,32.13036992,0.202172342,0
1344,483910.2,6989418.6,19.95,1.601,0.006409887,0.752466522,0.295419628,32.1518209,0.262629359,0
1345,483864,6989469,19.97,1.001,0.009825516,1.28225204,0.295885304,32.19473355,0.44551295,0
1346,483895.2,6989470.2,19.97,1.418,0.009085942,0.938859085,0.295885304,32.19473355,0.326202546,0
1347,483894,6989472,20.03,1.845,0.010064286,0.762817554,0.297283936,32.32355687,0.261463577,0
1348,483903,6989472.6,19.98,1.033,0.006071213,0.797616148,0.296118243,32.21619522,0.276501177,0
1349,483842.4,6989504.4,20,1.523,0.010164528,0.626416143,0.29658432,32.25912922,0.216172078,0
1350,483880.8,6989512.2,19.95,1.093,0.010249083,0.905996139,0.295419628,32.1518209,0.316214979,0
1351,483883.2,6989512.2,20,1.043,0.01027029,0.946367037,0.29658432,32.25912922,0.32658502,0
1352,483835.8,6989523,20.03,1.715,0.011976259,0.566480108,0.297283936,32.32355687,0.194166894,0
1353,483886.2,6989530.8,19.96,1.406,0.012136576,0.798638996,0.295652433,32.17327545,0.278113323,0
1354,483876.6,6989542.8,19.96,1.373,0.011516008,0.746704364,0.295652433,32.17327545,0.260027914,0
1355,483882.6,6989543.4,20.02,1.355,0.011082012,0.740743083,0.297050664,32.30207744,0.254471829,0
1356,483815.4,6989563.2,19.96,1.689,0.012549564,0.56314367,0.295652433,32.17327545,0.196105823,0
1357,483866.4,6989563.2,19.93,1.62,0.012679498,0.626611853,0.294954218,32.10892249,0.219697799,0
1358,483852,6989587.2,20.02,1.984,0.015635603,0.5342052,0.297050664,32.30207744,0.183518655,0
1359,483853.2,6989587.8,19.99,2.045,0.015650984,0.493955896,0.296351248,32.23766044,0.170847172,0
1360,483873,6989590.8,19.98,1.775,0.015876441,0.677005225,0.296118243,32.21619522,0.234690261,0
1361,483837,6989592,20.03,1.785,0.013749646,0.608487386,0.297283936,32.32355687,0.208565322,0
1362,483864,6989592,20.03,1.819,0.016272239,0.6698389,0.297283936,32.32355687,0.229594186,0
1363,483789,6989595,19.99,1.071,0.018341378,1.197046896,0.296351248,32.23766044,0.414029023,0
1364,483820.8,6989595,19.96,1.356,0.017829679,0.989576137,0.295652433,32.17327545,0.344604144,0
1365,483801,6989596.8,19.94,1.095,0.019781203,1.285074876,0.295186889,32.13036992,0.449541507,0
1366,483831.6,6989596.8,20.01,1.939,0.016387186,0.559577947,0.296817459,32.28060155,0.192670286,0
1367,483832.8,6989597.4,19.95,2.052,0.016403111,0.496851095,0.295419628,32.1518209,0.173413276,0
1368,483818.4,6989600.4,19.95,1.729,0.019039992,0.683692803,0.295419628,32.1518209,0.238625637,0
1369,483829.2,6989614.2,20.01,2.08,0.016993757,0.420722952,0.296817459,32.28060155,0.144860626,0
1370,483507.6,6989614.8,20,1.982,0.090113265,4.915655802,0.29658432,32.25912922,1.696360383,0
1371,483561,6989622,19.97,2.108,0.015174252,0.652178913,0.295885304,32.19473355,0.226596755,0
1372,483851.4,6989622.6,19.95,2.58,0.022492269,0.299554234,0.295419628,32.1518209,0.10455181,0
1373,483609.6,6989635.2,19.94,1.412,0.038865194,2.283098279,0.295186889,32.13036992,0.798667424,0
1374,483753,6989638.2,19.99,1.389,0.020817823,1.0238376,0.296351248,32.23766044,0.354120196,0
1375,483718.8,6989643.6,19.99,2.095,0.017916461,0.35704565,0.296351248,32.23766044,0.123493292,0
1376,483699.6,6989644.8,19.94,1.99,0.022761032,0.522626213,0.295186889,32.13036992,0.182823725,0
1377,483649.8,6989646,19.93,0.659,0.09356444,8.037600172,0.294954218,32.10892249,2.818081172,0
1378,483642.6,6989650.2,19.99,0.625,0.137106575,11.18711006,0.296351248,32.23766044,3.869345688,0
1379,483857.4,6989651.4,19.98,1.392,0.028847605,1.935640268,0.296118243,32.21619522,0.671007995,0
1380,483847.2,6989674.8,19.92,0.856,0.059482387,5.21583637,0.294721613,32.08747863,1.832893608,0
1381,483963.6,6989405.4,19.82,1.661,0.010540789,1.225254209,0.292399239,31.87323626,0.440480875,0
1382,483944.4,6989413.8,19.83,1.02,0.010847106,1.738992389,0.292631176,31.89464442,0.623745866,0
1383,483909.6,6989419.8,19.92,1.472,0.004657375,0.587935003,0.294721613,32.08747863,0.20660585,0
1384,483906,6989431.2,19.89,1.29,0.003010538,0.415625385,0.294024199,32.02316844,0.147053966,0
1385,483892.2,6989451.6,19.84,1.349,0.008837426,1.037678706,0.292863179,31.91605616,0.371349221,0
1386,483933.6,6989454,19.87,1.682,0.0153756,1.502839858,0.29355959,31.98031282,0.534150893,0
1387,483900.6,6989470.8,20.52,1.019,0.006069425,0.809451744,0.308795584,33.38037658,0.248678309,0
1388,483894,6989473.2,19.9,1.787,0.01000244,0.786057489,0.294256603,32.0446016,0.277486204,0
1389,483891.6,6989506.8,19.85,1.143,0.009138371,0.784696358,0.293095249,31.93747147,0.280176258,0
1390,483847.8,6989508.6,19.83,0.731,0.012175888,1.317096086,0.292631176,31.89464442,0.472419112,0
1391,483919.2,6989509.8,19.84,1.338,0.015010731,1.06726387,0.292863179,31.91605616,0.381936725,0
1392,483932.4,6989511.6,19.86,1.482,0.027927837,1.695623837,0.293327386,31.95889036,0.60404564,0
1393,483852,6989520,19.9,1.093,0.01274757,1.050448021,0.294256603,32.0446016,0.370818723,0
1394,483837,6989523,19.9,1.253,0.011828439,0.846249038,0.294256603,32.0446016,0.298734427,0
1395,483886.8,6989529.6,19.91,1.352,0.012807799,0.878478295,0.294489075,32.06603833,0.309407613,0
1396,483816,6989565,19.86,1.483,0.01396705,0.747923488,0.293327386,31.95889036,0.266438765,0
1397,483870.6,6989568.6,19.91,1.643,0.013087137,0.629540416,0.294489075,32.06603833,0.221729551,0
1398,483814.2,6989572.8,19.84,1.072,0.016393443,1.155139021,0.292863179,31.91605616,0.413384194,0
1399,483802.8,6989577.6,19.87,1.637,0.01766892,0.67114141,0.29355959,31.98031282,0.238542238,0
1400,483834.6,6989585.4,19.85,1.456,0.013647103,0.820065753,0.293095249,31.93747147,0.292804919,0
1401,483850.8,6989590.2,19.84,1.883,0.015229417,0.586633838,0.292863179,31.91605616,0.209935906,0
1402,483851.4,6989592.6,19.92,1.893,0.015280572,0.584772858,0.294721613,32.08747863,0.205494643,0
1403,483831.6,6989595.6,19.88,1.879,0.016275592,0.593082558,0.293791861,32.00173884,0.210318698,0
1404,483834.6,6989606.4,19.9,2.405,0.018217286,0.31335619,0.294256603,32.0446016,0.110617888,0
1405,483823.8,6989612.4,19.9,1.968,0.018419801,0.494966863,0.294256603,32.0446016,0.174728284,0
1406,483805.8,6989614.2,19.87,1.645,0.02428239,0.913535216,0.29355959,31.98031282,0.324695708,0
1407,483853.2,6989621.4,19.86,2.571,0.022408705,0.303388128,0.293327386,31.95889036,0.108078379,0
1408,483588.6,6989625,19.84,3.142,0.058429336,4.24E-02,0.292863179,31.91605616,0.015157153,0
1409,483733.2,6989625.6,19.88,2.197,0.018608752,0.294804385,0.293791861,32.00173884,0.104543412,0
1410,483506.4,6989626.2,19.9,0.633,0.116702525,16.55373725,0.294256603,32.0446016,5.84363584,0
1411,483588,6989630.4,19.85,1.379,0.083954186,5.051125215,0.293095249,31.93747147,1.803506981,0
1412,483576,6989632.2,19.82,0.962,0.091646704,8.368931429,0.292399239,31.87323626,3.008644417,0
1413,483712.8,6989632.8,19.83,1.839,0.016883736,0.489106709,0.292631176,31.89464442,0.175433941,0
1414,483714,6989634,19.89,1.805,0.016896544,0.516145986,0.294024199,32.02316844,0.182619535,0
1415,483628.2,6989636.4,19.87,2.283,0.087691242,1.183606746,0.29355959,31.98031282,0.420686607,0
1416,483726.6,6989638.2,19.83,1.409,0.014823546,0.716608027,0.292631176,31.89464442,0.257034647,0
1417,483859.8,6989642.4,19.91,1.926,0.024348078,0.955545461,0.294489075,32.06603833,0.336551332,0
1418,483716.4,6989643.6,19.9,2.075,0.017842699,0.364649936,0.294256603,32.0446016,0.128725097,0
1419,483744,6989643.6,19.9,1.62,0.017980592,0.689486379,0.294256603,32.0446016,0.243395631,0
1420,483868.8,6989643.6,19.83,1.303,0.022481457,1.593660704,0.292631176,31.89464442,0.571617957,0
1421,483645,6989652,19.84,0.681,0.096819708,7.904044357,0.292863179,31.91605616,2.828583356,0
1422,483860.4,6989652,19.89,1.182,0.028238428,2.224225684,0.294024199,32.02316844,0.786961577,0
1423,483845.4,6989655,19.82,1.578,0.034607505,1.713042247,0.292399239,31.87323626,0.615841465,0
1424,483726,6989665.8,19.84,0.804,0.078252443,6.257187916,0.292863179,31.91605616,2.23923055,0
1425,483788.4,6989671.2,19.91,1.107,0.057093487,3.621995261,0.294489075,32.06603833,1.275697893,0
1426,483868.8,6989673,19.83,1.581,0.020558552,1.206160373,0.292631176,31.89464442,0.43262843,0
1427,483844.8,6989679,19.91,1.118,0.050828494,4.181199711,0.294489075,32.06603833,1.472654511,0
1428,483963.6,6989409.6,19.77,1.206,0.010521678,1.574805382,0.291240561,31.76624911,0.572649705,0
1429,483942,6989415,19.73,1.043,0.008650329,1.424906661,0.290314824,31.68072387,0.522908937,0
1430,483935.4,6989416.8,19.82,1.086,0.008633512,1.344865537,0.292399239,31.87323626,0.483481341,0
1431,483931.2,6989448.6,19.78,1.457,0.014168216,1.628663343,0.291472163,31.78763938,0.590881339,0
1432,483862.2,6989470.2,19.75,1.014,0.009356827,1.175027013,0.290777559,31.72347932,0.42923765,0
1433,483889.8,6989470.2,19.71,2.202,0.01015519,0.588846081,0.289852358,31.63798276,0.217086599,0
1434,483892.8,6989472,19.81,1.975,0.009981774,0.671774611,0.29216737,31.85183167,0.242055949,0
1435,483845.4,6989491.8,19.81,1.744,0.012591405,0.649128019,0.29216737,31.85183167,0.233895858,0
1436,483866.4,6989495.4,19.77,1.201,0.010392979,0.856909856,0.291240561,31.76624911,0.311599885,0
1437,483929.4,6989505.6,19.8,1.476,0.024169647,1.490645038,0.291935567,31.83043066,0.538341926,0
1438,483882.6,6989513.4,19.8,1.098,0.010179738,0.890249984,0.291935567,31.83043066,0.321511077,0
1439,483843,6989521.2,19.71,0.696,0.012590309,1.389800456,0.289852358,31.63798276,0.512369979,0
1440,483846,6989532.6,19.79,0.779,0.010033693,0.992926142,0.291703831,31.80903323,0.359412493,0
1441,483873,6989541,19.78,1.28,0.011441976,0.795161588,0.291472163,31.78763938,0.288485736,0
1442,483854.4,6989541.6,19.76,0.932,0.010694996,0.939796667,0.291009026,31.74486242,0.342522984,0
1443,483873,6989548.2,19.76,1.313,0.010103206,0.671469633,0.291009026,31.74486242,0.244727174,0
1444,483896.4,6989561.4,19.73,0.894,0.011604906,1.108827005,0.290314824,31.68072387,0.406914759,0
1445,483841.8,6989575.2,19.76,1.716,0.014116324,0.645149769,0.291009026,31.74486242,0.235134505,0
1446,483808.2,6989576.4,19.74,1.197,0.018160028,1.131375736,0.290546158,31.7020998,0.414239422,0
1447,483854.4,6989593.8,19.71,1.893,0.015481353,0.61438509,0.289852358,31.63798276,0.226501923,0
1448,483853.2,6989596.2,19.78,1.86,0.015478181,0.613320242,0.291472163,31.78763938,0.222513442,0
1449,483830.4,6989596.8,19.78,1.939,0.016246531,0.546956016,0.291472163,31.78763938,0.198436408,0
1450,483818.4,6989616,19.79,1.915,0.021484369,0.598447221,0.291703831,31.80903323,0.21662176,0
1451,483511.8,6989617.8,19.73,1.222,0.085288499,8.811508066,0.290314824,31.68072387,3.233626765,0
1452,483562.8,6989619.6,19.71,3.095,0.004294613,4.82E-02,0.289852358,31.63798276,0.017775759,0
1453,483559.8,6989620.8,19.74,2.324,0.008674889,0.310192593,0.290546158,31.7020998,0.113573234,0
1454,483563.4,6989626.2,19.78,1.523,0.038094969,2.666421818,0.291472163,31.78763938,0.967381565,0
1455,483758.4,6989628,19.79,1.689,0.0256274,0.848496904,0.291703831,31.80903323,0.307133004,0
1456,483760.8,6989628,19.8,1.402,0.025344284,1.17570098,0.291935567,31.83043066,0.424600837,0
1457,483751.2,6989633.4,19.81,1.66,0.023438613,0.820852683,0.29216737,31.85183167,0.295772231,0
1458,483723,6989634,19.79,1.725,0.013899562,0.476892833,0.291703831,31.80903323,0.172622348,0
1459,483648.6,6989634.6,19.81,1.279,0.043102476,2.417037756,0.29216737,31.85183167,0.870914677,0
1460,483751.8,6989634.6,19.72,1.577,0.023794507,0.96220338,0.290083558,31.65935152,0.353917534,0
1461,483618.6,6989640,19.72,1.218,0.107051019,6.758685882,0.290083558,31.65935152,2.485979042,0
1462,483742.2,6989641.8,19.82,1.81,0.0180446,0.542036904,0.292399239,31.87323626,0.194863146,0
1463,483614.4,6989642.4,19.78,0.74,0.087464822,9.954182368,0.291472163,31.78763938,3.611391287,0
1464,483651,6989642.4,19.79,1.455,0.053564895,2.408183018,0.291703831,31.80903323,0.871697327,0
1465,483723,6989642.4,19.75,1.928,0.018078686,0.458103239,0.290777559,31.72347932,0.167345223,0
1466,483657,6989643.6,19.77,1.729,0.051042618,1.637721375,0.291240561,31.76624911,0.595527976,0
1467,483850.8,6989643.6,19.77,2.218,0.024344696,0.628959259,0.291240561,31.76624911,0.228709743,0
1468,483733.8,6989644.2,19.77,1.691,0.014931834,0.532553543,0.291240561,31.76624911,0.193653535,0
1469,483874.2,6989644.8,19.79,0.807,0.021757987,2.209195057,0.291703831,31.80903323,0.79966905,0
1470,483655.8,6989646,19.75,0.778,0.062720772,4.972252115,0.290777559,31.72347932,1.81636489,0
1471,483673.8,6989646,19.8,1.797,0.040956406,1.176026095,0.291935567,31.83043066,0.424718251,0
1472,483861,6989649.6,19.71,1.391,0.026580403,1.815955846,0.289852358,31.63798276,0.669478309,0
1473,483725.4,6989653.2,19.79,0.863,0.022933534,1.778380512,0.291703831,31.80903323,0.643725799,0
1474,483894,6989654.4,19.79,1.084,0.027127685,2.263683166,0.291703831,31.80903323,0.819392276,0
1475,483729.6,6989665.8,19.81,0.872,0.078190741,5.94132294,0.29216737,31.85183167,2.140796245,0
1476,483843,6989666.4,19.8,0.563,0.043856758,4.763438613,0.291935567,31.83043066,1.720301382,0
1477,483888.6,6989470.8,19.62,2.164,0.010111089,0.603008441,0.287774582,31.44582563,0.226955215,0
1478,483892.2,6989481.6,19.64,2.093,0.011048053,0.655627075,0.28823584,31.48850204,0.245625551,0
1479,483892.8,6989485.8,19.69,1.442,0.010445725,0.885423101,0.28939016,31.59525602,0.327925767,0
1480,483860.4,6989508,19.62,1.512,0.01249754,0.792024588,0.287774582,31.44582563,0.298095514,0
1481,483870.6,6989512.2,19.62,1.326,0.011023274,0.825072866,0.287774582,31.44582563,0.310533945,0
1482,483930.6,6989512.8,19.67,1.437,0.02834445,1.842672148,0.288928231,31.55254364,0.685595769,0
1483,483856.2,6989518.8,19.7,1.283,0.012839955,0.948106335,0.289621226,31.6166176,0.350336004,0
1484,483856.2,6989523.6,19.66,1.378,0.012746639,0.860158552,0.288697367,31.53119285,0.320772376,0
1485,483841.2,6989524.8,19.67,0.665,0.012565399,1.390599778,0.288928231,31.55254364,0.517394983,0
1486,483873.6,6989527.8,19.67,1.339,0.012510199,0.879856993,0.288928231,31.55254364,0.327364926,0
1487,483885,6989533.2,19.65,1.297,0.012253511,0.892537847,0.28846657,31.50984565,0.333613763,0
1488,483883.2,6989548.2,19.7,1.254,0.01076137,0.788342264,0.289621226,31.6166176,0.291301374,0
1489,483886.2,6989554.2,19.6,1.281,0.010762564,0.760898262,0.287313593,31.40316362,0.287703661,0
1490,483899.4,6989567.4,19.65,0.736,0.012621083,1.316277372,0.28846657,31.50984565,0.491999581,0
1491,483803.4,6989570.4,19.63,1.863,0.018197527,0.540735212,0.288005178,31.46716204,0.203049129,0
1492,483840.6,6989575.2,19.61,1.741,0.014348679,0.664070796,0.287544054,31.42449282,0.250513958,0
1493,483786.6,6989591.4,19.61,2.232,0.016427563,0.26368591,0.287544054,31.42449282,0.099472829,0
1494,483865.8,6989592,19.62,1.854,0.016467636,0.661482176,0.287774582,31.44582563,0.248963065,0
1495,483801.6,6989595.6,19.6,1.051,0.019952262,1.372459585,0.287313593,31.40316362,0.51894145,0
1496,483832.8,6989596.2,19.67,1.97,0.01651534,0.581138025,0.288928231,31.55254364,0.216221736,0
