BasinID,X,Y,H,root_depth,competence,M_D,Dbh,area,strain,stable
2,483569.4,6989629.8,27.76,0.8025,0.070890934,17.688,0.496563455,49.91046308,1.366078611,0
3,483888.6,6989494.2,27.58,0.778659436,0.024687329,6.896,0.491511554,49.48013656,0.548791461,0
4,483568.8,6989628,27.5,1.130463944,0.071482536,15.558,0.489272304,49.28917828,1.254709811,0
5,483887.4,6989494.2,27.04,0.96505884,0.024639118,6.374,0.476468998,48.19474728,0.555459835,0
6,483889.8,6989494.2,27.01,0.865740182,0.024637291,6.634,0.475638296,48.12358414,0.581118889,0
7,483935.4,6989520,26.68,1.147940055,0.089165041,19.584,0.466535448,47.34252099,1.815124979,0
8,483936,6989521.2,26.71,1.085934712,0.089340611,20.219,0.467360333,47.4133952,1.864298404,0
9,483934.8,6989521.8,26.59,1.130794295,0.085980435,18.981,0.464063976,47.13005672,1.786783163,0
10,483934.2,6989520.6,26.5,1.135852883,0.085654286,18.816,0.461597283,46.91783046,1.799014081,0
11,483870.6,6989532.6,26.55,1.408668589,0.026928635,5.496,0.462967078,47.03570452,0.520951578,0
12,483868.2,6989538.6,26.27,1.30824077,0.02517127,5.281,0.455315277,46.37655943,0.525495074,0
13,483871.2,6989530.8,26.14,1.553790822,0.027054104,5.201,0.45177845,46.07131618,0.529461785,0
14,483872.4,6989531.4,26.23,1.544448033,0.027158784,5.28,0.454225954,46.28258504,0.529097958,0
15,483919.2,6989463,26.06,0.902546603,0.029652837,9.877,0.449606933,45.88372372,1.019828847,1
16,483889.8,6989492.4,26.13,1.147344438,0.0247921,5.984,0.451506802,46.04785671,0.610298601,0
17,483889.8,6989495.4,26.07,0.880442798,0.025311319,6.807,0.449878164,45.90716236,0.701617257,0
18,483867,6989535.6,25.93,1.294287414,0.025394199,5.435,0.446086344,45.57929264,0.574129738,0
19,483868.2,6989535.6,25.93,1.308808544,0.025390813,5.397,0.446086344,45.57929264,0.570180372,0
20,483891,6989497.2,25.82,1.083663987,0.024327676,5.947,0.443115257,45.32209146,0.640614352,0
21,483861,6989503.8,25.81,1.272644352,0.027924628,6.222,0.442845516,45.2987275,0.671411569,0
22,483936.6,6989520,25.72,1.162565266,0.089723413,19.731,0.440420543,45.08858682,2.163648405,0
23,483869.4,6989535.6,25.76,1.339709514,0.025204308,5.254,0.441497711,45.18195267,0.572102978,0
24,483918.6,6989460,25.68,1.037716703,0.029853415,9.642,0.439344332,44.99526904,1.064903072,1
25,483890.4,6989490,25.61,1.160685838,0.025222961,6.044,0.437463271,44.83207874,0.675960081,0
26,483934.2,6989517.6,25.65,1.219340815,0.067084802,14.721,0.438537804,44.92531228,1.634641611,0
27,483568.8,6989632.2,25.67,0.626202592,0.099207932,26.602,0.43907543,44.97194711,2.943296672,0
28,483919.8,6989460,25.5,1.040524396,0.029584701,9.48,0.434513255,44.57593522,1.081338236,1
29,483889.8,6989497.2,25.56,1.024544765,0.025309249,6.409,0.436121454,44.71560461,0.723190418,0
30,483883.2,6989467.8,25.46,1.934342652,0.028354159,6.049,0.433442323,44.48288272,0.694942938,0
31,483888,6989496.6,25.4,0.941908477,0.025147843,6.547,0.43183773,44.34339473,0.760310081,0
32,483890.4,6989481.6,25.35,1.992881909,0.027394133,5.357,0.430502223,44.22723804,0.627794977,0
33,483893.4,6989490.6,25.27,0.852679095,0.02492021,6.696,0.428368545,44.04154512,0.79614541,0
34,483933.6,6989522.4,25.27,1.189606444,0.085119815,18.144,0.428368545,44.04154512,2.157341585,0
35,483853.2,6989545.8,25.36,1.175081689,0.023699199,5.28,0.430769204,44.25046331,0.617679819,0
36,483921,6989462.4,25.16,0.915216105,0.023412496,7.859,0.425441041,43.78653512,0.953265046,1
37,483894.6,6989490.6,25.25,0.831869549,0.024902853,6.743,0.427835728,43.99515227,0.804643887,0
38,483937.2,6989521.2,25.17,1.074734651,0.089827612,20.573,0.425706876,43.80970262,2.491049629,0
39,483885.6,6989455.2,25.06,1.510501974,0.026435123,7.089,0.422786017,43.55502796,0.875708167,0
40,483920.4,6989461.2,25.14,0.965559199,0.023376096,7.744,0.424909552,43.74020927,0.942851749,1
41,483933.6,6989519.4,25.13,1.164724681,0.067219411,15.13,0.424643899,43.71705092,1.845422544,0
42,483870,6989530.2,25.11,1.524498236,0.027147671,5.311,0.424112773,43.67074338,0.650192732,0
43,483873,6989532.6,25.04,1.513428333,0.027068205,5.311,0.422255739,43.50876318,0.658481142,0
44,483939,6989411.4,24.94,1.16812811,0.045581082,14.795,0.41960798,43.27762296,1.868402821,0
45,483883.2,6989465.4,24.97,1.895650457,0.028442347,6.243,0.420401671,43.34693286,0.784065367,0
46,483934.8,6989515.8,24.98,1.287751267,0.066685378,14.112,0.420666356,43.37004229,1.769013138,0
47,483931.8,6989526.6,25.02,1.251169443,0.080856451,18.245,0.421725702,43.46251064,2.270444509,0
48,483869.4,6989538,25.03,1.313935051,0.025607828,5.473,0.42199069,43.48563538,0.679828246,0
49,483814.8,6989611.8,25.01,1.834393233,0.041313845,6.158,0.421460775,43.43938896,0.767668189,0
50,483908.4,6989423.4,24.84,1.329523987,0.030709381,9.47,0.416966286,43.04678941,1.218042918,0
51,483903.6,6989426.4,24.91,1.153214611,0.020371843,6.745,0.418814834,43.20834065,0.856451782,0
52,483884.4,6989455.2,24.88,1.424237131,0.027171031,7.493,0.418022235,43.13908598,0.956700427,0
53,483874.2,6989532,24.86,1.475815581,0.0268661,5.324,0.417494139,43.09293155,0.682280173,0
54,483813,6989613.6,24.87,1.917806847,0.041072431,5.766,0.417758156,43.11600723,0.73762633,0
55,483908.4,6989422.2,24.72,1.401470227,0.031345699,9.559,0.413804273,42.77019515,1.257059954,0
56,483921,6989460,24.77,1.062923842,0.022915154,7.283,0.415120714,42.88538885,0.948929741,1
57,483883.8,6989469,24.72,1.969226007,0.028799659,6.093,0.413804273,42.77019515,0.801298506,0
58,483862.8,6989503.8,24.79,1.235702355,0.028019489,6.381,0.415647716,42.93148791,0.828416104,0
59,483934.8,6989523,24.72,1.157742695,0.087258789,19.351,0.413804273,42.77019515,2.544815961,0
60,483627.6,6989641.2,24.79,0.934605094,0.095431561,21.752,0.415647716,42.93148791,2.823833562,0
61,483957.6,6989409,24.67,1.24022776,0.054736002,17.583,0.412489354,42.65507857,2.333858918,1
62,483958.8,6989409,24.67,1.272878351,0.054715453,17.412,0.412489354,42.65507857,2.311129742,1
63,483879.6,6989461.2,24.67,1.572235805,0.031415407,8.076,0.412489354,42.65507857,1.071966046,0
64,483922.2,6989462.4,24.67,0.915131162,0.023477894,7.885,0.412489354,42.65507857,1.046634736,1
65,483883.8,6989463.6,24.67,1.916393067,0.028607728,6.318,0.412489354,42.65507857,0.838646714,0
66,483889.8,6989484,24.62,1.804746494,0.027863318,5.5,0.411175959,42.54003922,0.73692092,0
67,483893.4,6989488.2,24.61,0.998621988,0.026604323,6.894,0.410913463,42.51704063,0.92527341,0
68,483862.8,6989499,24.63,1.238935394,0.028304027,6.601,0.411438516,42.56304091,0.882737462,0
69,483844.2,6989510.4,24.67,0.790048657,0.036346448,9.931,0.412489354,42.65507857,1.318263874,0
70,483876.6,6989528.4,24.61,1.334540328,0.027184475,5.866,0.410913463,42.51704063,0.787318213,0
71,483865.2,6989536.2,24.68,1.332706282,0.025836208,5.521,0.412752216,42.67809571,0.731489901,0
72,483813.6,6989612.4,24.7,1.895861417,0.041711358,6.067,0.413278123,42.72413925,0.800873045,0
73,483573,6989628.6,24.64,0.952393087,0.06686252,15.954,0.411701134,42.58604569,2.129479085,0
74,483655.2,6989640,24.65,1.791204594,0.049949716,7.669,0.411963813,42.60905356,1.021755402,0
75,483858,6989463,24.55,1.9116183,0.045660567,9.952,0.409339767,42.37911408,1.350814793,0
76,483888,6989489.4,24.58,1.337302261,0.026290927,5.916,0.41012634,42.44806342,0.79847763,0
77,483891.6,6989494.2,24.56,0.967142469,0.0253345,6.569,0.409601897,42.4020941,0.889958733,0
78,483932.4,6989517.6,24.6,1.178214824,0.067274592,15.081,0.410651028,42.49404513,2.027949242,0
79,483810,6989612.4,24.53,1.957480807,0.041412041,5.723,0.40881569,42.33316335,0.7797011,0
80,483907.2,6989422.8,24.4,1.58363037,0.030766382,8.632,0.40541515,42.03478626,1.204980096,0
81,483903,6989425.2,24.49,1.269388352,0.020469725,6.556,0.407768269,42.24129911,0.899886376,0
82,483924,6989463,24.45,0.900508561,0.023209053,7.768,0.406721827,42.14948454,1.074239874,0
83,483855,6989469.6,24.48,1.474249507,0.03395228,8.564,0.407506567,42.21834081,1.177698365,0
84,483892.2,6989496.6,24.4,1.097108487,0.024560775,6.014,0.40541515,42.03478626,0.839523438,0
85,483864,6989502.6,24.44,1.200640789,0.028282686,6.619,0.406460369,42.12653867,0.917091464,0
86,483935.4,6989517.6,24.39,1.248487243,0.071006729,15.235,0.405153998,42.01185594,2.130635629,0
87,483867.6,6989532.6,24.44,1.271044973,0.025919348,5.671,0.406460369,42.12653867,0.78571482,0
88,483853.2,6989543.4,24.46,1.110077017,0.02267214,5.239,0.406983346,42.17243353,0.723187302,0
89,483814.2,6989613.6,24.48,1.889659317,0.041338921,5.964,0.407506567,42.21834081,0.82011623,0
90,483655.8,6989638.2,24.44,1.687250006,0.045429787,7.323,0.406460369,42.12653867,1.014634246,0
91,483657,6989638.8,24.4,1.698505224,0.045351211,7.252,0.40541515,42.03478626,1.012338622,0
92,483952.8,6989407.2,24.32,1.342359917,0.059512168,17.88,0.40332765,41.85143089,2.53367103,0
93,483936.6,6989413.8,24.32,1.088911717,0.045428736,15.077,0.40332765,41.85143089,2.136469803,1
94,483926.4,6989416.8,24.39,1.168104458,0.037567576,12.283,0.405153998,42.01185594,1.717872678,1
95,483905.4,6989425.2,24.38,1.253349104,0.017011583,5.496,0.404892907,41.98892873,0.770035395,0
96,483886.8,6989456.4,24.33,1.718875355,0.026135813,6.33,0.403588373,41.8743394,0.895265177,0
97,483919.8,6989465.4,24.34,0.846130544,0.029951949,10.099,0.403849158,41.89725104,1.425672287,1
98,483881.4,6989467.2,24.39,1.787928428,0.028421415,6.461,0.405153998,42.01185594,0.903580579,0
99,483854.4,6989545.8,24.38,1.212592016,0.023808357,5.238,0.404892907,41.98892873,0.733967465,0
100,483843,6989551.8,24.3,1.207839403,0.023616746,5.229,0.402806388,41.80562322,0.743790929,0
101,483709.8,6989649,24.3,1.997130309,0.064164588,8.254,0.402806388,41.80562322,1.173981774,0
102,483922.8,6989422.2,24.24,1.116520154,0.028479296,10.046,0.401244075,41.66827512,1.445210324,1
103,483883.2,6989460.6,24.24,1.773670658,0.028827791,6.865,0.401244075,41.66827512,0.987519826,0
104,483882,6989461.8,24.23,1.804518779,0.028801224,6.751,0.400983904,41.64539471,0.973040068,0
105,483922.2,6989464.2,24.2,0.864901986,0.023580641,8.02,0.40020376,41.57677223,1.162414292,1
106,483884.4,6989465.4,24.2,1.936163413,0.028865236,6.309,0.40020376,41.57677223,0.914416557,0
107,483915.6,6989467.2,24.22,0.900713469,0.030602117,10.194,0.400723795,41.62251742,1.472027295,1
108,483853.2,6989479.8,24.18,0.841370447,0.025642843,7.191,0.399683971,41.53103956,1.04622861,0
109,483891.6,6989488.8,24.23,1.180173893,0.026765698,6.48,0.400983904,41.64539471,0.934021079,0
110,483933,6989527.2,24.28,1.114603912,0.080245567,19.075,0.402285372,41.75982803,2.723427394,0
111,483868.8,6989531.4,24.27,1.351723953,0.025704233,5.41,0.402024955,41.73693512,0.773820526,0
112,483868.8,6989533.8,24.18,1.320816506,0.02625518,5.675,0.399683971,41.53103956,0.825629363,0
113,483709.8,6989647.2,24.19,2.24265566,0.065282618,7.358,0.399943835,41.55390433,1.068527319,0
114,483916.8,6989461.8,24.12,0.969017202,0.029979817,9.81,0.39812608,41.39391671,1.443557257,1
115,483859.2,6989462.4,24.1,1.786525659,0.045937891,10.657,0.397607275,41.34823418,1.574306039,0
116,483888,6989490.6,24.1,1.294085115,0.024945631,5.685,0.397607275,41.34823418,0.839778448,0
117,483873.6,6989530.2,24.12,1.616123253,0.02726507,5.155,0.39812608,41.39391671,0.758652148,0
118,483839.4,6989553,24.17,1.509837435,0.023253103,4.582,0.399424169,41.50817792,0.667929444,0
119,483655.2,6989635.8,24.13,1.440396055,0.045987105,8.536,0.398385575,41.41676268,1.253700943,0
120,483712.2,6989651.4,24.16,1.456998831,0.073309922,13.133,0.399164428,41.48531941,1.918081227,0
121,483935.4,6989413.8,24.03,1.094922366,0.046024336,15.356,0.395793397,41.18844419,2.29872071,1
122,483937.8,6989414.4,24.02,1.063278527,0.046018447,15.517,0.395534518,41.16562962,2.327249176,1
123,483936,6989415,24.01,1.096308561,0.025462841,8.897,0.395275701,41.14281819,1.336951548,1
124,483927.6,6989415.6,23.98,1.232993312,0.037789218,12.115,0.394499619,41.07440279,1.830911357,1
125,483928.2,6989417.4,23.98,1.098838882,0.037854624,12.724,0.394499619,41.07440279,1.922948572,1
126,483920.4,6989420.4,23.96,1.20806297,0.028005097,9.466,0.393982539,41.02880826,1.436059371,1
127,483921.6,6989422.2,24,1.131130493,0.028094916,9.768,0.395016945,41.12000991,1.470541587,1
128,483884.4,6989454,23.95,1.26884177,0.023882528,7.07,0.393724092,41.00601572,1.07459517,0
129,483915.6,6989462.4,24.06,0.934792676,0.029888929,9.812,0.396570404,41.25690677,1.460479668,1
130,483918,6989463,23.98,0.91834316,0.029767202,9.806,0.394499619,41.07440279,1.482027483,1
131,483882.6,6989463.6,24.03,1.915951772,0.028487017,6.264,0.395793397,41.18844419,0.937719318,0
132,483886.2,6989468.4,24.01,2.174111519,0.027656954,5.27,0.395275701,41.14281819,0.791848135,0
133,483896.4,6989474.4,23.97,1.409762796,0.0237682,6.253,0.394241048,41.05160395,0.946851773,0
134,483865.2,6989502.6,24.01,1.146888117,0.025912525,6.256,0.395275701,41.14281819,0.94009424,0
135,483931.8,6989529.6,23.97,1.16750129,0.081092476,19.003,0.394241048,41.05160395,2.877423289,0
136,483862.8,6989539.2,24.03,1.034848122,0.023923925,5.808,0.395793397,41.18844419,0.86939517,0
137,483868.2,6989540.4,24.03,1.298172022,0.023202757,5.021,0.395793397,41.18844419,0.751693471,0
138,483852,6989542.8,24.02,1.119541038,0.022783637,5.261,0.395534518,41.16562962,0.789059839,0
139,483848.4,6989544,24.02,1.303041714,0.023200712,4.948,0.395534518,41.16562962,0.742082035,0
140,483852,6989544.6,23.96,1.160939197,0.022708722,5.135,0.393982539,41.02880826,0.779080242,0
141,483869.4,6989559,23.98,1.424632391,0.025923093,5.177,0.394499619,41.07440279,0.782340743,0
142,483655.8,6989637,23.96,1.554878262,0.045601045,7.923,0.393982539,41.02880826,1.201923299,0
143,483711,6989651.4,24.01,1.519623916,0.072791031,12.537,0.395275701,41.14281819,1.883883556,0
144,483720.6,6989653.8,24.05,1.027899182,0.065081777,14.405,0.39631134,41.23408276,2.148224719,0
145,483921.6,6989420.4,23.88,1.192611348,0.027888823,9.447,0.391916689,40.84655623,1.455248644,1
146,483880.8,6989461.2,23.85,1.666702842,0.028318123,6.922,0.391143014,40.77826379,1.072395425,0
147,483879,6989462.4,23.94,1.691595061,0.03108586,7.472,0.393465706,40.98322633,1.137871355,0
148,483861.6,6989466.6,23.89,1.060263119,0.037107833,11.135,0.392174704,40.86932669,1.711919639,0
149,483855.6,6989471.4,23.9,1.06753195,0.034116971,9.77,0.392432781,40.89210031,1.499306868,0
150,483900,6989473.2,23.89,1.030019064,0.016519404,5.075,0.392174704,40.86932669,0.780313891,1
151,483859.8,6989476.2,23.92,0.776937935,0.029528193,8.889,0.39294912,40.93765702,1.358885844,0
152,483886.8,6989488.2,23.92,1.376808429,0.026141811,5.746,0.39294912,40.93765702,0.878416616,0
153,483895.2,6989494.2,23.84,1.174927766,0.026096215,6.13,0.390885246,40.75550596,0.951523067,0
154,483843,6989511,23.89,0.922829339,0.035866802,9.183,0.392174704,40.86932669,1.411847433,0
155,483933,6989516.4,23.9,1.242670716,0.066754227,14.434,0.392432781,40.89210031,2.214943585,0
156,483846,6989541.6,23.88,1.179795875,0.023075797,5.168,0.391916689,40.84655623,0.796028235,0
157,483804,6989589.6,23.91,0.836583422,0.035686534,8.517,0.392690919,40.91487709,1.304434082,0
158,483815.4,6989613.6,23.94,1.875930743,0.039329657,5.755,0.393465706,40.98322633,0.876364493,0
159,483626.4,6989642.4,23.93,0.777124418,0.096602544,23.779,0.393207382,40.9604401,3.628125847,0
160,483696.6,6989649.6,23.87,1.1877756,0.064892675,13.044,0.391658735,40.82378892,2.013124965,0
161,483954,6989407.2,23.75,1.310710622,0.059430721,18.047,0.388568118,40.55082784,2.85021804,1
162,483938.4,6989410.2,23.8,1.272439648,0.045366087,14.114,0.389854793,40.66450626,2.207735963,0
163,483939,6989414.4,23.8,1.042921136,0.045483816,15.315,0.389854793,40.66450626,2.395579824,1
164,483924.6,6989452.2,23.8,1.316691823,0.038165003,11.021,0.389854793,40.66450626,1.724003823,0
165,483886.2,6989452.8,23.8,1.246480694,0.025344161,7.489,0.389854793,40.66450626,1.171394214,0
166,483919.2,6989461.8,23.75,0.965151734,0.029392165,9.493,0.388568118,40.55082784,1.499338949,1
167,483885.6,6989465.4,23.83,2.004765002,0.027476914,5.715,0.39062754,40.73275129,0.888772902,0
168,483888,6989486.4,23.83,1.483283666,0.026029213,5.672,0.39062754,40.73275129,0.882062833,0
169,483844.2,6989550,23.82,1.204764087,0.023685976,5.263,0.390369896,40.70999978,0.820155125,0
170,483843,6989553.6,23.83,1.259579832,0.02368552,5.138,0.39062754,40.73275129,0.799124356,0
171,483844.2,6989553.6,23.77,1.27571396,0.023616105,5.072,0.389082602,40.59628971,0.797891372,0
172,483657,6989637,23.74,1.499396685,0.046305978,8.414,0.388310969,40.52810166,1.331481232,0
173,483697.2,6989646,23.81,2.01778888,0.064467322,8.267,0.390112313,40.68725144,1.290746885,0
174,483709.8,6989646,23.78,2.086723881,0.064230872,7.859,0.389339937,40.61902539,1.234000496,0
175,483712.8,6989646.6,23.76,1.923175824,0.060526947,8.205,0.388825329,40.57355719,1.29334646,0
176,483951.6,6989407.2,23.68,1.349647751,0.060888377,18.466,0.386769376,40.39181117,2.956056871,0
177,483952.2,6989409,23.73,1.25697066,0.06113701,19.245,0.388053882,40.50537865,3.051132964,0
178,483928.8,6989419.2,23.67,1.053090882,0.038357853,13.181,0.386512661,40.36910719,2.114006256,1
179,483922.8,6989419.8,23.69,1.178840082,0.044606659,14.52,0.387026153,40.41451832,2.319776937,1
180,483901.8,6989425.8,23.73,1.284249216,0.020819486,6.67,0.388053882,40.50537865,1.057434014,0
181,483909,6989425.8,23.65,1.106668976,0.017365784,5.962,0.385999416,40.32370877,0.959867891,0
182,483922.8,6989457.6,23.66,1.160617732,0.034407867,10.598,0.386256007,40.3464064,1.702997567,1
183,483862.2,6989459.4,23.71,1.798879825,0.056575683,12.79,0.387539894,40.45994214,2.035560507,0
184,483880.2,6989462.4,23.65,1.775396788,0.028761732,6.755,0.385999416,40.32370877,1.087572352,0
185,483892.8,6989487,23.69,1.313504268,0.026767804,6.387,0.387026153,40.41451832,1.02038912,0
186,483861,6989506.2,23.64,1.502376071,0.02912386,5.977,0.385742887,40.30101433,0.964282988,0
187,483870,6989509.2,23.69,1.159597802,0.02460046,5.937,0.387026153,40.41451832,0.948596455,0
188,483844.8,6989512.2,23.64,0.745474676,0.036480833,10.129,0.385742887,40.30101433,1.634022996,0
189,483879,6989517,23.7,1.23008814,0.026201016,6.094,0.387282992,40.43722864,0.97175539,0
190,483930.6,6989519.4,23.71,0.997853814,0.068100411,16.629,0.387539894,40.45994214,2.646630761,0
191,483808.2,6989594.4,23.63,0.527145488,0.037092108,10.202,0.38548642,40.27832306,1.648947086,0
192,483714.6,6989644.8,23.66,1.87019473,0.056014832,7.974,0.386256007,40.3464064,1.281445649,0
193,483679.2,6989649,23.67,1.640268746,0.046913196,7.903,0.386512661,40.36910719,1.267602491,0
194,483949.2,6989407.2,23.56,1.326134576,0.072302551,21.627,0.383692888,40.11957328,3.543355926,0
195,483957.6,6989407.8,23.62,1.293096484,0.054793664,17.237,0.385230015,40.25563498,2.791461256,1
196,483886.8,6989454.6,23.61,1.489432013,0.025728642,6.974,0.384973672,40.23295007,1.131525547,0
197,483889.2,6989455.2,23.58,2.019162701,0.026486499,5.742,0.384205015,40.16491445,0.937098728,0
198,483879.6,6989458.8,23.6,1.2599988,0.029167944,8.534,0.384717391,40.21026835,1.387451454,0
199,483886.8,6989463.6,23.59,1.95634019,0.027670374,5.991,0.384461172,40.18758981,0.975907934,0
200,483888,6989464.2,23.57,2.172823694,0.027582059,5.353,0.383948921,40.14224227,0.875379242,0
201,483853.8,6989473.8,23.6,1.046297407,0.029562498,8.518,0.384717391,40.21026835,1.384740072,0
202,483870,6989507.4,23.56,0.959887684,0.024499478,6.406,0.383692888,40.11957328,1.049472876,0
203,483933,6989529,23.52,1.211908767,0.081431501,18.792,0.38266938,40.02892919,3.102816544,0
204,483879,6989538.6,23.53,1.405089201,0.026825871,5.542,0.382925164,40.05158543,0.913279079,0
205,483843.6,6989554.8,23.56,1.363166845,0.023972727,5.023,0.383692888,40.11957328,0.822932025,0
206,483870.6,6989561.4,23.62,1.505682091,0.025853228,5.008,0.385230015,40.25563498,0.810989334,0
207,483798.6,6989589.6,23.57,1.219001196,0.035636272,7.189,0.383948921,40.14224227,1.175574829,0
208,483818.4,6989597.4,23.59,1.526806311,0.037023638,6.585,0.384461172,40.18758981,1.07256241,0
209,483813,6989614.8,23.53,1.957103837,0.041590947,5.844,0.382925164,40.05158543,0.963041244,0
210,483628.2,6989640,23.56,1.859591518,0.096531983,14.102,0.383692888,40.11957328,2.310446892,0
211,483735,6989648.4,23.54,1.905098121,0.06256291,8.715,0.38318101,40.07424486,1.433459432,0
212,483645.6,6989650.2,23.53,0.75630053,0.076062475,18.89,0.382925164,40.05158543,3.112938187,0
213,483958.8,6989407.8,23.49,1.336249073,0.054380922,16.793,0.381902402,39.96097961,2.788955767,1
214,483919.2,6989417.4,23.48,1.253835913,0.047131656,14.782,0.381646867,39.93833613,2.45966383,1
215,483918,6989418,23.45,1.194067518,0.04708865,15.067,0.380880636,39.87042486,2.521801364,1
216,483919.2,6989423.4,23.48,1.112112249,0.034700904,11.599,0.381646867,39.93833613,1.930043828,1
217,483926.4,6989452.8,23.42,1.378415327,0.035877235,10.218,0.380114965,39.80254236,1.720247082,0
218,483925.2,6989457,23.49,1.227433384,0.033676423,10.061,0.381902402,39.96097961,1.670877205,0
219,483917.4,6989458.2,23.5,1.070783957,0.040660082,12.744,0.382157999,39.98362628,2.112469658,1
220,483922.2,6989458.8,23.5,1.102965598,0.034124843,10.576,0.382157999,39.98362628,1.753003228,1
221,483853.8,6989467.8,23.51,2.31030014,0.033514666,5.89,0.382413659,40.00627614,0.974413449,0
222,483854.4,6989472.6,23.41,0.972960019,0.029302518,8.713,0.379859866,39.77992125,1.46981345,0
223,483866.4,6989507.4,23.43,1.295023793,0.026947319,6.057,0.380370127,39.82516666,1.017753067,0
224,483868.8,6989509.2,23.49,1.42252785,0.026991799,5.741,0.381902402,39.96097961,0.95349865,0
225,483870,6989511,23.5,1.295148403,0.025962005,5.835,0.382157999,39.98362628,0.96712965,0
226,483931.8,6989520.6,23.49,1.144528886,0.086730332,19.244,0.381902402,39.96097961,3.196088501,0
227,483848.4,6989545.8,23.44,1.403788907,0.024130529,4.907,0.38062535,39.84779416,0.822852762,0
228,483841.2,6989553.6,23.44,1.385256055,0.023831412,4.915,0.38062535,39.84779416,0.824191861,0
229,483840.6,6989555.4,23.45,1.528325491,0.025263293,4.877,0.380880636,39.87042486,0.816291794,0
230,483808.2,6989593.2,23.45,0.553092658,0.03673619,9.936,0.380880636,39.87042486,1.663063527,0
231,483807,6989595,23.42,0.564955071,0.038874215,10.448,0.380114965,39.80254236,1.758937641,0
232,483755.4,6989611.2,23.42,1.85240335,0.038200638,5.36,0.380114965,39.80254236,0.902338011,0
233,483808.8,6989612.4,23.48,1.89982483,0.044177579,6.366,0.381646867,39.93833613,1.059249032,0
234,483655.2,6989637.6,23.89,1.615428138,0.045444851,7.624,0.392174704,40.86932669,1.172231458,0
235,483630,6989641.8,23.47,1.539978718,0.0933185,16.228,0.381391395,39.91569585,2.705574718,0
236,483706.8,6989646,23.41,2.240302378,0.064695546,7.238,0.379859866,39.77992125,1.220887156,0
237,483695.4,6989647.8,23.45,1.595705408,0.065074791,10.734,0.380880636,39.87042486,1.796608777,0
238,483647.4,6989649,23.52,0.833757797,0.075435225,18.16,0.38266938,40.02892919,2.99844638,0
239,483711,6989649,23.48,1.711873973,0.0612572,9.517,0.381646867,39.93833613,1.583715557,0
240,483950.4,6989406.6,23.38,1.448392615,0.059844729,17.268,0.379094943,39.71207713,2.93003791,0
241,483954,6989408.4,23.31,1.244864762,0.059766065,18.62,0.377312305,39.55388631,3.202886822,1
242,483926.4,6989451.6,23.32,1.398030185,0.035690202,10.125,0.37756678,39.57647538,1.738234631,0
243,483859.2,6989466.6,23.35,1.158937632,0.034008336,9.863,0.378330581,39.64426183,1.683440025,0
244,483886.8,6989466.6,23.35,2.16411226,0.027520094,5.285,0.378330581,39.64426183,0.902031618,0
245,483851.4,6989477.4,23.32,1.244314633,0.02513213,5.999,0.37756678,39.57647538,1.029954652,0
246,483899.4,6989477.4,23.33,1.164393703,0.025615456,7.346,0.377821318,39.59906766,1.258754935,1
247,483895.2,6989487.6,23.36,0.961642238,0.027428578,7.481,0.378585306,39.66686373,1.274377816,0
248,483846,6989510.4,23.38,0.684455477,0.031317661,8.863,0.379094943,39.71207713,1.503768219,0
249,483880.2,6989516.4,23.32,1.239379778,0.026060391,5.925,0.37756678,39.57647538,1.017150727,0
250,483931.8,6989519.4,23.36,1.111285043,0.066845343,15.302,0.378585306,39.66686373,2.606635357,0
251,483875.4,6989529,23.33,1.374179485,0.026937268,5.643,0.377821318,39.59906766,0.966904267,0
252,483877.8,6989529,23.33,1.252968352,0.026966384,5.976,0.377821318,39.59906766,1.023995109,0
253,483873,6989533.8,23.36,1.533115533,0.027016801,5.223,0.378585306,39.66686373,0.889716494,0
254,483882,6989533.8,23.34,1.210527049,0.026975154,6.047,0.378075918,39.62166314,1.034110974,0
255,483871.8,6989535,23.34,1.471065205,0.02614221,5.211,0.378075918,39.62166314,0.891197886,0
256,483840.6,6989545.8,23.36,1.524478651,0.022966427,4.412,0.378585306,39.66686373,0.751560891,0
257,483847.8,6989547,23.34,1.321923855,0.024033436,5.05,0.378075918,39.62166314,0.863654356,0
258,483799.8,6989591.4,23.32,1.052589324,0.03499739,7.575,0.37756678,39.57647538,1.300541335,0
259,483805.8,6989594.4,23.4,0.729950114,0.036567967,9.153,0.379604829,39.75730334,1.547016885,0
260,483837,6989604,23.41,2.183777757,0.034949556,4.83,0.379859866,39.77992125,0.814760042,0
261,483813.6,6989610.6,23.37,1.868446925,0.041322087,6.073,0.378840093,39.68946883,1.032497102,0
262,483706.8,6989635.2,23.33,1.644344443,0.049315661,7.794,0.377821318,39.59906766,1.335409061,0
263,483696,6989646.6,23.34,1.798310889,0.064702172,9.5,0.378075918,39.62166314,1.624560118,0
264,483707.4,6989649,23.4,2.074958512,0.064666161,8.054,0.379604829,39.75730334,1.361251381,0
265,483940.8,6989410.2,23.24,1.226575929,0.045702971,14.732,0.375532726,39.39585271,2.56907584,0
266,483923.4,6989417.4,23.22,1.210192455,0.044763769,14.422,0.375024838,39.35072917,2.525048044,1
267,483914.4,6989421,23.23,1.135203631,0.033329008,11.122,0.375278751,39.37328933,1.943382401,1
268,483922.8,6989456.4,23.23,1.193609826,0.034605006,10.555,0.375278751,39.37328933,1.844379735,0
