BasinID,X,Y,H,root_depth,competence,M_D,Dbh,area,strain,stable
571,483692.4,6989635.2,22.12,1.323,0.049257964,5.944230935,0.347478769,36.88896103,1.3,0
572,483685.8,6989637,22.1,1.358,0.046652918,5.571447579,0.346985033,36.84456983,1.2,0
573,483709.2,6989639.4,22.16,1.663,0.033914214,3.360378707,0.348467006,36.9777833,0.7,0
574,483709.8,6989640.6,22.12,1.617,0.038218604,3.898936372,0.347478769,36.88896103,0.9,0
575,483654,6989643,22.18,1.761,0.059709118,5.723657589,0.348961508,37.02221435,1.2,0
576,483658.2,6989644.8,22.1,1.606,0.056219959,5.942863424,0.346985033,36.84456983,1.3,0
577,483735.6,6989647.2,22.2,2.022,0.046820539,3.548224338,0.349456265,37.06665868,0.8,0
578,483718.2,6989647.8,22.11,2.067,0.041746056,3.089899372,0.347231869,36.86676377,0.7,0
579,483733.8,6989648.4,22.14,1.866,0.045790517,3.938188689,0.34797276,36.93336552,0.9,0
580,483648.6,6989650.2,22.19,0.667,0.097274329,17.1462101,0.349208854,37.04443486,3.7,0
581,483697.8,6989650.8,22.12,1.388,0.057268806,6.835554641,0.347478769,36.88896103,1.5,0
582,483731.4,6989650.8,22.16,1.687,0.055388994,5.44267974,0.348467006,36.9777833,1.2,0
583,483729.6,6989662.2,22.14,0.905,0.067104432,10.95252516,0.34797276,36.93336552,2.4,0
584,483722.4,6989662.8,22.19,0.79,0.080130801,13.54389975,0.349208854,37.04443486,2.9,0
585,483957,6989411.4,22.01,1.13,0.025219766,6.597941226,0.344766385,36.64497413,1.5,0
586,483936.6,6989412.6,22.04,1.132,0.033993631,8.343176441,0.345505359,36.71147606,1.9,0
587,483924.6,6989415,22.07,1.346,0.035101679,7.845714665,0.346244908,36.77800797,1.7,0
588,483915.6,6989421.6,22.1,1.12,0.028685239,7.119244276,0.346985033,36.84456983,1.6,0
589,483882.6,6989452.8,22.06,1.105,0.020922933,4.814615714,0.345998328,36.75582733,1.1,0
590,483860.4,6989463,22.04,1.648,0.036834558,6.130566634,0.345505359,36.71147606,1.4,0
591,483891.6,6989465.4,22.07,2.298,0.0220068,2.620597135,0.346244908,36.77800797,0.6,0
592,483855.6,6989475,22.09,0.889,0.02180841,4.614946145,0.346738261,36.82237921,1,0
593,483849,6989492.4,22.02,1.002,0.032542722,5.795092981,0.345012645,36.66713811,1.3,0
594,483849.6,6989494.8,22.02,0.976,0.032547936,5.85789078,0.345012645,36.66713811,1.3,0
595,483846,6989496,22.01,1.312,0.030838261,4.66698095,0.344766385,36.64497413,1,0
596,483893.4,6989496.6,22.01,1.174,0.020464429,3.369320808,0.344766385,36.64497413,0.8,0
597,483865.2,6989497.8,22.07,1.001,0.022475152,4.065853064,0.346244908,36.77800797,0.9,0
598,483882.6,6989518.8,22.08,1.23,0.021589079,3.403790357,0.346491552,36.80019193,0.7,0
599,483839.4,6989519.4,22.09,1.258,0.022601406,3.506886345,0.346738261,36.82237921,0.8,0
600,483853.8,6989521.8,22.04,1.137,0.022456704,3.612719302,0.345505359,36.71147606,0.8,0
601,483931.2,6989523,22.04,1.322,0.074460827,10.23002829,0.345505359,36.71147606,2.3,0
602,483864.6,6989537.4,22.03,1.37,0.01970087,2.775867803,0.34525897,36.68930542,0.6,0
603,483852,6989539.2,22.05,0.962,0.017279353,2.982902396,0.345751811,36.73365003,0.7,0
604,483846.6,6989539.8,22.05,1.18,0.018250055,2.791810247,0.345751811,36.73365003,0.6,0
605,483844.8,6989547,22.09,1.3,0.019895216,2.869752945,0.346738261,36.82237921,0.6,0
606,483817.2,6989565.6,22.05,1.31,0.023002321,3.221252665,0.345751811,36.73365003,0.7,0
607,483796.8,6989587.8,22.05,1.428,0.028857628,3.364097338,0.345751811,36.73365003,0.7,0
608,483799.2,6989587.8,22.02,1.237,0.028830249,3.787654324,0.345012645,36.66713811,0.8,0
609,483804.6,6989590.8,22.06,0.774,0.02948415,5.067808963,0.345998328,36.75582733,1.1,0
610,483804,6989595.6,22.01,0.776,0.032407017,5.506958469,0.344766385,36.64497413,1.2,0
611,483762,6989623.2,22,1.451,0.03635217,4.07145378,0.344520188,36.62281349,0.9,0
612,483584.4,6989628.6,22.05,1.294,0.060893307,8.859133432,0.345751811,36.73365003,2,0
613,483586.8,6989628.6,22,1.836,0.059313245,6.018854375,0.344520188,36.62281349,1.3,0
614,483764.4,6989629.8,22.01,1.167,0.040741913,5.480542423,0.344766385,36.64497413,1.2,0
615,483573,6989636.4,22.04,0.667,0.139516918,25.92202606,0.345505359,36.71147606,5.8,0
616,483660,6989640,22.1,1.878,0.052725261,4.547999835,0.346985033,36.84456983,1,0
617,483720.6,6989645.4,22.03,2.457,0.046439739,2.335030694,0.34525897,36.68930542,0.5,0
618,483685.8,6989646.6,22.01,2.022,0.058083612,4.295611602,0.344766385,36.64497413,1,0
619,483723.6,6989650.8,22.06,1.64,0.05195398,5.296685548,0.345998328,36.75582733,1.2,0
620,483860.4,6989671.2,22.03,1.333,0.040282656,6.242988778,0.34525897,36.68930542,1.4,0
621,483928.8,6989413.8,21.9,1.243,0.033931177,7.904739863,0.342061743,36.40139068,1.8,0
622,483903,6989421.6,21.9,2.067,0.022081198,3.506077942,0.342061743,36.40139068,0.8,0
623,483905.4,6989428.8,21.97,1.174,0.014541641,3.530660291,0.343781982,36.55635158,0.8,0
624,483895.8,6989458.2,21.94,1.444,0.019073551,3.658337095,0.343044352,36.48991972,0.8,0
625,483856.8,6989462.4,21.93,3.202,0.031641953,1.846153803,0.342798604,36.46778244,0.4,0
626,483894.6,6989464.2,21.91,1.707,0.021593909,3.556704125,0.342307299,36.42351792,0.8,0
627,483883.8,6989470.2,21.97,1.907,0.023266565,3.380609773,0.343781982,36.55635158,0.8,0
628,483852,6989472.6,21.92,1.236,0.019689428,3.62525489,0.342552919,36.44564851,0.8,0
629,483886.8,6989496.6,21.91,1.144,0.020973508,3.478896189,0.342307299,36.42351792,0.8,0
630,483869.4,6989505,21.9,0.911,0.022303915,4.167169597,0.342061743,36.40139068,1,0
631,483842.4,6989512.2,21.98,0.789,0.029464942,5.63064854,0.344027987,36.57850221,1.3,0
632,483939,6989521.2,21.97,1.022,0.07623221,12.33073194,0.343781982,36.55635158,2.8,0
633,483879.6,6989532.6,21.93,1.234,0.022504573,3.416763606,0.342798604,36.46778244,0.8,0
634,483867.6,6989562.6,21.94,1.556,0.022028715,2.681192351,0.343044352,36.48991972,0.6,0
635,483869.4,6989563.8,21.91,1.6,0.021999062,2.600982772,0.342307299,36.42351792,0.6,0
636,483819,6989595,21.89,1.331,0.03028432,3.862957265,0.341816251,36.37926678,0.9,0
637,483815.4,6989597.4,21.96,1.305,0.030379428,3.902381405,0.343536041,36.53420429,0.9,0
638,483774.6,6989602.8,21.98,1.303,0.039747491,4.729873175,0.344027987,36.57850221,1.1,0
639,483850.8,6989611.2,21.95,2.061,0.029923611,2.739306336,0.343290165,36.51206033,0.6,0
640,483807.6,6989611.8,21.92,1.682,0.037049784,3.702553902,0.342552919,36.44564851,0.8,0
641,483853.8,6989619,21.89,2.452,0.033182959,2.211385512,0.341816251,36.37926678,0.5,0
642,483573,6989631,21.91,0.806,0.094155891,17.20407592,0.342307299,36.42351792,3.9,0
643,483708,6989640.6,21.89,1.704,0.037862504,3.581791061,0.341816251,36.37926678,0.8,0
644,483720,6989643.6,21.91,2.209,0.039084483,2.441454689,0.342307299,36.42351792,0.6,0
645,483627,6989644.2,21.92,0.685,0.106780116,19.27391353,0.342552919,36.44564851,4.4,0
646,483644.4,6989647.8,21.9,0.979,0.117860324,17.36373404,0.342061743,36.40139068,4,0
647,483731.4,6989649.6,21.9,1.804,0.045330342,4.022152168,0.342061743,36.40139068,0.9,0
648,483728.4,6989663.4,21.93,0.889,0.066438415,10.79641646,0.342798604,36.46778244,2.5,0
649,483862.2,6989672.4,21.98,1.507,0.040156191,5.63821285,0.344027987,36.57850221,1.3,0
650,483955.8,6989407.8,21.84,1.299,0.036692398,8.426280318,0.340589753,36.26869751,2,0
651,483955.8,6989410.8,21.87,1.168,0.025014646,6.385572035,0.341325459,36.33502902,1.5,0
652,483913.2,6989421.6,21.84,1.179,0.027291095,6.503258009,0.340589753,36.26869751,1.5,0
653,483901.2,6989424,21.79,1.636,0.022020617,4.301456635,0.33936486,36.15821202,1,0
654,483900.6,6989430,21.85,1.159,0.015993109,3.845162673,0.340834924,36.29080466,0.9,0
655,483929.4,6989456.4,21.88,1.387,0.028088601,5.666300845,0.341570823,36.35714623,1.3,0
656,483879,6989464.8,21.85,1.893,0.02571602,3.795462675,0.340834924,36.29080466,0.9,0
657,483857.4,6989472.6,21.78,0.88,0.024487099,5.342383537,0.339120074,36.13612499,1.3,0
658,483855,6989478.6,21.86,0.869,0.021527808,4.225366005,0.34108016,36.31291517,1,0
659,483904.2,6989481.6,21.83,0.972,0.019199196,4.2466278,0.340344646,36.2465937,1,0
660,483839.4,6989518.2,21.88,1.261,0.022378746,3.427802819,0.341570823,36.35714623,0.8,0
661,483934.2,6989523.6,21.86,1.179,0.07388809,10.91573298,0.34108016,36.31291517,2.5,0
662,483883.2,6989530.2,21.78,1.286,0.021871578,3.22327459,0.339120074,36.13612499,0.8,0
663,483835.8,6989530.8,21.86,0.992,0.024246515,4.04654254,0.34108016,36.31291517,0.9,0
664,483873,6989536.2,21.87,1.387,0.021594714,2.981953569,0.341325459,36.33502902,0.7,0
665,483862.2,6989538,21.85,1.228,0.019547396,2.9215428,0.340834924,36.29080466,0.7,0
666,483880.8,6989541.6,21.78,1.342,0.020259323,2.836877703,0.339120074,36.13612499,0.7,0
667,483867,6989542.8,21.86,1.134,0.018768734,2.949537616,0.34108016,36.31291517,0.7,0
668,483855,6989543.4,21.84,1.156,0.017661552,2.710758324,0.340589753,36.26869751,0.6,0
669,483837.6,6989551.2,21.79,1.628,0.019664647,2.31572099,0.33936486,36.15821202,0.5,0
670,483870,6989557.2,21.82,1.331,0.018466978,2.552546717,0.340099603,36.22449325,0.6,0
671,483819.6,6989566.2,21.85,0.968,0.022829055,3.85978481,0.340834924,36.29080466,0.9,0
672,483812.4,6989574,21.84,1.104,0.028048046,3.995023392,0.340589753,36.26869751,0.9,0
673,483812.4,6989577.6,21.81,0.852,0.029249201,4.749115278,0.339854624,36.20239615,1.1,0
674,483810,6989579.4,21.81,0.814,0.029253478,4.823049059,0.339854624,36.20239615,1.1,0
675,483833.4,6989586.6,21.78,1.562,0.023764602,2.976851473,0.339120074,36.13612499,0.7,0
676,483868.8,6989590.8,21.78,1.96,0.02709093,2.539957348,0.339120074,36.13612499,0.6,0
677,483834.6,6989595.6,21.78,1.919,0.026853702,2.669062147,0.339120074,36.13612499,0.6,0
678,483777,6989602.2,21.78,1.169,0.039623927,5.114829424,0.339120074,36.13612499,1.2,0
679,483837,6989602.2,21.86,2.147,0.027778255,2.34723884,0.34108016,36.31291517,0.5,0
680,483816.6,6989609.4,21.82,1.878,0.031426096,2.761743809,0.340099603,36.22449325,0.6,0
681,483811.2,6989610.6,21.85,1.9,0.0339939,2.922229044,0.340834924,36.29080466,0.7,0
682,483809.4,6989616,21.79,1.981,0.03548884,2.87572436,0.33936486,36.15821202,0.7,0
683,483809.4,6989617.2,21.81,1.962,0.035512249,2.917917456,0.339854624,36.20239615,0.7,0
684,483572.4,6989635.2,21.8,0.654,0.137881581,25.48225673,0.33960971,36.18030241,5.9,0
685,483691.2,6989635.8,21.83,1.363,0.048635017,5.63436588,0.340344646,36.2465937,1.3,0
686,483686.4,6989644.8,21.8,2.207,0.045936579,2.867027123,0.33960971,36.18030241,0.7,0
687,483706.2,6989644.8,21.78,2.177,0.037865482,2.43666059,0.339120074,36.13612499,0.6,0
688,483717,6989650.2,21.81,1.648,0.054674965,5.414539058,0.339854624,36.20239615,1.3,0
689,483713.4,6989652,21.82,1.426,0.054842322,6.278075133,0.340099603,36.22449325,1.5,0
690,483715.2,6989652,21.83,1.473,0.054696989,6.08922674,0.340344646,36.2465937,1.4,0
691,483723,6989665.8,21.82,0.779,0.115331766,19.34416682,0.340099603,36.22449325,4.5,0
692,483860.4,6989672.4,21.82,1.591,0.039856113,5.28266215,0.340099603,36.22449325,1.2,0
693,483846,6989695.8,21.79,0.995,0.08263239,13.24354115,0.33936486,36.15821202,3.1,0
694,483958.2,6989404.8,21.71,1.482,0.05192929,11.06446418,0.337408373,35.98160985,2.6,0
695,483940.8,6989412.6,21.67,1.113,0.03309327,8.249498641,0.336431674,35.89338948,2,0
696,483916.2,6989414.4,21.73,1.975,0.034214488,5.4964511,0.337897109,36.02574022,1.3,0
697,483923.4,6989415.6,21.68,1.315,0.035405515,8.064108887,0.336675752,35.91543952,1.9,0
698,483913.8,6989418.6,21.68,1.442,0.030910933,6.658573443,0.336675752,35.91543952,1.6,0
699,483918,6989421.6,21.75,1.177,0.028132988,6.707711519,0.338386102,36.06988405,1.6,0
700,483906.6,6989427.6,21.68,1.199,0.014743956,3.614531891,0.336675752,35.91543952,0.9,0
701,483898.8,6989428.2,21.7,1.169,0.025851008,6.22183185,0.337164101,35.9595497,1.5,0
702,483890.4,6989451.6,21.7,1.549,0.021604725,4.108297071,0.337164101,35.9595497,1,0
703,483881.4,6989456.4,21.75,1.234,0.023140115,4.886842839,0.338386102,36.06988405,1.2,0
704,483863.4,6989458.8,21.71,1.598,0.041139605,7.167828054,0.337408373,35.98160985,1.7,0
705,483890.4,6989464.2,21.68,2.267,0.021865407,2.673668823,0.336675752,35.91543952,0.6,0
706,483890.4,6989465.4,21.68,2.329,0.022166581,2.618551052,0.336675752,35.91543952,0.6,0
707,483890.4,6989467.2,21.69,2.4,0.022173377,2.482029164,0.336919894,35.93749293,0.6,0
708,483855,6989477.4,21.71,0.93,0.021974243,4.433193902,0.337408373,35.98160985,1.1,0
709,483852,6989482.2,21.72,0.826,0.025363184,5.04844426,0.337652709,36.00367335,1.2,0
710,483894.6,6989483.4,21.75,1.176,0.02333455,4.494906067,0.338386102,36.06988405,1.1,0
711,483896.4,6989496,21.76,1.164,0.021005966,3.413398751,0.338630695,36.091961,0.8,0
712,483844.2,6989506.8,21.68,1.132,0.024496365,4.075570646,0.336675752,35.91543952,1,0
713,483880.8,6989515.2,21.72,1.207,0.021796045,3.539029353,0.337652709,36.00367335,0.8,0
714,483841.2,6989520.6,21.71,0.752,0.022063139,4.339220388,0.337408373,35.98160985,1,0
715,483853.2,6989524.2,21.76,1.177,0.022156131,3.421816317,0.338630695,36.091961,0.8,0
716,483881.4,6989539.8,21.74,1.378,0.021917191,3.090728251,0.338141573,36.04781045,0.7,0
717,483856.8,6989546.4,21.76,1.225,0.019610381,2.870902453,0.338630695,36.091961,0.7,0
718,483875.4,6989547,21.67,1.488,0.020295835,2.654857613,0.336431674,35.89338948,0.6,0
719,483842.4,6989549.4,21.72,1.331,0.020063884,2.875377365,0.337652709,36.00367335,0.7,0
720,483816.6,6989570.4,21.71,1.081,0.027073655,4.268691286,0.337408373,35.98160985,1,0
721,483772.8,6989599.8,21.73,1.596,0.035689117,3.580208382,0.337897109,36.02574022,0.8,0
722,483815.4,6989609.4,21.76,1.853,0.031345686,2.78360969,0.338630695,36.091961,0.7,0
723,483585,6989627.4,21.71,1.91,0.059991091,5.89514664,0.337408373,35.98160985,1.4,0
724,483763.8,6989632.2,21.69,1.328,0.042824216,5.35029716,0.336919894,35.93749293,1.3,0
725,483749.4,6989633.4,21.75,1.509,0.032469078,3.530719884,0.338386102,36.06988405,0.8,0
726,483575.4,6989636.4,21.71,0.764,0.114521082,20.98348849,0.337408373,35.98160985,5,0
727,483642,6989638.2,21.76,1.888,0.066403121,5.637557401,0.338630695,36.091961,1.3,0
728,483667.8,6989638.8,21.67,1.724,0.052229691,5.06157963,0.336431674,35.89338948,1.2,0
729,483724.8,6989640,21.72,1.515,0.039494532,4.345052289,0.337652709,36.00367335,1,0
730,483673.2,6989641.2,21.67,2.274,0.046654124,2.920884996,0.336431674,35.89338948,0.7,0
731,483724.8,6989641.2,21.67,1.588,0.039406604,4.118489961,0.336431674,35.89338948,1,0
732,483685.8,6989642.4,21.74,2.082,0.04674694,3.38036859,0.338141573,36.04781045,0.8,0
733,483630,6989644.8,21.68,0.731,0.107093735,19.24458835,0.336675752,35.91543952,4.6,0
734,483699.6,6989646.6,21.75,1.795,0.048465158,4.274519593,0.338386102,36.06988405,1,0
735,483699.6,6989649.6,21.74,1.592,0.049551007,5.225432103,0.338141573,36.04781045,1.2,0
736,483726.6,6989650.8,21.7,1.763,0.053633389,5.100660358,0.337164101,35.9595497,1.2,0
737,483692.4,6989651.4,21.74,1.192,0.070860578,9.459834131,0.338141573,36.04781045,2.2,0
738,483724.2,6989661.6,21.7,0.812,0.080365371,13.50111395,0.337164101,35.9595497,3.2,0
739,483959.4,6989406,21.56,1.493,0.037143378,7.977617208,0.333751067,35.65106164,2,0
740,483961.8,6989406.6,21.57,1.569,0.02634933,5.776477528,0.333994436,35.67307457,1.4,0
741,483940.8,6989413.8,21.57,1.073,0.032920825,8.301481288,0.333994436,35.67307457,2,0
742,483889.2,6989462.4,21.66,2.149,0.023873896,3.153561756,0.33618766,35.87134281,0.8,0
743,483898.2,6989462.4,21.61,0.991,0.017296115,4.061489712,0.334968557,35.76116004,1,0
744,483880.8,6989469.6,21.57,1.781,0.024350664,3.822230053,0.333994436,35.67307457,0.9,0
745,483852.6,6989470.8,21.6,2.035,0.019832048,2.565202318,0.33472493,35.7391336,0.6,0
746,483860.4,6989474.4,21.66,0.826,0.025898722,5.806932343,0.33618766,35.87134281,1.4,0
747,483900,6989480.4,21.62,1.024,0.019530163,4.283492184,0.335212249,35.78318985,1,0
748,483892.2,6989484.6,21.61,1.543,0.02372863,3.629584789,0.334968557,35.76116004,0.9,0
749,483866.4,6989497.8,21.61,1.029,0.022570062,4.046808078,0.334968557,35.76116004,1,0
750,483845.4,6989506.8,21.64,0.974,0.024856539,4.46747469,0.335699825,35.82725959,1.1,0
751,483937.2,6989514.6,21.62,1.445,0.045954069,6.162156142,0.335212249,35.78318985,1.5,0
752,483851.4,6989522.4,21.59,1.163,0.02256052,3.590389254,0.334481368,35.71711055,0.9,0
753,483877.8,6989525.4,21.6,1.197,0.022466521,3.571318382,0.33472493,35.7391336,0.9,0
754,483852.6,6989535,21.57,0.844,0.017356398,3.219897653,0.333994436,35.67307457,0.8,0
755,483870.6,6989536.2,21.62,1.393,0.021895347,3.057950935,0.335212249,35.78318985,0.7,0
756,483845.4,6989536.8,21.57,1.068,0.018323904,2.989758527,0.333994436,35.67307457,0.7,0
757,483853.2,6989541.6,21.59,1.007,0.019161797,3.220082833,0.334481368,35.71711055,0.8,0
758,483844.2,6989548.2,21.67,1.25,0.020025356,2.993049301,0.336431674,35.89338948,0.7,0
759,483838.2,6989555.4,21.63,1.585,0.020848995,2.586297704,0.335456005,35.80522303,0.6,0
760,483844.8,6989556,21.66,1.427,0.021731245,2.947080755,0.33618766,35.87134281,0.7,0
761,483867.6,6989566.2,21.64,1.651,0.022602909,2.643284893,0.335699825,35.82725959,0.6,0
762,483807.6,6989586,21.6,1.054,0.030473413,4.534839661,0.33472493,35.7391336,1.1,0
763,483864.6,6989587.8,21.61,1.779,0.025506905,2.792833603,0.334968557,35.76116004,0.7,0
764,483864.6,6989589,21.62,1.789,0.025518132,2.777203687,0.335212249,35.78318985,0.7,0
765,483773.4,6989602.8,21.56,1.402,0.039975293,4.513137157,0.333751067,35.65106164,1.1,0
766,483815.4,6989608.2,21.58,1.967,0.031844964,2.672480875,0.33423787,35.69509087,0.7,0
767,483808.8,6989610,21.56,1.514,0.037348525,4.258374463,0.333751067,35.65106164,1,0
768,483846.6,6989612.4,21.61,2.17,0.031608594,2.719258656,0.334968557,35.76116004,0.7,0
769,483824.4,6989615.4,21.58,2.191,0.033310861,2.373892186,0.33423787,35.69509087,0.6,0
770,483762.6,6989621.4,21.65,1.407,0.036679425,4.290320798,0.33594371,35.84929951,1,0
771,483762.6,6989624.4,21.57,1.473,0.036545837,4.077053079,0.333994436,35.67307457,1,0
772,483766.2,6989626.2,21.61,0.985,0.040163565,6.072234682,0.334968557,35.76116004,1.5,0
773,483762.6,6989631,21.65,1.179,0.042768379,5.804804042,0.33594371,35.84929951,1.4,0
774,483690.6,6989632.8,21.63,1.244,0.055644133,6.967319128,0.335456005,35.80522303,1.7,0
775,483664.8,6989641.8,21.57,1.976,0.052802823,4.27402046,0.333994436,35.67307457,1,0
776,483697.2,6989643,21.6,2.016,0.045100179,3.396659645,0.33472493,35.7391336,0.8,0
777,483685.2,6989647.8,21.57,1.911,0.058288593,4.781811113,0.333994436,35.67307457,1.2,0
778,483716.4,6989649,21.56,1.906,0.041699159,3.528422312,0.333751067,35.65106164,0.9,0
779,483717.6,6989649,21.59,1.9,0.041749316,3.560063876,0.334481368,35.71711055,0.9,0
780,483721.2,6989650.2,21.62,1.72,0.052212924,5.082289082,0.335212249,35.78318985,1.2,0
781,483851.4,6989682,21.63,1.858,0.066876501,7.042771452,0.335456005,35.80522303,1.7,0
782,483959.4,6989404.8,21.5,1.529,0.051328558,10.59846881,0.332292209,35.51905514,2.6,0
783,483931.8,6989413.2,21.51,1.129,0.036883351,9.012471542,0.33253519,35.54104777,2.2,0
784,483932.4,6989454,21.51,1.6,0.03169532,5.929877431,0.33253519,35.54104777,1.5,0
785,483891,6989454.6,21.51,2.023,0.021325774,3.100111829,0.33253519,35.54104777,0.8,0
786,483877.8,6989463,21.46,1.49,0.025971304,4.796339206,0.331320929,35.43111853,1.2,0
787,483889.2,6989464.2,21.52,2.217,0.023714133,2.953482173,0.332778237,35.56304377,0.7,0
788,483897,6989464.2,21.48,0.977,0.017172527,4.005330602,0.33180644,35.47508006,1,0
789,483900,6989470.8,21.53,1.011,0.013911308,3.168876484,0.333021347,35.58504317,0.8,0
790,483855,6989479.8,21.46,0.814,0.021693963,4.39302147,0.331320929,35.43111853,1.1,0
791,483853.8,6989481.6,21.5,0.749,0.025090101,5.129790969,0.332292209,35.51905514,1.3,0
792,483847.2,6989500.8,21.48,0.798,0.024452745,4.807393274,0.33180644,35.47508006,1.2,0
793,483880.2,6989514,21.54,1.118,0.020710582,3.484543062,0.333264523,35.60704594,0.9,0
794,483930,6989530.8,21.52,1.061,0.062126219,10.37711039,0.332778237,35.56304377,2.6,0
795,483847.2,6989538,21.53,1.037,0.018291181,3.022508761,0.333021347,35.58504317,0.7,0
796,483850.2,6989547.6,21.48,1.388,0.020120218,2.735645862,0.33180644,35.47508006,0.7,0
797,483868.2,6989558.4,21.5,1.474,0.021186214,2.728198113,0.332292209,35.51905514,0.7,0
798,483871.2,6989562.6,21.53,1.51,0.020740574,2.616384404,0.333021347,35.58504317,0.6,0
799,483813,6989572.2,21.53,1.208,0.028353105,3.959316405,0.333021347,35.58504317,1,0
800,483832.2,6989587.2,21.51,1.687,0.024058056,2.840504436,0.33253519,35.54104777,0.7,0
801,483834.6,6989587.8,21.5,1.658,0.024048062,2.890767167,0.332292209,35.51905514,0.7,0
802,483796.8,6989590.2,21.53,1.337,0.028923939,3.605696886,0.333021347,35.58504317,0.9,0
803,483818.4,6989613.6,21.56,1.878,0.032217701,2.90283703,0.333751067,35.65106164,0.7,0
804,483763.8,6989624.4,21.48,1.299,0.036405352,4.522712361,0.33180644,35.47508006,1.1,0
805,483765,6989628.6,21.56,1.086,0.040046335,5.70688113,0.333751067,35.65106164,1.4,0
806,483765.6,6989629.8,21.49,1.15,0.039904004,5.458140566,0.332049292,35.49706591,1.4,0
807,483687,6989635.8,21.54,1.284,0.046643316,5.851773787,0.333264523,35.60704594,1.4,0
808,483756.6,6989636.4,21.54,1.295,0.043280402,5.453108546,0.333264523,35.60704594,1.3,0
809,483658.2,6989641.8,21.52,1.937,0.056217663,4.702280746,0.332778237,35.56304377,1.2,0
810,483712.2,6989643.6,21.56,1.86,0.035218452,3.048667403,0.333751067,35.65106164,0.7,0
811,483649.2,6989647.2,21.46,0.763,0.093712954,15.76363511,0.331320929,35.43111853,4,0
812,483643.8,6989649,21.45,0.902,0.118442339,18.32251908,0.331078271,35.40914286,4.6,0
813,483725.4,6989649,21.54,2.314,0.047939356,2.784311979,0.333264523,35.60704594,0.7,0
814,483726.6,6989649,21.55,2.357,0.047992803,2.675018946,0.333507763,35.6290521,0.7,0
815,483718.8,6989653.2,21.47,1.231,0.055166196,7.240817518,0.331563652,35.4530976,1.8,0
816,483729.6,6989664.6,21.45,0.926,0.066638026,10.68136231,0.331078271,35.40914286,2.7,0
817,483858.6,6989670,21.45,0.955,0.051140649,9.465880702,0.331078271,35.40914286,2.4,0
818,483847.2,6989695.2,21.49,0.972,0.083633613,13.87291038,0.332049292,35.49706591,3.5,0
819,483944.4,6989411.4,21.39,1.066,0.032595076,8.212479762,0.329623681,35.27736007,2.1,0
820,483900,6989425.8,21.43,1.269,0.017299195,4.017013726,0.330593149,35.36520168,1,0
821,483927.6,6989449.2,21.38,1.461,0.027837135,5.576057438,0.329381475,35.25540816,1.4,0
822,483931.2,6989455.8,21.44,1.563,0.024809231,4.836900938,0.330835678,35.38717057,1.2,0
823,483864.6,6989456.4,21.34,1.443,0.040429771,7.553301309,0.328413303,35.16763453,1.9,0
824,483917.4,6989456.4,21.39,1.157,0.034264272,7.569928272,0.329623681,35.27736007,1.9,0
825,483894,6989461.8,21.43,1.766,0.021658752,3.526836518,0.330593149,35.36520168,0.9,0
826,483880.2,6989463.6,21.39,1.881,0.024168975,3.652309365,0.329623681,35.27736007,0.9,0
827,483864,6989464.2,21.39,0.891,0.036849634,8.602774494,0.329623681,35.27736007,2.2,0
828,483894.6,6989466.6,21.37,2.11,0.02186457,2.875143674,0.329139335,35.23345965,0.7,0
829,483898.2,6989472,21.44,1.107,0.020277921,4.35446116,0.330835678,35.38717057,1.1,0
830,483886.8,6989498.4,21.38,1.132,0.020989063,3.497669282,0.329381475,35.25540816,0.9,0
831,483939,6989517,21.41,1.405,0.060140916,8.082340888,0.330108285,35.32127408,2,0
832,483932.4,6989531.4,21.36,1.131,0.061616023,9.853225655,0.32889726,35.21151454,2.5,0
833,483883.2,6989533.2,21.45,1.254,0.022096278,3.338772408,0.331078271,35.40914286,0.8,0
834,483883.2,6989536.2,21.35,1.338,0.021522055,3.073211458,0.328655249,35.18957283,0.8,0
835,483846.6,6989536.8,21.45,1.031,0.018220615,3.019038885,0.331078271,35.40914286,0.8,0
836,483883.2,6989538.6,21.39,1.353,0.021561022,3.046166839,0.329623681,35.27736007,0.8,0
837,483882.6,6989542.2,21.35,1.355,0.020366284,2.861840738,0.328655249,35.18957283,0.7,0
838,483875.4,6989545.8,21.37,1.444,0.020018439,2.641529494,0.329139335,35.23345965,0.7,0
839,483850.8,6989548.8,21.38,1.456,0.020023639,2.60373075,0.329381475,35.25540816,0.7,0
840,483852,6989549.4,21.35,1.322,0.020002319,2.803754905,0.328655249,35.18957283,0.7,0
841,483872.4,6989562.6,21.39,1.388,0.020613293,2.772389567,0.329623681,35.27736007,0.7,0
842,483817.8,6989563.8,21.42,1.52,0.020168288,2.526497255,0.330350685,35.34323618,0.6,0
843,483811.2,6989586.6,21.37,1.055,0.03074924,4.537377211,0.329139335,35.23345965,1.2,0
844,483832.8,6989590.8,21.39,1.874,0.025206708,2.624944613,0.329623681,35.27736007,0.7,0
845,483764.4,6989623.2,21.39,1.129,0.03626896,4.956178,0.329623681,35.27736007,1.3,0
846,483769.2,6989625,21.38,1.358,0.03968637,4.808614373,0.329381475,35.25540816,1.2,0
847,483766.2,6989628,21.41,0.988,0.039778686,5.936352077,0.330108285,35.32127408,1.5,0
848,483664.2,6989638.8,21.34,1.759,0.051393836,4.818483491,0.328413303,35.16763453,1.2,0
849,483658.8,6989640,21.37,1.953,0.055877512,4.576645456,0.329139335,35.23345965,1.2,0
