BasinID,X,Y,H,root_depth,competence,M_D,Dbh,area,strain,stable
1792,483862.8,6989652.6,18.95,1,0.039832226,5.445403918,0.272478544,30.02455118,2.4,0
1793,483636.6,6989653.8,19,0.738,0.194864216,21.4195823,0.273609522,30.13004998,9.3,0
1794,483856.2,6989655,19.04,1.179,0.044624441,5.484837742,0.274515532,30.21451524,2.4,0
1795,483860.4,6989655,18.98,0.978,0.042242847,5.87940811,0.273156926,30.08783941,2.6,0
1796,483864,6989655,19.03,0.832,0.042383711,6.400115598,0.274288927,30.19339341,2.8,0
1797,483719.4,6989657.4,18.96,1.165,0.065191804,6.395768223,0.272704603,30.04564357,2.8,0
1798,483835.2,6989664.6,18.96,1.042,0.037838995,4.579564903,0.272704603,30.04564357,2,0
1799,483832.8,6989668.2,18.98,0.708,0.041386959,6.065834874,0.273156926,30.08783941,2.7,0
1800,483726.6,6989668.8,19.02,0.861,0.09356432,11.65486899,0.274062391,30.17227526,5,0
1801,483782.4,6989671.8,18.97,1.151,0.082189915,8.437979911,0.272930731,30.06673965,3.7,0
1802,483847.8,6989684.4,19.05,1.165,0.09401641,10.51832065,0.274742204,30.23564075,4.5,0
1803,483849,6989692.8,19.04,0.971,0.140307717,16.30421175,0.274515532,30.21451524,7,0
1804,483961.2,6989413.2,18.93,1.104,0.016259997,3.400151125,0.27202663,29.98237745,1.5,0
1805,483916.8,6989424,18.85,1.131,0.016802085,3.350790435,0.270221705,29.81383015,1.5,0
1806,483891,6989462.4,18.94,2.285,0.015831658,1.419471228,0.272252553,30.00346247,0.6,0
1807,483919.2,6989471.4,18.92,0.827,0.019995778,3.973514333,0.271800775,29.96129611,1.8,0
1808,483862.2,6989479.2,18.87,0.685,0.017000084,2.982557204,0.270672526,29.85594481,1.3,0
1809,483898.2,6989483.4,18.93,1.074,0.017720655,2.922414951,0.27202663,29.98237745,1.3,0
1810,483844.2,6989489.4,18.89,2.108,0.019262476,1.259823421,0.271123621,29.89807425,0.6,0
1811,483899.4,6989497.2,18.84,0.923,0.016005566,2.30251506,0.269996397,29.79277836,1,0
1812,483900,6989501.4,18.94,0.973,0.013967256,1.987665729,0.272252553,30.00346247,0.9,0
1813,483843.6,6989502.6,18.88,1.396,0.016489208,1.785173046,0.27089804,29.87700768,0.8,0
1814,483861.6,6989508,18.84,1.533,0.018281295,1.79115639,0.269996397,29.79277836,0.8,0
1815,483929.4,6989509.2,18.93,1.315,0.035568185,3.895930592,0.27202663,29.98237745,1.7,0
1816,483918.6,6989518.2,18.86,1.553,0.022166897,2.170666138,0.270447082,29.83488563,1,0
1817,483864.6,6989519.4,18.89,1.305,0.017339953,1.950684019,0.271123621,29.89807425,0.9,0
1818,483851.4,6989521.2,18.87,1.242,0.017252672,1.973971633,0.270672526,29.85594481,0.9,0
1819,483873,6989539.8,18.84,1.367,0.01663678,1.720879258,0.269996397,29.79277836,0.8,0
1820,483870.6,6989544,18.94,1.277,0.016085829,1.756943081,0.272252553,30.00346247,0.8,0
1821,483886.8,6989548.2,18.87,1.369,0.014912334,1.547895566,0.270672526,29.85594481,0.7,0
1822,483873.6,6989549.4,18.92,1.348,0.014409528,1.505291968,0.271800775,29.96129611,0.7,0
1823,483845.4,6989557.2,18.84,1.404,0.016800135,1.670036264,0.269996397,29.79277836,0.8,0
1824,483801,6989570.4,18.92,1.994,0.026169185,1.349919292,0.271800775,29.96129611,0.6,0
1825,483843.6,6989574,18.91,1.766,0.019020451,1.486552593,0.271574989,29.94021847,0.7,0
1826,483792.6,6989580,18.84,1.642,0.026988733,1.868018041,0.269996397,29.79277836,0.8,0
1827,483787.8,6989583.6,18.88,1.623,0.02833706,1.960205596,0.27089804,29.87700768,0.9,0
1828,483855,6989587.8,18.91,2.084,0.020307993,1.223608164,0.271574989,29.94021847,0.5,0
1829,483854.4,6989589,18.9,2.096,0.020600542,1.233772768,0.271349271,29.91914451,0.5,0
1830,483792.6,6989592,18.84,1.474,0.023866749,1.915223985,0.269996397,29.79277836,0.9,0
1831,483819,6989592.6,18.93,1.213,0.024307895,2.470667742,0.27202663,29.98237745,1.1,0
1832,483854.4,6989595,18.87,1.944,0.020831323,1.435745908,0.270672526,29.85594481,0.6,0
1833,483822.6,6989596.2,18.84,1.855,0.023919476,1.548475331,0.269996397,29.79277836,0.7,0
1834,483808.8,6989606.4,18.9,1.055,0.029344647,3.221772386,0.271349271,29.91914451,1.4,0
1835,483900.6,6989606.4,18.9,0.661,0.048815156,7.282522528,0.271349271,29.91914451,3.2,0
1836,483847.2,6989607.6,18.89,2.084,0.022813863,1.41697428,0.271123621,29.89807425,0.6,0
1837,483751.8,6989610.6,18.88,2.548,0.022395227,0.589366871,0.27089804,29.87700768,0.3,0
1838,483853.8,6989612.4,18.93,2.377,0.023532489,1.116845655,0.27202663,29.98237745,0.5,0
1839,483855.6,6989612.4,18.84,2.188,0.022197124,1.258351155,0.269996397,29.79277836,0.6,0
1840,483849,6989621.4,18.85,2.547,0.027683845,1.106282873,0.270221705,29.81383015,0.5,0
1841,483566.4,6989622,18.87,2.209,0.028228253,1.798443809,0.270672526,29.85594481,0.8,0
1842,483854.4,6989622.6,18.93,2.734,0.028493511,0.907992421,0.27202663,29.98237745,0.4,0
1843,483582.6,6989631,18.89,0.848,0.091982664,12.69187317,0.271123621,29.89807425,5.7,0
1844,483642.6,6989636.4,18.86,1.796,0.068877148,4.261504597,0.270447082,29.83488563,1.9,0
1845,483750,6989636.4,18.87,1.271,0.027608213,2.557997295,0.270672526,29.85594481,1.1,0
1846,483862.8,6989640,18.86,2.136,0.033894703,2.084020398,0.270447082,29.83488563,0.9,0
1847,483728.4,6989641.2,18.91,1.578,0.021288338,1.596729177,0.271574989,29.94021847,0.7,0
1848,483703.2,6989645.4,18.87,2.058,0.032925455,1.594464187,0.270672526,29.85594481,0.7,0
1849,483630,6989646.6,18.94,0.679,0.141330774,19.06843997,0.272252553,30.00346247,8.4,0
1850,483774.6,6989649.6,18.89,1.986,0.047406165,2.495369144,0.271123621,29.89807425,1.1,0
1851,483875.4,6989649.6,18.85,0.826,0.027215328,4.068054332,0.270221705,29.81383015,1.8,0
1852,483689.4,6989650.8,18.87,1.395,0.070682146,5.765569292,0.270672526,29.85594481,2.6,0
1853,483837,6989665.8,18.85,0.678,0.035416299,5.316919791,0.270221705,29.81383015,2.4,0
1854,483856.2,6989668.2,18.89,0.81,0.047954134,7.090207039,0.271123621,29.89807425,3.2,0
1855,483871.2,6989671.8,18.92,1.819,0.031256242,2.624305398,0.271800775,29.96129611,1.2,0
1856,483860.4,6989677.2,18.89,1.878,0.032923627,2.597123921,0.271123621,29.89807425,1.2,0
1857,483963,6989407.8,18.75,1.439,0.016745435,3.026636706,0.267971704,29.60347896,1.4,0
1858,483962.4,6989413.8,18.78,1.119,0.016111148,3.324965697,0.268645985,29.6665454,1.5,0
1859,483963.6,6989413.8,18.74,1.125,0.016613468,3.509477086,0.26774708,29.58246423,1.6,0
1860,483924.6,6989424.6,18.73,1.133,0.014694877,3.074412171,0.267522525,29.56145322,1.4,0
1861,483925.8,6989424.6,18.82,1.123,0.013523893,2.778804663,0.269545986,29.7506859,1.3,0
1862,483886.2,6989451.6,18.73,1.185,0.016478583,2.979774286,0.267522525,29.56145322,1.4,0
1863,483921,6989509.8,18.74,1.484,0.027361947,2.817561652,0.26774708,29.58246423,1.3,0
1864,483855,6989518.8,18.77,1.243,0.017672653,2.01566428,0.268421156,29.64551954,0.9,0
1865,483936.6,6989524.8,18.88,1.128,0.060795218,7.145246576,0.27089804,29.87700768,3.2,0
1866,483864,6989535,18.95,1.332,0.01508311,1.630373825,0.272478544,30.02455118,0.7,0
1867,483871.2,6989556,18.82,1.194,0.014070994,1.583021527,0.269545986,29.7506859,0.7,0
1868,483838.8,6989560.8,18.75,1.51,0.017294596,1.60670948,0.267971704,29.60347896,0.7,0
1869,483843.6,6989566.2,18.79,1.562,0.018354275,1.646825705,0.268870883,29.68757497,0.8,0
1870,483807,6989568,18.77,1.912,0.017882549,0.971647291,0.268421156,29.64551954,0.4,0
1871,483789,6989583.6,18.76,1.734,0.028220054,1.775166316,0.268196396,29.62449739,0.8,0
1872,483852,6989593.8,18.79,1.929,0.020378828,1.406092778,0.268870883,29.68757497,0.6,0
1873,483806.4,6989598,18.75,0.753,0.026665801,3.435200378,0.267971704,29.60347896,1.6,0
1874,483819,6989601.6,18.83,1.837,0.024935402,1.571590383,0.269771157,29.77173028,0.7,0
1875,483822.6,6989611.2,18.75,1.935,0.023842142,1.393249505,0.267971704,29.60347896,0.6,0
1876,483855,6989611.2,18.8,2.157,0.022147845,1.286640288,0.269095849,29.70860824,0.6,0
1877,483763.2,6989620.2,18.82,1.294,0.028282246,2.543044072,0.269545986,29.7506859,1.2,0
1878,483825.6,6989620.2,18.79,2.504,0.029737826,0.946764475,0.268870883,29.68757497,0.4,0
1879,483505.8,6989622,18.82,0.813,0.135807017,23.52827531,0.269545986,29.7506859,10.7,0
1880,483733.2,6989624.4,18.74,2.216,0.022322355,0.941796251,0.26774708,29.58246423,0.4,0
1881,483730.2,6989629.2,18.75,2.284,0.02171751,0.812892762,0.267971704,29.60347896,0.4,0
1882,483721.8,6989630.4,18.76,1.743,0.01665685,1.092375801,0.268196396,29.62449739,0.5,0
1883,483716.4,6989631.6,18.78,1.892,0.018225882,1.041005675,0.268645985,29.6665454,0.5,0
1884,483581.4,6989632.2,18.73,0.755,0.094019136,13.97162835,0.267522525,29.56145322,6.5,0
1885,483649.2,6989632.2,18.83,1.428,0.044886905,3.851916933,0.269771157,29.77173028,1.7,0
1886,483711,6989635.2,18.81,1.748,0.020865809,1.348358256,0.269320883,29.72964522,0.6,0
1887,483734.4,6989635.8,18.74,1.659,0.020446963,1.491233248,0.26774708,29.58246423,0.7,0
1888,483578.4,6989636.4,18.81,0.78,0.119446188,16.74463266,0.269320883,29.72964522,7.6,0
1889,483855.6,6989637.6,18.75,2.509,0.031032498,1.316771953,0.267971704,29.60347896,0.6,0
1890,483877.8,6989638.8,18.74,0.974,0.030133174,4.206025992,0.26774708,29.58246423,1.9,0
1891,483714.6,6989640.6,18.83,1.391,0.022061655,1.892397058,0.269771157,29.77173028,0.9,0
1892,483635.4,6989644.2,18.74,0.959,0.113692614,13.22813947,0.26774708,29.58246423,6.1,0
1893,483681.6,6989651.4,18.79,0.844,0.058275243,7.196897123,0.268870883,29.68757497,3.3,0
1894,483772.8,6989652.6,18.78,2.167,0.050592934,2.235112891,0.268645985,29.6665454,1,0
1895,483721.8,6989655.6,18.79,1.069,0.05191871,5.449534623,0.268870883,29.68757497,2.5,0
1896,483894,6989656.2,18.78,1.156,0.026629475,3.468240276,0.268645985,29.6665454,1.6,0
1897,483853.8,6989656.8,18.77,1.303,0.046071655,5.083559869,0.268421156,29.64551954,2.3,0
1898,483844.8,6989658.6,18.83,1.463,0.042353591,4.053637808,0.269771157,29.77173028,1.8,0
1899,483880.8,6989663.4,18.81,1.34,0.041855988,4.329995704,0.269320883,29.72964522,2,0
1900,483870,6989672.4,18.77,1.767,0.031024117,2.677434246,0.268421156,29.64551954,1.2,0
1901,483792.6,6989673.6,18.74,1.221,0.056201134,5.82482773,0.26774708,29.58246423,2.7,0
1902,483778.2,6989680.8,18.78,0.99,0.120155775,12.88650254,0.268645985,29.6665454,5.9,0
1903,483772.8,6989681.4,18.8,0.968,0.105641245,14.41504307,0.269095849,29.70860824,6.6,0
1904,483849.6,6989683.2,18.8,1.385,0.092869625,8.963917258,0.269095849,29.70860824,4.1,0
1905,483873,6989477.4,18.67,1.559,0.017873973,2.295488573,0.266176636,29.43546518,1.1,0
1906,483921.6,6989508,18.65,1.549,0.027234703,2.676639422,0.265728555,29.39349893,1.3,0
1907,483869.4,6989527.2,18.66,1.554,0.017517731,1.693440488,0.265952561,29.41448019,0.8,0
1908,483898.8,6989533.8,18.64,0.658,0.018189261,2.943095199,0.265504618,29.37252139,1.4,0
1909,483878.4,6989544,18.72,1.286,0.016377909,1.831299337,0.267298039,29.54044592,0.9,0
1910,483847.8,6989563.8,18.66,1.692,0.017455068,1.468692022,0.265952561,29.41448019,0.7,0
1911,483872.4,6989566.8,18.7,1.668,0.0179407,1.512332251,0.266849272,29.49844246,0.7,0
1912,483845.4,6989569.2,18.65,1.685,0.017736696,1.500759521,0.265728555,29.39349893,0.7,0
1913,483879,6989569.2,18.66,1.487,0.016048502,1.531680877,0.265952561,29.41448019,0.7,0
1914,483793.8,6989578.2,18.7,1.656,0.031667949,2.185114767,0.266849272,29.49844246,1,0
1915,483817.8,6989593.2,18.71,1.28,0.024720411,2.431756463,0.267073621,29.51944233,1.1,0
1916,483801,6989598,18.65,1.187,0.027079903,2.740623198,0.265728555,29.39349893,1.3,0
1917,483852.6,6989598,18.65,2.022,0.021166405,1.406876092,0.265728555,29.39349893,0.7,0
1918,483901.2,6989599.8,18.64,0.905,0.039930919,5.302890355,0.265504618,29.37252139,2.5,0
1919,483816,6989602.8,18.64,1.8,0.025339195,1.681871883,0.265504618,29.37252139,0.8,0
1920,483901.8,6989602.8,18.65,0.797,0.044860442,6.342075278,0.265728555,29.39349893,3,0
1921,483759,6989608.2,18.64,2.862,0.035160527,0.567448032,0.265504618,29.37252139,0.3,0
1922,483847.8,6989616,18.64,2.256,0.026952631,1.484676185,0.265504618,29.37252139,0.7,0
1923,483559.2,6989622,18.63,1.78,0.008694558,0.816019873,0.265280749,29.35154758,0.4,0
1924,483757.8,6989623.2,18.65,2.28,0.030021385,1.141633295,0.265728555,29.39349893,0.5,0
1925,483735,6989624.4,18.68,2.311,0.020834155,0.790265735,0.266400779,29.45645388,0.4,0
1926,483528,6989626.2,18.63,0.732,0.141251581,23.15877446,0.265280749,29.35154758,11,0
1927,483541.8,6989628,18.72,0.785,0.090743141,13.85498788,0.267298039,29.54044592,6.4,0
1928,483730.2,6989628,18.63,2.267,0.02208642,0.880780859,0.265280749,29.35154758,0.4,0
1929,483732.6,6989629.8,18.72,2.256,0.022162891,0.902668245,0.267298039,29.54044592,0.4,0
1930,483746.4,6989634,18.69,1.333,0.023533325,2.147275051,0.266624991,29.47744631,1,0
1931,483716.4,6989637,18.71,1.564,0.020364982,1.58381483,0.267073621,29.51944233,0.7,0
1932,483874.8,6989637,18.71,1.286,0.031175965,3.620465506,0.267073621,29.51944233,1.7,0
1933,483731.4,6989637.6,18.72,1.459,0.020408463,1.724475232,0.267298039,29.54044592,0.8,0
1934,483741.6,6989638.8,18.65,1.511,0.02354252,1.886879891,0.265728555,29.39349893,0.9,0
1935,483669.6,6989640,18.65,1.958,0.045627133,2.504450597,0.265728555,29.39349893,1.2,0
1936,483610.8,6989641.8,18.69,0.653,0.098204312,17.02284009,0.266624991,29.47744631,8,0
1937,483612,6989641.8,18.68,0.768,0.098074901,16.06375943,0.266400779,29.45645388,7.5,0
1938,483779.4,6989641.8,18.72,1.835,0.042490907,2.685653289,0.267298039,29.54044592,1.2,0
1939,483879.6,6989641.8,18.69,0.794,0.031084316,4.778450666,0.266624991,29.47744631,2.2,0
1940,483736.2,6989649.6,18.68,1.769,0.030334219,1.984513769,0.266400779,29.45645388,0.9,0
1941,483856.8,6989650.2,18.62,1.563,0.040379344,3.995701863,0.265056949,29.33057749,1.9,0
1942,483682.8,6989651.4,18.7,0.9,0.059706469,7.348541551,0.266849272,29.49844246,3.4,0
1943,483691.2,6989652,18.64,1.235,0.059751303,5.64047209,0.265504618,29.37252139,2.7,0
1944,483858,6989654.4,18.64,1.03,0.040464549,5.540307463,0.265504618,29.37252139,2.6,0
1945,483735,6989659.2,18.62,1.092,0.049438952,5.305340706,0.265056949,29.33057749,2.5,0
1946,483846.6,6989681.4,18.68,1.299,0.094893113,9.876508791,0.266400779,29.45645388,4.6,0
1947,483846,6989688.6,18.7,1.281,0.107353712,10.74676512,0.266849272,29.49844246,5,0
1948,483940.2,6989406,18.58,1.611,0.028564026,4.557685391,0.264162437,29.24673446,2.2,0
1949,483954.6,6989412,18.54,1.157,0.017112602,3.529614223,0.263269025,29.16295117,1.7,0
1950,483964.8,6989412.6,18.58,1.137,0.016443314,3.432004388,0.264162437,29.24673446,1.7,0
1951,483958.2,6989413.8,18.61,1.088,0.017845561,3.847703197,0.264833218,29.30961114,1.8,0
1952,483908.4,6989429.4,18.57,1.274,0.008205472,1.565979903,0.263938981,29.22578303,0.8,0
1953,483860.4,6989471.4,18.58,1.09,0.017662859,3.001579019,0.264162437,29.24673446,1.4,0
1954,483874.2,6989475,18.54,1.688,0.017744217,2.186941064,0.263269025,29.16295117,1.1,0
1955,483874.2,6989476.8,18.59,1.613,0.017792749,2.204441042,0.264385962,29.26768962,1.1,0
1956,483897.6,6989488.8,18.53,1.233,0.01756653,2.201824904,0.263045844,29.14201469,1.1,0
1957,483867,6989490,18.59,1.311,0.017954706,2.132528444,0.264385962,29.26768962,1,0
1958,483891,6989501.4,18.52,1.176,0.014650967,1.865969358,0.262822733,29.12108196,0.9,0
1959,483909,6989533.8,18.52,0.698,0.014017659,2.252084995,0.262822733,29.12108196,1.1,0
1960,483844.2,6989568,18.52,1.513,0.018603087,1.761106391,0.262822733,29.12108196,0.9,0
1961,483877.8,6989574.6,18.57,1.967,0.018680931,1.2328888,0.263938981,29.22578303,0.6,0
1962,483874.8,6989577.6,18.52,2.042,0.020052698,1.2458985,0.262822733,29.12108196,0.6,0
1963,483897.6,6989585.4,18.53,0.682,0.026004744,3.915276375,0.263045844,29.14201469,1.9,0
1964,483902.4,6989599.2,18.62,0.987,0.039875613,5.046805216,0.265056949,29.33057749,2.4,0
1965,483804,6989610,18.55,1.086,0.031791028,3.454078631,0.263492275,29.18389139,1.7,0
1966,483894.6,6989611.2,18.55,0.792,0.038410544,5.544611657,0.263492275,29.18389139,2.7,0
1967,483751.2,6989611.8,18.54,2.278,0.022361222,0.856868872,0.263269025,29.16295117,0.4,0
1968,483524.4,6989620.2,18.57,1.438,0.120038751,14.03248973,0.263938981,29.22578303,6.8,0
1969,483542.4,6989625,18.53,1.538,0.08964136,8.624815966,0.263045844,29.14201469,4.2,0
1970,483732,6989625.6,18.58,2.227,0.022016841,0.917074132,0.264162437,29.24673446,0.4,0
1971,483761.4,6989625.6,18.59,1.669,0.031608852,2.198784103,0.264385962,29.26768962,1.1,0
1972,483511.8,6989627.4,18.59,0.784,0.132940762,23.09813186,0.264385962,29.26768962,11.1,0
1973,483589.8,6989627.4,18.54,2.862,0.066058974,1.651262794,0.263269025,29.16295117,0.8,0
1974,483502.8,6989628,18.61,0.799,0.13098398,23.59652725,0.264833218,29.30961114,11.3,0
1975,483578.4,6989629.8,18.58,1.326,0.059751777,6.841419927,0.264162437,29.24673446,3.3,0
1976,483676.8,6989629.8,18.6,2.5,0.01992202,0.632738059,0.264609555,29.28864851,0.3,0
1977,483731.4,6989629.8,18.51,2.225,0.021950873,0.911678095,0.262599689,29.10015297,0.4,0
1978,483736.8,6989629.8,18.61,2.038,0.022017071,1.115136668,0.264833218,29.30961114,0.5,0
1979,483720.6,6989630.4,18.61,1.741,0.016963077,1.148948697,0.264833218,29.30961114,0.5,0
1980,483677.4,6989631,18.55,1.912,0.03561542,1.998546175,0.263492275,29.18389139,1,0
1981,483737.4,6989631,18.53,1.942,0.021172564,1.183887018,0.263045844,29.14201469,0.6,0
1982,483709.8,6989632.8,18.52,1.673,0.017968445,1.279579703,0.262822733,29.12108196,0.6,0
1983,483746.4,6989632.8,18.51,1.558,0.023347757,1.787804157,0.262599689,29.10015297,0.9,0
1984,483715.2,6989635.8,18.59,1.661,0.020260709,1.449930127,0.264385962,29.26768962,0.7,0
1985,483681.6,6989637.6,18.6,1.385,0.033849368,2.946084532,0.264609555,29.28864851,1.4,0
1986,483875.4,6989644.8,18.57,0.846,0.030861405,4.584545378,0.263938981,29.22578303,2.2,0
1987,483693.6,6989653.8,18.56,0.923,0.059502332,6.854820709,0.263715593,29.20483534,3.3,0
1988,483690,6989654.4,18.6,1.008,0.059623381,6.511822796,0.264609555,29.28864851,3.1,0
1989,483843.6,6989656.8,18.53,1.538,0.042888972,3.912000025,0.263045844,29.14201469,1.9,0
1990,483850.2,6989656.8,18.61,1.443,0.046999969,4.731873607,0.264833218,29.30961114,2.3,0
1991,483895.2,6989658,18.55,1.056,0.055835285,7.264255373,0.263492275,29.18389139,3.5,0
1992,483886.2,6989663.4,18.57,1.126,0.03345126,4.065951373,0.263938981,29.22578303,2,0
1993,483768,6989671.8,18.51,1.17,0.094349974,9.817915658,0.262599689,29.10015297,4.8,0
1994,483781.2,6989672.4,18.6,1.241,0.082949062,8.130873453,0.264609555,29.28864851,3.9,0
1995,483866.4,6989673,18.57,1.589,0.030294615,3.040803744,0.263938981,29.22578303,1.5,0
1996,483843,6989678.4,18.57,1.116,0.059736532,7.879908335,0.263938981,29.22578303,3.8,0
1997,483848.4,6989681.4,18.53,1.365,0.094160423,9.412074656,0.263045844,29.14201469,4.6,0
1998,483855.6,6989685,18.54,1.325,0.054399148,5.904772137,0.263269025,29.16295117,2.9,0
1999,483784.8,6989685.6,18.55,0.751,0.124620748,19.17696427,0.263492275,29.18389139,9.3,0
2000,483855.6,6989686.2,18.55,1.032,0.054453085,7.053217395,0.263492275,29.18389139,3.4,0
2001,483948,6989404.8,18.5,1.562,0.019651119,3.164319098,0.262376715,29.07922772,1.6,0
2002,483898.2,6989429.4,18.49,1.185,0.015397907,2.94782587,0.26215381,29.05830621,1.4,0
2003,483892.8,6989456.4,18.46,1.76,0.015815259,2.035525426,0.261485508,28.99556419,1,0
2004,483899.4,6989462.4,18.43,0.97,0.012321123,2.32379374,0.260817827,28.93285591,1.2,0
2005,483859.2,6989464.8,18.43,1.427,0.019526204,2.858256329,0.260817827,28.93285591,1.4,0
2006,483859.2,6989470.2,18.43,1.049,0.016193935,2.761828083,0.260817827,28.93285591,1.4,0
2007,483859.2,6989471.4,18.43,1.101,0.016190412,2.69166422,0.260817827,28.93285591,1.3,0
2008,483844.8,6989500.8,18.46,0.914,0.016609397,2.411421981,0.261485508,28.99556419,1.2,0
2009,483920.4,6989508.6,18.45,1.398,0.026951289,2.883159885,0.261262879,28.97465768,1.4,0
2010,483901.8,6989512.8,18.43,0.582,0.011506745,1.992784709,0.260817827,28.93285591,1,0
2011,483849.6,6989520,18.48,1.183,0.016916434,2.031098266,0.261930974,29.03738846,1,0
2012,483846.6,6989527.2,18.4,0.904,0.015097409,2.08491232,0.260150768,28.87018143,1,0
2013,483898.2,6989527.2,18.46,0.617,0.024029284,3.934461057,0.261485508,28.99556419,1.9,0
2014,483844.2,6989533.2,18.48,0.968,0.016123291,2.122801021,0.261930974,29.03738846,1,0
2015,483883.2,6989553.6,18.47,1.251,0.014955361,1.665474946,0.261708207,29.01647445,0.8,0
2016,483887.4,6989554.8,18.49,1.338,0.01499731,1.592686011,0.26215381,29.05830621,0.8,0
2017,483838.2,6989559.6,18.42,1.493,0.016684352,1.591567844,0.260595405,28.91196066,0.8,0
2018,483838.2,6989565,18.48,1.593,0.018284946,1.641541544,0.261930974,29.03738846,0.8,0
2019,483891.6,6989568.6,18.45,1.124,0.016036117,1.911518633,0.261262879,28.97465768,0.9,0
2020,483799.8,6989569.8,18.44,2.034,0.020487108,0.994903216,0.261040319,28.95375492,0.5,0
2021,483809.4,6989569.8,18.5,1.759,0.018062623,1.157020172,0.262376715,29.07922772,0.6,0
2022,483841.8,6989572.2,18.47,1.589,0.019101186,1.714931932,0.261708207,29.01647445,0.8,0
2023,483904.2,6989574.6,18.46,0.493,0.018784209,3.149945123,0.261485508,28.99556419,1.6,0
2024,483900,6989577.6,18.4,0.799,0.021162356,2.981349652,0.260150768,28.87018143,1.5,0
2025,483793.8,6989579.4,18.46,1.684,0.031323186,2.07408785,0.261485508,28.99556419,1,0
2026,483895.2,6989580.6,18.46,0.754,0.022884972,3.304278872,0.261485508,28.99556419,1.6,0
2027,483858,6989590.2,18.5,1.986,0.021854211,1.460438709,0.262376715,29.07922772,0.7,0
2028,483838.8,6989592,18.51,1.786,0.018782849,1.501051754,0.262599689,29.10015297,0.7,0
2029,483870,6989595,18.5,2.105,0.023099453,1.376646856,0.262376715,29.07922772,0.7,0
2030,483899.4,6989601.6,18.4,0.774,0.036970276,5.260729939,0.260150768,28.87018143,2.6,0
2031,483755.4,6989606.4,18.43,3.47,0.03795577,0.027632749,0.260817827,28.93285591,0,0
2032,483900.6,6989607.6,18.42,0.648,0.048979791,7.376439501,0.260595405,28.91196066,3.7,0
2033,483894.6,6989609.4,18.42,0.765,0.035679595,5.159058719,0.260595405,28.91196066,2.6,0
2034,483760.8,6989611.8,18.5,1.779,0.031038617,1.90819668,0.262376715,29.07922772,0.9,0
2035,483826.8,6989620.2,18.44,2.508,0.029957166,0.986777142,0.261040319,28.95375492,0.5,0
2036,483769.8,6989622,18.47,1.45,0.031006471,2.553609753,0.261708207,29.01647445,1.3,0
2037,483501,6989624.4,18.45,0.889,0.126392617,22.18422081,0.261262879,28.97465768,11,0
2038,483759,6989625,18.42,2.077,0.030630033,1.461020741,0.260595405,28.91196066,0.7,0
2039,483762,6989626.8,18.46,1.381,0.03135213,2.693413248,0.261485508,28.99556419,1.3,0
2040,483564,6989627.4,18.5,1.316,0.043613032,5.258286509,0.262376715,29.07922772,2.6,0
2041,483751.8,6989630.4,18.46,2.026,0.028824155,1.458209188,0.261485508,28.99556419,0.7,0
2042,483841.8,6989630.4,18.43,2.339,0.030512224,1.433078439,0.260817827,28.93285591,0.7,0
2043,483844.2,6989630.4,18.41,2.396,0.030506273,1.386469487,0.260373052,28.89106917,0.7,0
2044,483644.4,6989631,18.46,1.668,0.049119915,3.568497567,0.261485508,28.99556419,1.8,0
2045,483669.6,6989638.8,18.45,1.701,0.046926152,3.169650086,0.261262879,28.97465768,1.6,0
2046,483731.4,6989638.8,18.46,1.415,0.02014437,1.726598236,0.261485508,28.99556419,0.9,0
2047,483742.8,6989639.4,18.5,1.644,0.023393552,1.678338745,0.262376715,29.07922772,0.8,0
2048,483871.8,6989642.4,18.5,1.262,0.032262891,3.773383678,0.262376715,29.07922772,1.9,0
2049,483743.4,6989646,18.48,1.496,0.031488321,2.534446118,0.261930974,29.03738846,1.2,0
2050,483906,6989647.8,18.44,2.151,0.043705195,2.354747094,0.261040319,28.95375492,1.2,0
2051,483877.8,6989649,18.41,0.857,0.027363274,4.044427392,0.260373052,28.89106917,2,0
2052,483863.4,6989650.8,18.46,1.129,0.039935434,5.092379609,0.261485508,28.99556419,2.5,0
2053,483865.8,6989653.2,18.48,0.944,0.03993406,5.628210367,0.261930974,29.03738846,2.8,0
2054,483849.6,6989654.4,18.46,1.637,0.039742502,3.515353632,0.261485508,28.99556419,1.7,0
2055,483693.6,6989655,18.47,0.979,0.07643192,8.324946842,0.261708207,29.01647445,4.1,0
2056,483780,6989669.4,18.48,1.097,0.068917582,7.395376056,0.261930974,29.03738846,3.6,0
2057,483856.8,6989676,18.44,1.851,0.047044365,3.643552769,0.261040319,28.95375492,1.8,0
2058,483798,6989682.6,18.44,0.871,0.065678493,8.154640731,0.261040319,28.95375492,4.1,0
2059,483781.2,6989684.4,18.5,0.759,0.109293826,14.20909495,0.262376715,29.07922772,7,0
2060,483946.8,6989405.4,18.36,1.234,0.029813482,5.622952595,0.259262322,28.78666808,2.9,0
2061,483933,6989410.2,18.39,1.268,0.023804202,4.441553858,0.259928552,28.84929745,2.2,0
2062,483963.6,6989412.6,18.36,1.143,0.016215421,3.323925397,0.259262322,28.78666808,1.7,0
2063,483888,6989449.8,18.32,1.264,0.015825563,2.702101872,0.258374982,28.70321496,1.4,0
2064,483846.6,6989482.8,18.35,2.291,0.017372963,1.025771371,0.259040383,28.76579915,0.5,0
