BasinID,X,Y,H,root_depth,competence,M_D,Dbh,area,strain,stable
920,483672.6,6989643,21.21,2.307,0.048971622,3.922425614,0.325273911,34.88274671,1,0
921,483685.8,6989643.6,21.15,2.098,0.054938407,4.955570899,0.323828664,34.7514547,1.3,0
922,483688.8,6989643.6,21.14,2.192,0.054936369,4.625130973,0.323588017,34.72958468,1.2,0
923,483736.8,6989643.6,21.21,1.747,0.045167541,5.269900232,0.325273911,34.88274671,1.4,0
924,483723.6,6989664.6,21.23,0.821,0.085964113,16.87893902,0.32575618,34.92653807,4.4,0
925,483859.8,6989670,21.2,0.951,0.050443708,10.96086944,0.325032874,34.86085616,2.9,0
926,483948.6,6989409.6,21.04,1.096,0.061746423,16.7099758,0.321185133,34.51107302,4.6,0
927,483912.6,6989418,21.07,1.705,0.034720876,7.490250798,0.321905314,34.57659048,2,0
928,483906,6989432.4,21.11,1.266,0.011592121,3.032594439,0.322866468,34.66399516,0.8,0
929,483889.8,6989454,21.06,1.847,0.024702201,4.622271606,0.321665188,34.55474789,1.3,0
930,483893.4,6989454,21.11,1.226,0.024006497,5.896047724,0.322866468,34.66399516,1.6,0
931,483933,6989455.2,21.08,1.697,0.027624549,5.859443369,0.322145505,34.59843651,1.6,0
932,483928.8,6989458.2,21.06,1.155,0.03149388,7.922110443,0.321665188,34.55474789,2.2,0
933,483896.4,6989459.4,21.08,1.382,0.021616993,4.884007883,0.322145505,34.59843651,1.3,0
934,483885,6989460,21.02,1.868,0.026354784,4.771866477,0.320705338,34.46741189,1.3,0
935,483886.2,6989470.2,21.07,2.061,0.025481697,4.021644933,0.321905314,34.57659048,1.1,0
936,483849.6,6989479.8,21.06,1.574,0.029676699,4.6043391,0.321665188,34.55474789,1.3,0
937,483844.2,6989505.6,21.09,1.215,0.027530014,5.091778094,0.322385761,34.62028596,1.4,0
938,483878.4,6989514.6,21.09,1.167,0.022647032,4.314171666,0.322385761,34.62028596,1.2,0
939,483865.2,6989518.2,21.07,1.318,0.025163875,4.374448994,0.321905314,34.57659048,1.2,0
940,483882,6989538.6,21.06,1.382,0.024308025,3.993785405,0.321665188,34.55474789,1.1,0
941,483853.8,6989539.8,21.03,0.912,0.019313683,3.928752228,0.320945203,34.48924073,1.1,0
942,483817.2,6989566.8,21.1,1.258,0.025224748,4.293115451,0.322626082,34.64213885,1.2,0
943,483868.2,6989566.8,21.37,1.668,0.024849786,3.381010432,0.329139335,35.23345965,0.9,0
944,483811.2,6989573.4,21.03,1.215,0.031099681,4.97757378,0.320945203,34.48924073,1.4,0
945,483810,6989580.6,21.02,0.855,0.034054948,6.484075,0.320705338,34.46741189,1.8,0
946,483792.6,6989593.8,21.04,1.126,0.031336294,5.179683906,0.321185133,34.51107302,1.4,0
947,483774.6,6989601,21.1,1.377,0.044148203,6.097864985,0.322626082,34.64213885,1.7,0
948,483815.4,6989606.4,21.1,1.968,0.035382242,3.70674249,0.322626082,34.64213885,1,0
949,483810,6989610.6,21.06,1.947,0.038083138,4.002276522,0.321665188,34.55474789,1.1,0
950,483847.8,6989612.4,21.06,2.188,0.035179767,3.706062067,0.321665188,34.55474789,1,0
951,483823.2,6989615.4,21.03,2.225,0.037186112,3.282175267,0.320945203,34.48924073,0.9,0
952,483851.4,6989617.2,21.05,2.391,0.037158431,3.390344084,0.321425128,34.53290874,0.9,0
953,483759.6,6989628,21.1,1.588,0.046360453,5.851580351,0.322626082,34.64213885,1.6,0
954,483579.6,6989633.4,21.12,0.805,0.084125065,17.62753016,0.323106919,34.68585491,4.8,0
955,483754.2,6989635.8,21.02,1.306,0.045922947,6.882770738,0.320705338,34.46741189,1.9,0
956,483692.4,6989637,21.05,1.4,0.058356495,8.028974245,0.321425128,34.53290874,2.2,0
957,483706.2,6989637.6,22.08,1.723,0.041667667,4.770655752,0.346491552,36.80019193,1.1,0
958,483688.2,6989641.2,21.1,2.121,0.054823941,4.858731549,0.322626082,34.64213885,1.3,0
959,483723,6989641.2,21.05,1.726,0.049366102,5.675649564,0.321425128,34.53290874,1.6,0
960,483730.2,6989642.4,21.05,1.471,0.042272428,5.776104853,0.321425128,34.53290874,1.6,0
961,483728.4,6989647.8,21.06,2.165,0.058468058,4.995243863,0.321665188,34.55474789,1.4,0
962,483714.6,6989655.6,21.1,1.208,0.09419087,14.86310354,0.322626082,34.64213885,4,0
963,483735,6989663.4,21.11,1.022,0.102417554,18.09332639,0.322866468,34.66399516,4.9,0
964,483880.8,6989668.2,21.05,1.239,0.06337773,11.57270584,0.321425128,34.53290874,3.2,0
965,483936,6989410.2,20.96,1.286,0.040369099,10.35405564,0.319267521,34.33651105,2.9,0
966,483912,6989421.6,21.01,1.251,0.03127796,8.160111204,0.320465539,34.44558648,2.3,0
967,483890.4,6989458.2,20.96,2.062,0.024148613,3.938390583,0.319267521,34.33651105,1.1,0
968,483891.6,6989467.2,20.94,2.454,0.024308102,3.108918814,0.318788771,34.29290499,0.9,0
969,483872.4,6989474.4,20.92,1.409,0.028346591,5.899355345,0.318310282,34.24931271,1.7,0
970,483894,6989474.4,20.99,1.72,0.024865546,4.579280663,0.319986136,34.40194598,1.3,0
971,483870.6,6989475.6,20.93,1.211,0.027006253,6.097220724,0.318549494,34.27110713,1.7,0
972,483850.2,6989485.8,20.95,0.949,0.028361661,6.003490809,0.319028113,34.3147063,1.7,0
973,483844.8,6989496.6,20.9,1.496,0.027194129,4.52884887,0.317832056,34.20573424,1.3,0
974,483843,6989505.6,20.92,1.367,0.027259284,4.636126801,0.318310282,34.24931271,1.3,0
975,483870.6,6989505.6,20.93,1.015,0.022280625,4.569783911,0.318549494,34.27110713,1.3,0
976,483928.8,6989508,20.96,1.46,0.050154329,7.788297486,0.319267521,34.33651105,2.2,0
977,483919.8,6989511.6,20.92,1.368,0.03464064,5.886443532,0.318310282,34.24931271,1.7,0
978,483840.6,6989513.4,20.94,0.988,0.032942291,6.558691465,0.318788771,34.29290499,1.8,0
979,483839.4,6989523,20.91,1.04,0.022471192,4.373103474,0.318071136,34.22752175,1.2,0
980,483837,6989526.6,20.95,0.917,0.02297125,4.675090314,0.319028113,34.3147063,1.3,0
981,483871.2,6989538,20.99,1.4,0.024228107,3.913688826,0.319986136,34.40194598,1.1,0
982,483876.6,6989547,20.97,1.491,0.022509884,3.442508499,0.319506994,34.35831925,1,0
983,483884.4,6989551.8,20.94,1.247,0.022079154,3.824975864,0.318788771,34.29290499,1.1,0
984,483816,6989568,20.94,1.291,0.025007282,4.047443646,0.318788771,34.29290499,1.1,0
985,483867,6989571,20.93,1.807,0.026095781,3.303988147,0.318549494,34.27110713,0.9,0
986,483808.8,6989579.4,21.01,0.872,0.03437782,6.462374543,0.320465539,34.44558648,1.8,0
987,483835.2,6989590.8,20.96,1.833,0.026689352,3.463730556,0.319267521,34.33651105,1,0
988,483797.4,6989595,21,1.087,0.034467081,5.81085717,0.320225804,34.42376451,1.6,0
989,483778.8,6989603.4,20.95,1.146,0.043776174,6.8865673,0.319028113,34.3147063,1.9,0
990,483835.8,6989604,20.97,2.272,0.031418304,2.991785952,0.319506994,34.35831925,0.8,0
991,483806.4,6989610.6,20.95,1.403,0.040889135,5.896743713,0.319028113,34.3147063,1.6,0
992,483802.8,6989612.4,21.01,1.284,0.041645842,6.416709268,0.320465539,34.44558648,1.8,0
993,483852,6989612.4,20.99,2.254,0.033651708,3.372380122,0.319986136,34.40194598,0.9,0
994,483806.4,6989613,21,1.68,0.040952494,5.037684109,0.320225804,34.42376451,1.4,0
995,483816,6989616.6,20.98,2.012,0.037430302,3.791464913,0.319746532,34.38013089,1.1,0
996,483855,6989617.8,20.99,2.437,0.034662732,3.053984258,0.319986136,34.40194598,0.8,0
997,483848.4,6989619,20.96,2.38,0.037388382,3.442564495,0.319267521,34.33651105,1,0
998,483849,6989620.2,20.92,2.508,0.038383312,3.237033604,0.318310282,34.24931271,0.9,0
999,483561.6,6989620.8,20.99,2.561,0.02714262,2.219384499,0.319986136,34.40194598,0.6,0
1000,483765.6,6989621.4,20.96,1.232,0.043994313,6.743784421,0.319267521,34.33651105,1.9,0
1001,483562.2,6989623.2,20.91,1.97,0.027007559,3.284921935,0.318071136,34.22752175,0.9,0
1002,483585.6,6989625,21.01,3.782,0.059422666,0.935512315,0.320465539,34.44558648,0.3,0
1003,483579,6989631,20.96,1.179,0.083162884,14.46969829,0.319267521,34.33651105,4,0
1004,483766.8,6989632.2,20.96,1.355,0.049598188,7.196818454,0.319267521,34.33651105,2,0
1005,483656.4,6989635.8,21.17,1.459,0.051587214,7.364435162,0.324310153,34.79520502,2,0
1006,483689.4,6989637,20.93,1.421,0.054729209,7.509689114,0.318549494,34.27110713,2.1,0
1007,483712.8,6989637.6,20.92,1.517,0.039392357,5.143585801,0.318310282,34.24931271,1.4,0
1008,483705.6,6989646,20.93,2.245,0.054269434,4.358534877,0.318549494,34.27110713,1.2,0
1009,483711.6,6989655.6,20.92,1.225,0.093337003,14.42691538,0.318310282,34.24931271,4.1,0
1010,483901.8,6989655.6,20.94,1.271,0.057188588,10.13491058,0.318788771,34.29290499,2.8,0
1011,483727.2,6989662.2,20.96,0.886,0.07418396,14.21941697,0.319267521,34.33651105,4,0
1012,483880.2,6989667,20.96,1.333,0.06304042,10.93780362,0.319267521,34.33651105,3.1,0
1013,483846.6,6989676.6,20.96,1.089,0.072230148,13.54881818,0.319267521,34.33651105,3.8,0
1014,483904.8,6989432.4,20.83,1.259,0.018059863,4.632624366,0.316160323,34.05331835,1.3,0
1015,483930.6,6989458.8,20.9,1.427,0.027400507,6.31386496,0.317832056,34.20573424,1.8,0
1016,483858.6,6989467.8,20.89,1.19,0.029437722,6.883202984,0.31759304,34.18395018,2,0
1017,483891,6989470.8,20.84,2.158,0.024620987,3.64756082,0.316398945,34.07508168,1,0
1018,483857.4,6989471.4,20.87,0.967,0.029114087,7.166013948,0.317115206,34.14039241,2,0
1019,483849,6989482.8,20.89,1.252,0.031236434,5.864031507,0.31759304,34.18395018,1.7,0
1020,483904.8,6989482.8,20.89,0.929,0.021433088,5.355244149,0.31759304,34.18395018,1.5,0
1021,483850.8,6989484.6,20.87,1,0.029377075,6.037309384,0.317115206,34.14039241,1.7,0
1022,483851.4,6989486.4,20.81,0.694,0.028198883,6.604941334,0.315683274,34.00980208,1.9,0
1023,483850.2,6989498.4,20.81,0.844,0.031476359,6.832101901,0.315683274,34.00980208,2,0
1024,483883.2,6989515.8,20.83,1.268,0.023934084,4.266793776,0.316160323,34.05331835,1.2,0
1025,483883.8,6989517,20.8,1.286,0.023894702,4.215899776,0.315444848,33.98804913,1.2,0
1026,483874.2,6989538,20.8,1.4,0.023998509,3.843357182,0.315444848,33.98804913,1.1,0
1027,483853.2,6989549.4,20.87,1.251,0.022103457,3.773119323,0.317115206,34.14039241,1.1,0
1028,483846.6,6989550.6,20.81,1.117,0.022549724,4.123622583,0.315683274,34.00980208,1.2,0
1029,483878.4,6989564.4,20.8,1.191,0.020753373,3.623155857,0.315444848,33.98804913,1,0
1030,483877.8,6989566.2,20.86,1.399,0.023450359,3.68601018,0.316876387,34.11861871,1.1,0
1031,483795.6,6989587.2,20.81,1.525,0.031429283,4.110088697,0.315683274,34.00980208,1.2,0
1032,483851.4,6989591.4,20.9,1.962,0.029106499,3.442404463,0.317832056,34.20573424,1,0
1033,483865.8,6989593.8,20.8,1.85,0.030360572,3.756095244,0.315444848,33.98804913,1.1,0
1034,483798.6,6989595.6,20.89,1.156,0.03426245,5.5530294,0.31759304,34.18395018,1.6,0
1035,483825,6989612.4,20.88,2.048,0.031918012,3.191686895,0.31735409,34.16216957,0.9,0
1036,483510.6,6989614.2,20.84,2.283,0.118893521,10.44679462,0.316398945,34.07508168,3,0
1037,483510,6989615.4,20.86,1.8,0.109638827,16.03323734,0.316876387,34.11861871,4.6,0
1038,483805.2,6989616.6,20.85,1.694,0.039427537,4.817359982,0.316637633,34.09684847,1.4,0
1039,483584.4,6989625,20.85,3.694,0.059741746,1.173980322,0.316637633,34.09684847,0.3,0
1040,483767.4,6989629.8,20.8,1.046,0.044897846,7.585486629,0.315444848,33.98804913,2.2,0
1041,483681,6989632.8,20.85,1.17,0.048284333,7.623887116,0.316637633,34.09684847,2.2,0
1042,483679.2,6989634,20.82,1.303,0.046495286,6.886595611,0.315921766,34.03155849,2,0
1043,483672.6,6989635.2,20.88,1.156,0.052733058,8.490445289,0.31735409,34.16216957,2.4,0
1044,483661.8,6989635.8,20.81,1.135,0.051574884,8.509438184,0.315683274,34.00980208,2.5,0
1045,483721.8,6989637,20.88,1.49,0.037147365,4.952072371,0.31735409,34.16216957,1.4,0
1046,483732,6989644.8,20.87,1.639,0.041896561,5.137168254,0.317115206,34.14039241,1.5,0
1047,483724.2,6989647.2,20.85,2.503,0.056206829,3.656618325,0.316637633,34.09684847,1,0
1048,483726.6,6989647.8,20.87,2.313,0.058067848,4.361784628,0.317115206,34.14039241,1.2,0
1049,483732.6,6989651.4,20.89,1.608,0.064856313,8.125947735,0.31759304,34.18395018,2.3,0
1050,483728.4,6989661.6,20.88,0.896,0.073865638,14.03231043,0.31735409,34.16216957,4,0
1051,483879,6989664,20.8,1.387,0.06733212,11.16895211,0.315444848,33.98804913,3.2,0
1052,483881.4,6989667,20.83,1.227,0.062659814,11.37388978,0.316160323,34.05331835,3.3,0
1053,483856.8,6989671.2,20.85,1.262,0.049364951,9.020763732,0.316637633,34.09684847,2.6,0
1054,483850.2,6989685,20.88,1.498,0.044104955,6.934955885,0.31735409,34.16216957,2,0
1055,483964.2,6989408.4,20.71,1.291,0.032540011,9.092979435,0.313301966,33.79242857,2.7,0
1056,483930.6,6989418.6,20.74,1.077,0.025968515,7.689590754,0.314015669,33.85760421,2.3,0
1057,483933,6989452.8,20.73,1.661,0.03573726,7.502949692,0.313777702,33.83587552,2.2,0
1058,483930.6,6989460,20.75,1.415,0.021306064,4.847483815,0.314253702,33.87933636,1.4,0
1059,483925.2,6989462.4,20.72,0.918,0.023015416,6.473353331,0.313539801,33.81415031,1.9,0
1060,483885,6989470.2,20.71,2.011,0.025739338,4.206766066,0.313301966,33.79242857,1.2,0
1061,483862.8,6989471.4,20.73,1.054,0.030256859,7.510964041,0.313777702,33.83587552,2.2,0
1062,483897.6,6989497.2,20.79,1.087,0.023418046,4.569556978,0.315206488,33.96629965,1.3,0
1063,483840,6989520.6,20.79,1.002,0.023781021,4.662128327,0.315206488,33.96629965,1.3,0
1064,483836.4,6989529,20.72,1.004,0.023350114,4.617124699,0.313539801,33.81415031,1.4,0
1065,483884.4,6989534.4,20.69,1.309,0.025099065,4.350039801,0.312826492,33.7489955,1.3,0
1066,483846,6989538,20.7,1.091,0.02049534,3.859265295,0.313064196,33.7707103,1.1,0
1067,483876.6,6989540.4,20.73,1.411,0.023862214,3.902897976,0.313777702,33.83587552,1.1,0
1068,483876.6,6989545.8,20.75,1.454,0.022269567,3.429233218,0.314253702,33.87933636,1,0
1069,483877.2,6989565,20.73,1.248,0.023983069,4.162411442,0.313777702,33.83587552,1.2,0
1070,483798.6,6989578.2,20.76,1.783,0.036466717,4.011804124,0.3144918,33.90107198,1.2,0
1071,483799.2,6989581.2,20.77,1.637,0.033614999,4.105097371,0.314729964,33.92281107,1.2,0
1072,483834,6989590.2,20.72,1.894,0.028580167,3.649812681,0.313539801,33.81415031,1.1,0
1073,483816,6989599.2,20.74,1.463,0.03410349,4.876465511,0.314015669,33.85760421,1.4,0
1074,483811.8,6989609.4,20.78,1.823,0.035955545,4.029726251,0.314968193,33.94455363,1.2,0
1075,483850.8,6989613.6,20.72,2.35,0.034087146,3.263397306,0.313539801,33.81415031,1,0
1076,483817.2,6989614.8,20.7,1.935,0.036272608,3.947196344,0.313064196,33.7707103,1.2,0
1077,483808.2,6989616.6,20.69,1.934,0.040143047,4.339303038,0.312826492,33.7489955,1.3,0
1078,483852.6,6989619.6,20.72,2.531,0.037544613,3.145946135,0.313539801,33.81415031,0.9,0
1079,483764.4,6989620.8,20.75,1.256,0.041526865,6.202149271,0.314253702,33.87933636,1.8,0
1080,483770.4,6989628.6,20.74,1.333,0.047890177,7.155474494,0.314015669,33.85760421,2.1,0
1081,483693.6,6989629.8,20.74,2.07,0.07875868,6.713352944,0.314015669,33.85760421,2,0
1082,483707.4,6989634,20.71,1.633,0.029953267,3.778868021,0.313301966,33.79242857,1.1,0
1083,483627,6989637.6,20.75,2.362,0.088955227,6.717533164,0.314253702,33.87933636,2,0
1084,483640.8,6989637.6,20.79,1.975,0.064279045,6.515275537,0.315206488,33.96629965,1.9,0
1085,483683.4,6989638.2,20.7,1.505,0.050634515,6.859517564,0.313064196,33.7707103,2,0
1086,483720,6989642.4,20.74,1.976,0.049918389,4.929516779,0.314015669,33.85760421,1.4,0
1087,483726,6989642.4,20.79,1.769,0.042926121,4.780898058,0.315206488,33.96629965,1.4,0
1088,483652.8,6989643,20.77,1.611,0.057942541,7.421499345,0.314729964,33.92281107,2.2,0
1089,483700.2,6989643,20.74,2.045,0.053339774,5.013347075,0.314015669,33.85760421,1.5,0
1090,483678,6989646,20.72,2.007,0.046055215,4.692940115,0.313539801,33.81415031,1.4,0
1091,483700.2,6989651.4,20.72,1.593,0.058298259,7.575858684,0.313539801,33.81415031,2.2,0
1092,483712.8,6989653.2,20.77,1.341,0.064794644,9.348506884,0.314729964,33.92281107,2.7,0
1093,483896.4,6989655,20.76,1.107,0.062747447,11.9094208,0.3144918,33.90107198,3.5,0
1094,483722.4,6989661.6,20.74,0.816,0.086241283,16.99101643,0.314015669,33.85760421,5,0
1095,483856.8,6989673,20.7,1.469,0.050324218,8.453115675,0.313064196,33.7707103,2.5,0
1096,483852,6989680.8,20.71,1.956,0.057936139,7.205923279,0.313301966,33.79242857,2.1,0
1097,483937.2,6989417.4,20.65,1.091,0.023128001,6.720410037,0.311876332,33.66217108,2,0
1098,483931.2,6989420.4,20.58,1.117,0.01455365,4.165004944,0.310216085,33.51036236,1.3,0
1099,483894.6,6989458.2,20.66,1.62,0.024546649,5.008545947,0.312113773,33.68387197,1.5,0
1100,483892.2,6989463,20.58,2.228,0.024246131,3.617413214,0.310216085,33.51036236,1.1,0
1101,483895.8,6989477.4,20.61,1.658,0.024492947,4.64555053,0.310927225,33.57540234,1.4,0
1102,483852.6,6989485.8,20.62,0.693,0.028765555,6.861646723,0.311164403,33.5970893,2.1,0
1103,483843,6989506.8,20.63,1.304,0.027635454,4.889953652,0.311401647,33.61877975,1.5,0
1104,483883.2,6989551.2,20.66,1.211,0.022395945,4.010471201,0.312113773,33.68387197,1.2,0
1105,483817.2,6989568.6,20.66,1.154,0.025384512,4.527649688,0.312113773,33.68387197,1.3,0
1106,483818.4,6989570.4,20.65,0.975,0.029602785,5.707518076,0.311876332,33.66217108,1.7,0
1107,483870.6,6989571.6,20.67,1.803,0.02734378,3.514963453,0.31235128,33.70557634,1,0
1108,483803.4,6989578.8,20.63,1.543,0.03497579,4.623289816,0.311401647,33.61877975,1.4,0
1109,483832.2,6989585.4,20.58,1.493,0.026955412,4.256920356,0.310216085,33.51036236,1.3,0
1110,483796.2,6989586,20.65,1.424,0.032039551,4.541665683,0.311876332,33.66217108,1.4,0
1111,483813,6989587.8,20.67,0.958,0.034268873,6.329756547,0.31235128,33.70557634,1.9,0
1112,483863.4,6989593.2,20.65,1.846,0.031040205,3.964990267,0.311876332,33.66217108,1.2,0
1113,483790.2,6989595,20.59,1.055,0.033455362,5.708869009,0.310453066,33.53203886,1.7,0
1114,483772.8,6989604,20.64,1.579,0.044311424,5.46353456,0.311638957,33.64047367,1.6,0
1115,483838.8,6989605.2,20.59,2.207,0.033814614,3.543379229,0.310453066,33.53203886,1.1,0
1116,483803.4,6989611.2,20.65,1.259,0.042052748,6.634366983,0.311876332,33.66217108,2,0
1117,483852.6,6989611.2,20.62,2.167,0.033927897,3.654662592,0.311164403,33.5970893,1.1,0
1118,483852,6989614.2,20.6,2.279,0.03389839,3.383867168,0.310690112,33.55371886,1,0
1119,483810.6,6989617.2,20.58,2.061,0.038822065,3.826217556,0.310216085,33.51036236,1.2,0
1120,483766.8,6989623.2,20.61,0.994,0.044509043,7.811213224,0.310927225,33.57540234,2.4,0
1121,483768.6,6989629.8,20.68,1.114,0.045876012,7.659292655,0.312588853,33.72728418,2.3,0
1122,483751.2,6989632.2,20.59,1.803,0.046292738,5.150882644,0.310453066,33.53203886,1.6,0
1123,483609.6,6989636.4,20.63,0.844,0.057702566,11.71572811,0.311401647,33.61877975,3.5,0
1124,483644.4,6989637,20.62,1.769,0.06540294,7.797221237,0.311164403,33.5970893,2.3,0
1125,483752.4,6989637,20.62,1.424,0.046236467,6.524349097,0.311164403,33.5970893,2,0
1126,483732.6,6989640.6,20.68,1.402,0.042666027,6.136763411,0.312588853,33.72728418,1.8,0
1127,483876.6,6989641.8,20.6,0.827,0.040865932,9.117052135,0.310690112,33.55371886,2.8,0
1128,483646.2,6989644.8,20.66,1.105,0.07275396,12.37970949,0.312113773,33.68387197,3.7,0
1129,483644.4,6989646.6,20.62,1.024,0.11364732,19.76758883,0.311164403,33.5970893,5.9,0
1130,483861.6,6989652,20.6,1.141,0.049069844,9.651478294,0.310690112,33.55371886,2.9,0
1131,483735.6,6989661.6,20.6,1.04,0.102605223,18.00942246,0.310690112,33.55371886,5.4,0
1132,483858,6989671.2,20.64,1.345,0.050214121,8.968156058,0.311638957,33.64047367,2.7,0
1133,483848.4,6989695.2,20.67,0.979,0.067068991,13.38645814,0.31235128,33.70557634,4,0
1134,483964.2,6989407.2,20.58,1.388,0.032248557,8.630999865,0.310216085,33.51036236,2.6,0
1135,483933.6,6989412,20.56,1.179,0.043919859,11.73706737,0.309742321,33.4670198,3.6,0
1136,483925.2,6989413.2,20.48,1.378,0.040451803,9.987183835,0.307849901,33.29378927,3.1,0
1137,483913.2,6989416.2,20.55,1.887,0.03470869,6.901986113,0.309505538,33.44535376,2.1,0
1138,483906,6989420.4,20.57,1.775,0.030257743,6.393393764,0.30997917,33.48868933,1.9,0
1139,483897.6,6989423.4,20.53,1.786,0.021222592,4.339006928,0.309032169,33.40203215,1.3,0
1140,483913.2,6989425.2,20.55,1.114,0.019036841,5.483253372,0.309505538,33.44535376,1.7,0
1141,483855.6,6989468.4,20.53,1.641,0.029612291,5.590489789,0.309032169,33.40203215,1.7,0
1142,483904.8,6989478,20.48,1.099,0.018057362,4.349234527,0.307849901,33.29378927,1.3,0
1143,483850.2,6989488.8,20.56,0.896,0.028609366,6.210507477,0.309742321,33.4670198,1.9,0
1144,483930,6989515.8,20.52,1.251,0.062494216,10.77467873,0.308795584,33.38037658,3.3,0
1145,483838.8,6989526,20.55,0.801,0.023172627,5.002656441,0.309505538,33.44535376,1.5,0
1146,483886.2,6989532,20.5,1.436,0.025593017,4.123841269,0.308322611,33.33707594,1.3,0
1147,483870,6989542.8,20.51,1.303,0.023472779,3.969107779,0.308559064,33.35872451,1.2,0
1148,483871.2,6989542.8,20.53,1.246,0.023507018,4.101625426,0.309032169,33.40203215,1.3,0
1149,483862.8,6989590.2,20.53,1.861,0.030858376,3.881709556,0.309032169,33.40203215,1.2,0
1150,483802.2,6989596.8,20.49,1.003,0.035696822,6.296666835,0.308086223,33.31543086,1.9,0
1151,483834.6,6989598.6,20.57,2.208,0.030478163,3.143705503,0.30997917,33.48868933,1,0
1152,483804.6,6989611.2,20.57,1.319,0.041866222,6.391767681,0.30997917,33.48868933,1.9,0
1153,483759,6989626.8,20.52,1.84,0.046281817,4.996465794,0.308795584,33.38037658,1.5,0
1154,483672.6,6989633.4,20.51,1.712,0.052739128,6.216635013,0.308559064,33.35872451,1.9,0
1155,483763.8,6989633.4,20.5,1.408,0.048591793,6.860396566,0.308322611,33.33707594,2.1,0
1156,483577.2,6989638.8,20.49,0.805,0.109306226,22.21319065,0.308086223,33.31543086,6.9,0
1157,483706.8,6989640.6,20.57,1.815,0.048010397,5.266311548,0.30997917,33.48868933,1.6,0
1158,483683.4,6989642.4,20.54,2.196,0.049176509,4.246478972,0.309268821,33.42369121,1.3,0
1159,483659.4,6989646.6,20.54,0.851,0.065379,12.58336708,0.309268821,33.42369121,3.8,0
1160,483675.6,6989649,20.53,1.561,0.045677585,6.073176069,0.309032169,33.40203215,1.9,0
1161,483730.2,6989650.8,20.51,1.722,0.065361763,7.715935961,0.308559064,33.35872451,2.4,0
1162,483900.6,6989655.6,20.49,1.274,0.057467039,10.20945731,0.308086223,33.31543086,3.2,0
1163,483895.2,6989656.2,20.5,1.121,0.063685455,12.17749751,0.308322611,33.33707594,3.8,0
1164,483728.4,6989660.4,20.58,0.889,0.074836457,14.43609295,0.310216085,33.51036236,4.4,0
1165,483859.2,6989673,20.6,1.597,0.050023915,7.90264801,0.310690112,33.55371886,2.4,0
1166,483845.4,6989676.6,20.56,1.045,0.072799,13.903886,0.309742321,33.4670198,4.2,0
1167,483846.6,6989677.8,20.48,1.181,0.072419925,12.98996437,0.307849901,33.29378927,4,0
1168,483957,6989404.8,20.38,1.466,0.063825463,15.00020697,0.305490317,33.07756608,4.8,0
1169,483962.4,6989410.2,20.4,1.192,0.023979532,6.71397039,0.305961705,33.12078267,2.1,0
1170,483911.4,6989417.4,20.39,1.797,0.034424756,7.061929644,0.305725978,33.09917262,2.2,0
1171,483926.4,6989447.4,20.38,1.492,0.031011007,7.007948755,0.305490317,33.07756608,2.2,0
1172,483888,6989460,20.39,1.988,0.026214492,4.447236576,0.305725978,33.09917262,1.4,0
1173,483899.4,6989461.2,20.39,0.99,0.019175119,5.020926083,0.305725978,33.09917262,1.6,0
1174,483871.8,6989476.8,20.39,1.317,0.026963203,5.6234505,0.305725978,33.09917262,1.8,0
1175,483929.4,6989506.8,20.4,1.505,0.05010528,7.599497664,0.305961705,33.12078267,2.4,0
1176,483836.4,6989524.2,20.43,1.197,0.022517541,4.049099752,0.306669283,33.18563387,1.3,0
1177,483849,6989536.8,20.47,0.918,0.020268064,4.111839364,0.307613646,33.27215119,1.3,0
1178,483844.8,6989538,20.39,1.176,0.021246005,3.778425302,0.305725978,33.09917262,1.2,0
1179,483872.4,6989542.2,20.36,1.291,0.023291439,3.947184902,0.305019193,33.03436352,1.3,0
1180,483884.4,6989548.2,20.36,1.309,0.022091432,3.718801407,0.305019193,33.03436352,1.2,0
1181,483886.8,6989551.2,20.46,1.365,0.022168588,3.643530331,0.307377456,33.25051661,1.1,0
1182,483847.8,6989552.4,20.41,1.515,0.022667366,3.413883373,0.306197498,33.14239623,1.1,0
1183,483868.8,6989556,20.41,1.342,0.023590332,3.839442509,0.306197498,33.14239623,1.2,0
1184,483871.2,6989565.6,20.43,1.684,0.025481015,3.454581578,0.306669283,33.18563387,1.1,0
1185,483876,6989566.8,20.45,1.473,0.023600729,3.592829819,0.307141333,33.22888553,1.1,0
1186,483903,6989572.8,20.45,0.474,0.02636609,6.413510787,0.307141333,33.22888553,2,0
1187,483841.2,6989574,20.39,1.631,0.025964652,3.703796018,0.305725978,33.09917262,1.2,0
1188,483811.8,6989575.2,20.46,1.016,0.032338753,5.720048594,0.307377456,33.25051661,1.8,0
1189,483901.8,6989588.4,20.46,0.654,0.037145001,8.247420248,0.307377456,33.25051661,2.6,0
1190,483864,6989590.8,20.45,1.858,0.030739449,3.855639508,0.307141333,33.22888553,1.2,0
1191,483796.2,6989592.6,20.44,1.108,0.031745009,5.278410153,0.306905275,33.20725795,1.7,0
1192,483833.4,6989592.6,20.46,1.88,0.028221312,3.550838009,0.307377456,33.25051661,1.1,0
1193,483820.8,6989593.8,20.36,1.323,0.030842502,4.767998792,0.305019193,33.03436352,1.5,0
1194,483849.6,6989613.6,20.37,2.316,0.034967016,3.359922756,0.305254722,33.05596305,1.1,0
