BasinID,X,Y,H,root_depth,competence,M_D,Dbh,area,strain,stable
27,483568.8,6989632.2,25.67,0.641,0.106603694,34.18665164,0.43907543,44.97194711,3.8,0
28,483919.8,6989460,25.5,1.051,0.032351122,12.43663527,0.434513255,44.57593522,1.4,0
29,483889.8,6989497.2,25.56,1.038,0.027145578,8.45442532,0.436121454,44.71560461,1,0
30,483883.2,6989467.8,25.46,1.95,0.029992344,8.019373227,0.433442323,44.48288272,0.9,0
31,483888,6989496.6,25.4,0.954,0.026962258,8.604358578,0.43183773,44.34339473,1,0
32,483890.4,6989481.6,25.35,2.009,0.029022745,7.189040533,0.430502223,44.22723804,0.8,0
33,483893.4,6989490.6,25.27,0.865,0.026758688,8.77971377,0.428368545,44.04154512,1,0
34,483933.6,6989522.4,25.27,1.206,0.094045249,25.01305609,0.428368545,44.04154512,3,0
35,483853.2,6989545.8,25.36,1.189,0.025483723,7.091946171,0.430769204,44.25046331,0.8,0
36,483921,6989462.4,25.16,0.924,0.025720663,10.30876412,0.425441041,43.78653512,1.3,0
37,483894.6,6989490.6,25.25,0.844,0.026739228,8.833487533,0.427835728,43.99515227,1.1,0
38,483937.2,6989521.2,25.17,1.091,0.099625668,28.23486848,0.425706876,43.80970262,3.4,0
39,483885.6,6989455.2,25.06,1.524,0.027473151,8.994329087,0.422786017,43.55502796,1.1,0
40,483920.4,6989461.2,25.14,0.975,0.025678119,10.17105032,0.424909552,43.74020927,1.2,0
41,483933.6,6989519.4,25.13,1.18,0.074766409,20.88865795,0.424643899,43.71705092,2.5,0
42,483870,6989530.2,25.11,1.541,0.029073791,7.209503181,0.424112773,43.67074338,0.9,0
43,483873,6989532.6,25.04,1.529,0.028982957,7.203300994,0.422255739,43.50876318,0.9,0
44,483939,6989411.4,24.94,1.178,0.050415055,19.55575874,0.41960798,43.27762296,2.5,0
45,483883.2,6989465.4,24.97,1.911,0.030090714,8.242384156,0.420401671,43.34693286,1,0
46,483934.8,6989515.8,24.98,1.304,0.074113106,19.6002788,0.420666356,43.37004229,2.5,0
47,483931.8,6989526.6,25.02,1.268,0.089011398,25.01418492,0.421725702,43.46251064,3.1,0
48,483869.4,6989538,25.03,1.329,0.027478012,7.363657773,0.42199069,43.48563538,0.9,0
49,483814.8,6989611.8,25.01,1.856,0.044705327,8.764044982,0.421460775,43.43938896,1.1,0
50,483908.4,6989423.4,24.84,1.342,0.031870499,11.83172506,0.416966286,43.04678941,1.5,0
51,483903.6,6989426.4,24.91,1.163,0.021409158,8.474248552,0.418814834,43.20834065,1.1,0
52,483884.4,6989455.2,24.88,1.437,0.028442386,9.543042835,0.418022235,43.13908598,1.2,0
53,483874.2,6989532,24.86,1.491,0.028752635,7.205050962,0.417494139,43.09293155,0.9,0
54,483813,6989613.6,24.87,1.94,0.044405185,8.264789755,0.417758156,43.11600723,1.1,0
55,483908.4,6989422.2,24.72,1.414,0.032567523,11.96386118,0.413804273,42.77019515,1.6,0
56,483921,6989460,24.77,1.072,0.025137379,9.58853422,0.415120714,42.88538885,1.2,0
57,483883.8,6989469,24.72,1.985,0.030486094,8.080285404,0.413804273,42.77019515,1.1,0
58,483862.8,6989503.8,24.79,1.249,0.030149278,8.534407369,0.415647716,42.93148791,1.1,0
59,483934.8,6989523,24.72,1.174,0.09655598,26.56992473,0.413804273,42.77019515,3.5,0
60,483627.6,6989641.2,24.79,0.954,0.098908511,27.77185952,0.415647716,42.93148791,3.6,0
61,483957.6,6989409,24.67,1.249,0.062726564,24.04456616,0.412489354,42.65507857,3.2,0
62,483958.8,6989409,24.67,1.282,0.062701821,23.83177606,0.412489354,42.65507857,3.2,0
63,483879.6,6989461.2,24.67,1.585,0.033603067,10.579481,0.412489354,42.65507857,1.4,0
64,483922.2,6989462.4,24.67,0.924,0.02578823,10.33363747,0.412489354,42.65507857,1.4,0
65,483883.8,6989463.6,24.67,1.932,0.030171564,8.305477531,0.412489354,42.65507857,1.1,0
66,483889.8,6989484,24.62,1.821,0.029577315,7.376781643,0.411175959,42.54003922,1,0
67,483893.4,6989488.2,24.61,1.011,0.028418026,9.014745088,0.410913463,42.51704063,1.2,0
68,483862.8,6989499,24.63,1.252,0.030793938,8.897865245,0.411438516,42.56304091,1.2,0
69,483844.2,6989510.4,24.67,0.802,0.039462094,13.13242566,0.412489354,42.65507857,1.7,0
70,483876.6,6989528.4,24.61,1.349,0.029229288,7.889183684,0.410913463,42.51704063,1.1,0
71,483865.2,6989536.2,24.68,1.347,0.027735754,7.426857823,0.412752216,42.67809571,1,0
72,483813.6,6989612.4,24.7,1.917,0.045155084,8.664730342,0.413278123,42.72413925,1.1,0
73,483573,6989628.6,24.64,0.962,0.07715195,22.17616765,0.411701134,42.58604569,3,0
74,483655.2,6989640,24.65,1.815,0.051382581,10.27989546,0.411963813,42.60905356,1.4,0
75,483858,6989463,24.55,1.924,0.053196413,14.51722617,0.409339767,42.37911408,2,0
76,483888,6989489.4,24.58,1.351,0.028114152,7.86767609,0.41012634,42.44806342,1.1,0
77,483891.6,6989494.2,24.56,0.979,0.027219627,8.640156434,0.409601897,42.4020941,1.2,0
78,483932.4,6989517.6,24.6,1.193,0.074816255,20.80485773,0.410651028,42.49404513,2.8,0
79,483810,6989612.4,24.53,1.98,0.044789949,8.219625058,0.40881569,42.33316335,1.1,0
80,483907.2,6989422.8,24.4,1.597,0.031922309,10.87974101,0.40541515,42.03478626,1.5,0
81,483903,6989425.2,24.49,1.28,0.021512207,8.258273375,0.407768269,42.24129911,1.1,0
82,483924,6989463,24.45,0.909,0.025472479,10.17464355,0.406721827,42.14948454,1.4,0
83,483855,6989469.6,24.48,1.485,0.03852529,11.92376089,0.407506567,42.21834081,1.6,0
84,483892.2,6989496.6,24.4,1.11,0.026397145,7.961041652,0.40541515,42.03478626,1.1,0
85,483864,6989502.6,24.44,1.214,0.030448695,8.824095314,0.406460369,42.12653867,1.2,0
86,483935.4,6989517.6,24.39,1.264,0.07904747,21.13128317,0.405153998,42.01185594,3,0
87,483867.6,6989532.6,24.44,1.285,0.027777368,7.589449495,0.406460369,42.12653867,1.1,0
88,483853.2,6989543.4,24.46,1.123,0.024465518,7.019090278,0.406983346,42.17243353,1,0
89,483814.2,6989613.6,24.48,1.911,0.044719805,8.512811694,0.407506567,42.21834081,1.2,0
90,483655.8,6989638.2,24.44,1.708,0.047925924,9.967738846,0.406460369,42.12653867,1.4,0
91,483657,6989638.8,24.4,1.719,0.047834808,9.878149139,0.40541515,42.03478626,1.4,0
92,483952.8,6989407.2,24.32,1.352,0.067787873,24.43430071,0.40332765,41.85143089,3.5,0
93,483936.6,6989413.8,24.32,1.098,0.050217332,19.85751433,0.40332765,41.85143089,2.8,0
94,483926.4,6989416.8,24.39,1.178,0.04097832,16.00581114,0.405153998,42.01185594,2.2,0
95,483905.4,6989425.2,24.38,1.263,0.017919452,6.932913603,0.404892907,41.98892873,1,0
96,483886.8,6989456.4,24.33,1.733,0.027127707,8.100564049,0.403588373,41.8743394,1.1,0
97,483919.8,6989465.4,24.34,0.855,0.03291646,13.22673727,0.403849158,41.89725104,1.9,0
98,483881.4,6989467.2,24.39,1.802,0.03006474,8.484352742,0.405153998,42.01185594,1.2,0
99,483854.4,6989545.8,24.38,1.226,0.025598571,7.031470493,0.404892907,41.98892873,1,0
100,483843,6989551.8,24.3,1.221,0.025240874,6.971623954,0.402806388,41.80562322,1,0
101,483709.8,6989649,24.3,2.02,0.071612741,12.36002603,0.402806388,41.80562322,1.8,0
102,483922.8,6989422.2,24.24,1.126,0.030805429,12.91025944,0.401244075,41.66827512,1.9,0
103,483883.2,6989460.6,24.24,1.788,0.030420012,8.943111473,0.401244075,41.66827512,1.3,0
104,483882,6989461.8,24.23,1.819,0.030388831,8.81000793,0.400983904,41.64539471,1.3,0
105,483922.2,6989464.2,24.2,0.873,0.025898182,10.48830658,0.40020376,41.57677223,1.5,0
106,483884.4,6989465.4,24.2,1.951,0.030557626,8.325736554,0.40020376,41.57677223,1.2,0
107,483915.6,6989467.2,24.22,0.91,0.033668665,13.37406573,0.400723795,41.62251742,1.9,0
108,483853.2,6989479.8,24.18,0.849,0.030170603,10.26100157,0.399683971,41.53103956,1.5,0
109,483891.6,6989488.8,24.23,1.193,0.028591731,8.532359667,0.400983904,41.64539471,1.2,0
110,483933,6989527.2,24.28,1.13,0.088287589,25.94335008,0.402285372,41.75982803,3.7,0
111,483868.8,6989531.4,24.27,1.366,0.027526579,7.264417664,0.402024955,41.73693512,1,0
112,483868.8,6989533.8,24.18,1.335,0.028156302,7.606631542,0.399683971,41.53103956,1.1,0
113,483709.8,6989647.2,24.19,2.269,0.07286286,11.25077449,0.399943835,41.55390433,1.6,0
114,483916.8,6989461.8,24.12,0.978,0.032779366,12.8124773,0.39812608,41.39391671,1.9,0
115,483859.2,6989462.4,24.1,1.798,0.053541234,15.42528281,0.397607275,41.34823418,2.3,0
116,483888,6989490.6,24.1,1.307,0.026809168,7.581139,0.397607275,41.34823418,1.1,0
117,483873.6,6989530.2,24.12,1.632,0.029194317,7.010936841,0.39812608,41.39391671,1,0
118,483839.4,6989553,24.17,1.525,0.024799598,6.180674854,0.399424169,41.50817792,0.9,0
119,483655.2,6989635.8,24.13,1.459,0.048587214,11.42237471,0.398385575,41.41676268,1.7,0
120,483712.2,6989651.4,24.16,1.482,0.0734195,16.87663,0.399164428,41.48531941,2.5,0
121,483935.4,6989413.8,24.03,1.104,0.050900973,20.21233511,0.395793397,41.18844419,3,0
122,483937.8,6989414.4,24.02,1.073,0.050893082,20.40322448,0.395534518,41.16562962,3.1,0
123,483936,6989415,24.01,1.105,0.027989859,11.62345347,0.395275701,41.14281819,1.7,0
124,483927.6,6989415.6,23.98,1.243,0.041222262,15.80643306,0.394499619,41.07440279,2.4,0
125,483928.2,6989417.4,23.98,1.108,0.041295713,16.52646088,0.394499619,41.07440279,2.5,0
126,483920.4,6989420.4,23.96,1.217,0.030259545,12.20080228,0.393982539,41.02880826,1.9,0
127,483921.6,6989422.2,24,1.14,0.030361606,12.55784932,0.395016945,41.12000991,1.9,0
128,483884.4,6989454,23.95,1.28,0.024789126,8.851885855,0.393724092,41.00601572,1.3,0
129,483915.6,6989462.4,24.06,0.944,0.03267286,12.80870509,0.396570404,41.25690677,1.9,0
130,483918,6989463,23.98,0.928,0.032530398,12.79280702,0.394499619,41.07440279,1.9,0
131,483882.6,6989463.6,24.03,1.931,0.030028073,8.223433238,0.395793397,41.18844419,1.2,0
132,483886.2,6989468.4,24.01,2.191,0.028985382,6.998146584,0.395275701,41.14281819,1.1,0
133,483896.4,6989474.4,23.97,1.422,0.024991299,8.030559964,0.394241048,41.05160395,1.2,0
134,483865.2,6989502.6,24.01,1.159,0.027990284,8.331238604,0.395275701,41.14281819,1.3,0
135,483931.8,6989529.6,23.97,1.183,0.08926038,25.88455636,0.394241048,41.05160395,3.9,0
136,483862.8,6989539.2,24.03,1.047,0.025831295,7.732287305,0.395793397,41.18844419,1.2,0
137,483868.2,6989540.4,24.03,1.311,0.025154268,6.801522533,0.395793397,41.18844419,1,0
138,483852,6989542.8,24.02,1.132,0.024588621,7.04360451,0.395534518,41.16562962,1.1,0
139,483848.4,6989544,24.02,1.317,0.02481264,6.624972851,0.395534518,41.16562962,1,0
140,483852,6989544.6,23.96,1.174,0.024500556,6.889054768,0.393982539,41.02880826,1,0
141,483869.4,6989559,23.98,1.439,0.028183859,7.101982447,0.394499619,41.07440279,1.1,0
142,483655.8,6989637,23.96,1.574,0.048134275,10.67455767,0.393982539,41.02880826,1.6,0
143,483711,6989651.4,24.01,1.545,0.0728458,16.17338859,0.395275701,41.14281819,2.4,0
144,483720.6,6989653.8,24.05,1.049,0.064048663,17.71716581,0.39631134,41.23408276,2.6,0
145,483921.6,6989420.4,23.88,1.202,0.030125152,12.16980559,0.391916689,40.84655623,1.9,0
146,483880.8,6989461.2,23.85,1.68,0.029845681,8.974222039,0.391143014,40.77826379,1.4,0
147,483879,6989462.4,23.94,1.705,0.033212406,9.836748805,0.393465706,40.98322633,1.5,0
148,483861.6,6989466.6,23.89,1.07,0.04165542,15.03952161,0.392174704,40.86932669,2.3,0
149,483855.6,6989471.4,23.9,1.076,0.039451225,13.66041666,0.392432781,40.89210031,2.1,0
150,483900,6989473.2,23.89,1.039,0.017594541,6.495536429,0.392174704,40.86932669,1,0
151,483859.8,6989476.2,23.92,0.785,0.033830258,12.25702071,0.39294912,40.93765702,1.9,0
152,483886.8,6989488.2,23.92,1.391,0.027935054,7.647158323,0.39294912,40.93765702,1.2,0
153,483895.2,6989494.2,23.84,1.188,0.027939373,8.110623595,0.390885246,40.75550596,1.3,0
154,483843,6989511,23.89,0.935,0.038889971,12.19597788,0.392174704,40.86932669,1.9,0
155,483933,6989516.4,23.9,1.257,0.074172344,19.94879501,0.392432781,40.89210031,3.1,0
156,483846,6989541.6,23.88,1.193,0.024673389,6.876003366,0.391916689,40.84655623,1.1,0
157,483804,6989589.6,23.91,0.849,0.039426027,11.62384797,0.392690919,40.91487709,1.8,0
158,483815.4,6989613.6,23.94,1.896,0.042814396,8.236512163,0.393465706,40.98322633,1.3,0
159,483626.4,6989642.4,23.93,0.795,0.100180765,30.07879841,0.393207382,40.9604401,4.6,0
160,483696.6,6989649.6,23.87,1.204,0.072449272,18.38159859,0.391658735,40.82378892,2.8,0
161,483954,6989407.2,23.75,1.32,0.067666765,24.60561394,0.388568118,40.55082784,3.9,0
162,483938.4,6989410.2,23.8,1.282,0.050127905,18.6833349,0.389854793,40.66450626,2.9,0
163,483939,6989414.4,23.8,1.052,0.050262325,20.12220546,0.389854793,40.66450626,3.1,0
164,483924.6,6989452.2,23.8,1.328,0.041304718,14.4131236,0.389854793,40.66450626,2.3,0
165,483886.2,6989452.8,23.8,1.259,0.026000709,9.268132436,0.389854793,40.66450626,1.4,0
166,483919.2,6989461.8,23.75,0.974,0.032093643,12.39592133,0.388568118,40.55082784,2,0
167,483885.6,6989465.4,23.83,2.02,0.028793844,7.504751141,0.39062754,40.73275129,1.2,0
168,483888,6989486.4,23.83,1.497,0.027805479,7.551265167,0.39062754,40.73275129,1.2,0
169,483844.2,6989550,23.82,1.218,0.025314777,7.007507446,0.390369896,40.70999978,1.1,0
170,483843,6989553.6,23.83,1.273,0.025312289,6.859678266,0.39062754,40.73275129,1.1,0
171,483844.2,6989553.6,23.77,1.289,0.025232011,6.776001688,0.389082602,40.59628971,1.1,0
172,483657,6989637,23.74,1.518,0.048935137,11.28346232,0.388310969,40.52810166,1.8,0
173,483697.2,6989646,23.81,2.041,0.071738642,12.33079164,0.390112313,40.68725144,1.9,0
174,483709.8,6989646,23.78,2.11,0.071656705,11.8336298,0.389339937,40.61902539,1.9,0
175,483712.8,6989646.6,23.76,1.946,0.066121661,11.91245537,0.388825329,40.57355719,1.9,0
176,483951.6,6989407.2,23.68,1.359,0.069415091,25.20199169,0.386769376,40.39181117,4,0
177,483952.2,6989409,23.73,1.266,0.069714979,26.17632116,0.388053882,40.50537865,4.2,0
178,483928.8,6989419.2,23.67,1.062,0.04186282,17.07991532,0.386512661,40.36910719,2.7,0
179,483922.8,6989419.8,23.69,1.189,0.048199592,18.72420549,0.387026153,40.41451832,3,0
180,483901.8,6989425.8,23.73,1.294,0.021888958,8.392796869,0.388053882,40.50537865,1.3,0
181,483909,6989425.8,23.65,1.116,0.018302014,7.47050726,0.385999416,40.32370877,1.2,0
182,483922.8,6989457.6,23.66,1.171,0.037449423,13.84703668,0.386256007,40.3464064,2.2,0
183,483862.2,6989459.4,23.71,1.811,0.064407609,18.02670274,0.387539894,40.45994214,2.9,0
184,483880.2,6989462.4,23.65,1.789,0.030336069,8.799752268,0.385999416,40.32370877,1.4,0
185,483892.8,6989487,23.69,1.326,0.028585367,8.411478512,0.387026153,40.41451832,1.3,0
186,483861,6989506.2,23.64,1.517,0.031193529,8.038462349,0.385742887,40.30101433,1.3,0
187,483870,6989509.2,23.69,1.172,0.026663294,7.92947396,0.387026153,40.41451832,1.3,0
188,483844.8,6989512.2,23.64,0.757,0.039593425,13.3425679,0.385742887,40.30101433,2.2,0
189,483879,6989517,23.7,1.243,0.028227377,8.124944568,0.387282992,40.43722864,1.3,0
190,483930.6,6989519.4,23.71,1.011,0.075778496,22.69628322,0.387539894,40.45994214,3.6,0
191,483808.2,6989594.4,23.63,0.539,0.040341105,13.49263489,0.38548642,40.27832306,2.2,0
192,483714.6,6989644.8,23.66,1.89,0.063951668,12.02638848,0.386256007,40.3464064,1.9,0
193,483679.2,6989649,23.67,1.654,0.056175755,12.20393914,0.386512661,40.36910719,2,0
194,483949.2,6989407.2,23.56,1.336,0.081514233,29.20993259,0.383692888,40.11957328,4.8,0
195,483957.6,6989407.8,23.62,1.302,0.062751427,23.56821848,0.385230015,40.25563498,3.8,0
196,483886.8,6989454.6,23.61,1.502,0.026413597,8.709731916,0.384973672,40.23295007,1.4,0
197,483889.2,6989455.2,23.58,2.034,0.027496051,7.431970042,0.384205015,40.16491445,1.2,0
198,483879.6,6989458.8,23.6,1.271,0.031242602,11.0248046,0.384717391,40.21026835,1.8,0
199,483886.8,6989463.6,23.59,1.971,0.028871539,7.794683554,0.384461172,40.18758981,1.3,0
200,483888,6989464.2,23.57,2.189,0.028761763,7.051611013,0.383948921,40.14224227,1.2,0
201,483853.8,6989473.8,23.6,1.053,0.035545765,12.40650487,0.384717391,40.21026835,2,0
202,483870,6989507.4,23.56,0.971,0.026548485,8.477034861,0.383692888,40.11957328,1.4,0
203,483933,6989529,23.52,1.227,0.089633413,25.61868129,0.38266938,40.02892919,4.2,0
204,483879,6989538.6,23.53,1.419,0.028871498,7.484885057,0.382925164,40.05158543,1.2,0
205,483843.6,6989554.8,23.56,1.377,0.025632536,6.733492787,0.383692888,40.11957328,1.1,0
206,483870.6,6989561.4,23.62,1.52,0.028321874,6.94386035,0.385230015,40.25563498,1.1,0
207,483798.6,6989589.6,23.57,1.233,0.039622853,10.06255123,0.383948921,40.14224227,1.6,0
208,483818.4,6989597.4,23.59,1.544,0.040265883,9.164053126,0.384461172,40.18758981,1.5,0
209,483813,6989614.8,23.53,1.978,0.044994642,8.353130302,0.382925164,40.05158543,1.4,0
210,483628.2,6989640,23.56,1.885,0.099859856,18.9219455,0.383692888,40.11957328,3.1,0
211,483735,6989648.4,23.54,1.932,0.063892499,11.79777171,0.38318101,40.07424486,1.9,0
212,483645.6,6989650.2,23.53,0.778,0.072124945,22.06496442,0.382925164,40.05158543,3.6,0
213,483958.8,6989407.8,23.49,1.345,0.062247915,22.98898622,0.381902402,39.96097961,3.8,0
214,483919.2,6989417.4,23.48,1.266,0.049682857,18.67108267,0.381646867,39.93833613,3.1,0
215,483918,6989418,23.45,1.206,0.049632927,18.99217278,0.380880636,39.87042486,3.2,0
216,483919.2,6989423.4,23.48,1.122,0.037022717,14.742247,0.381646867,39.93833613,2.5,0
217,483926.4,6989452.8,23.42,1.39,0.038738377,13.34355116,0.380114965,39.80254236,2.2,0
218,483925.2,6989457,23.49,1.238,0.036502691,13.12917944,0.381902402,39.96097961,2.2,0
219,483917.4,6989458.2,23.5,1.081,0.043943683,16.50583284,0.382157999,39.98362628,2.7,0
220,483922.2,6989458.8,23.5,1.113,0.037119488,13.80069982,0.382157999,39.98362628,2.3,0
221,483853.8,6989467.8,23.51,2.321,0.040383782,9.044079366,0.382413659,40.00627614,1.5,0
222,483854.4,6989472.6,23.41,0.979,0.035210428,12.64013346,0.379859866,39.77992125,2.1,0
223,483866.4,6989507.4,23.43,1.308,0.028949206,8.079584959,0.380370127,39.82516666,1.4,0
224,483868.8,6989509.2,23.49,1.436,0.028995883,7.708241928,0.381902402,39.96097961,1.3,0
225,483870,6989511,23.5,1.308,0.027895805,7.786331753,0.382157999,39.98362628,1.3,0
226,483931.8,6989520.6,23.49,1.16,0.095886224,26.3342624,0.381902402,39.96097961,4.4,0
227,483848.4,6989545.8,23.44,1.418,0.025837926,6.608100023,0.38062535,39.84779416,1.1,0
228,483841.2,6989553.6,23.44,1.399,0.025469119,6.595655186,0.38062535,39.84779416,1.1,0
229,483840.6,6989555.4,23.45,1.543,0.027099385,6.621772294,0.380880636,39.87042486,1.1,0
230,483808.2,6989593.2,23.45,0.565,0.039926231,13.15235825,0.380880636,39.87042486,2.2,0
231,483807,6989595,23.42,0.577,0.041950016,13.74237361,0.380114965,39.80254236,2.3,0
232,483755.4,6989611.2,23.42,1.869,0.044270605,8.201122395,0.380114965,39.80254236,1.4,0
233,483808.8,6989612.4,23.48,1.921,0.04711025,8.934703325,0.381646867,39.93833613,1.5,0
234,483655.2,6989637.6,23.89,1.635,0.047948526,10.31131819,0.392174704,40.86932669,1.6,0
235,483630,6989641.8,23.47,1.563,0.095937412,21.17184524,0.381391395,39.91569585,3.5,0
236,483706.8,6989646,23.41,2.266,0.072150644,11.03676537,0.379859866,39.77992125,1.9,0
237,483695.4,6989647.8,23.45,1.614,0.072583376,15.48210318,0.380880636,39.87042486,2.6,0
238,483647.4,6989649,23.52,0.854,0.072999817,21.63314689,0.38266938,40.02892919,3.6,0
239,483711,6989649,23.48,1.732,0.067034061,13.57611901,0.381646867,39.93833613,2.3,0
240,483950.4,6989406.6,23.38,1.458,0.068146637,23.64977855,0.379094943,39.71207713,4,0
241,483954,6989408.4,23.31,1.254,0.068047683,25.30619221,0.377312305,39.55388631,4.4,0
242,483926.4,6989451.6,23.32,1.409,0.038522539,13.22114346,0.37756678,39.57647538,2.3,0
243,483859.2,6989466.6,23.35,1.168,0.038574402,13.50196941,0.378330581,39.64426183,2.3,0
244,483886.8,6989466.6,23.35,2.18,0.028827142,6.997268233,0.378330581,39.64426183,1.2,0
245,483851.4,6989477.4,23.32,1.253,0.02951299,8.681076041,0.37756678,39.57647538,1.5,0
246,483899.4,6989477.4,23.33,1.176,0.027001399,9.362006027,0.377821318,39.59906766,1.6,0
247,483895.2,6989487.6,23.36,0.973,0.029190947,9.674580734,0.378585306,39.66686373,1.6,0
248,483846,6989510.4,23.38,0.696,0.033658722,11.537556,0.379094943,39.71207713,2,0
249,483880.2,6989516.4,23.32,1.252,0.028009838,7.894509312,0.37756678,39.57647538,1.4,0
250,483931.8,6989519.4,23.36,1.125,0.074274743,20.99092514,0.378585306,39.66686373,3.6,0
251,483875.4,6989529,23.33,1.388,0.028928857,7.586208716,0.377821318,39.59906766,1.3,0
252,483877.8,6989529,23.33,1.266,0.028967298,7.983844741,0.377821318,39.59906766,1.4,0
253,483873,6989533.8,23.36,1.548,0.028906531,7.065121629,0.378585306,39.66686373,1.2,0
254,483882,6989533.8,23.34,1.223,0.029094022,8.101089014,0.378075918,39.62166314,1.4,0
255,483871.8,6989535,23.34,1.485,0.028079168,7.051088692,0.378075918,39.62166314,1.2,0
256,483840.6,6989545.8,23.36,1.539,0.024405507,5.937297039,0.378585306,39.66686373,1,0
257,483847.8,6989547,23.34,1.336,0.02572946,6.77216525,0.378075918,39.62166314,1.2,0
258,483799.8,6989591.4,23.32,1.066,0.038528243,10.40952384,0.37756678,39.57647538,1.8,0
259,483805.8,6989594.4,23.4,0.742,0.039727657,12.21129454,0.379604829,39.75730334,2.1,0
260,483837,6989604,23.41,2.203,0.038488798,7.03989259,0.379859866,39.77992125,1.2,0
261,483813.6,6989610.6,23.37,1.888,0.044696652,8.618954181,0.378840093,39.68946883,1.5,0
262,483706.8,6989635.2,23.33,1.66,0.056978991,11.69934979,0.377821318,39.59906766,2,0
263,483696,6989646.6,23.34,1.819,0.07208494,13.897365,0.378075918,39.62166314,2.4,0
264,483707.4,6989649,23.4,2.098,0.072182731,12.09272779,0.379604829,39.75730334,2,0
265,483940.8,6989410.2,23.24,1.236,0.050885163,19.55538071,0.375532726,39.39585271,3.4,0
266,483923.4,6989417.4,23.22,1.221,0.048360723,18.60027911,0.375024838,39.35072917,3.3,0
267,483914.4,6989421,23.23,1.146,0.035221332,13.99609178,0.375278751,39.37328933,2.4,0
268,483922.8,6989456.4,23.23,1.204,0.037664004,13.79474801,0.375278751,39.37328933,2.4,0
269,483880.8,6989458.8,23.24,1.37,0.029259422,10.03277748,0.375532726,39.39585271,1.7,0
270,483916.2,6989465.4,23.22,0.854,0.033834546,13.7110806,0.375024838,39.35072917,2.4,0
271,483855,6989476.2,23.26,0.89,0.033520561,11.41095968,0.376040865,39.4409891,2,0
272,483852.6,6989481,23.24,0.952,0.040895676,13.26982208,0.375532726,39.39585271,2.3,0
273,483894,6989493,23.29,0.841,0.026977689,8.89487314,0.376803542,39.50871779,1.5,0
274,483863.4,6989496,23.22,1.133,0.031209528,9.479618466,0.375024838,39.35072917,1.7,0
275,483937.8,6989517,23.23,1.364,0.080871151,21.10913797,0.375278751,39.37328933,3.7,0
276,483929.4,6989518.2,23.26,1.137,0.065482324,18.47321005,0.376040865,39.4409891,3.2,0
277,483868.8,6989529.6,23.21,1.503,0.029090324,7.414953016,0.374770987,39.32817223,1.3,0
278,483855,6989544.6,23.26,1.221,0.023288147,6.364853356,0.376040865,39.4409891,1.1,0
279,483868.8,6989562.6,23.24,1.577,0.029818562,7.195772783,0.375532726,39.39585271,1.3,0
280,483870,6989562.6,23.21,1.566,0.028505028,6.886739353,0.374770987,39.32817223,1.2,0
