BasinID,X,Y,H,root_depth,competence,M_D,Dbh,area,strain,stable
703,483881.4,6989456.4,21.75,1.254,0.028165759,8.96848867,0.338386102,36.06988405,2.1,0
704,483863.4,6989458.8,21.71,1.616,0.061603694,16.7660158,0.337408373,35.98160985,4,0
705,483890.4,6989464.2,21.68,2.299,0.026412431,5.522430885,0.336675752,35.91543952,1.3,0
706,483890.4,6989465.4,21.68,2.362,0.026861459,5.47499901,0.336675752,35.91543952,1.3,0
707,483890.4,6989467.2,21.69,2.434,0.026853063,5.260136909,0.336919894,35.93749293,1.3,0
708,483855,6989477.4,21.71,0.944,0.032658331,10.03290931,0.337408373,35.98160985,2.4,0
709,483852,6989482.2,21.72,0.84,0.038735877,11.7795068,0.337652709,36.00367335,2.8,0
710,483894.6,6989483.4,21.75,1.198,0.028799335,8.532685323,0.338386102,36.06988405,2,0
711,483896.4,6989496,21.76,1.188,0.026291479,6.826570872,0.338630695,36.091961,1.6,0
712,483844.2,6989506.8,21.68,1.155,0.032557012,8.640273525,0.336675752,35.91543952,2.1,0
713,483880.8,6989515.2,21.72,1.231,0.028027256,7.286454572,0.337652709,36.00367335,1.7,0
714,483841.2,6989520.6,21.71,0.773,0.027676917,8.377016651,0.337408373,35.98160985,2,0
715,483853.2,6989524.2,21.76,1.203,0.027337006,6.851053122,0.338630695,36.091961,1.6,0
716,483881.4,6989539.8,21.74,1.405,0.028321099,6.622117382,0.338141573,36.04781045,1.6,0
717,483856.8,6989546.4,21.76,1.25,0.024940387,6.00886181,0.338630695,36.091961,1.4,0
718,483875.4,6989547,21.67,1.515,0.026556947,5.872791418,0.336431674,35.89338948,1.4,0
719,483842.4,6989549.4,21.72,1.359,0.024553107,5.831422169,0.337652709,36.00367335,1.4,0
720,483816.6,6989570.4,21.71,1.107,0.034164987,8.717996624,0.337408373,35.98160985,2.1,0
721,483772.8,6989599.8,21.73,1.632,0.048162647,8.781625062,0.337897109,36.02574022,2.1,0
722,483815.4,6989609.4,21.76,1.893,0.040855915,6.828760882,0.338630695,36.091961,1.6,0
723,483585,6989627.4,21.71,1.976,0.04749355,8.141051445,0.337408373,35.98160985,1.9,0
724,483763.8,6989632.2,21.69,1.36,0.057078536,12.2494205,0.336919894,35.93749293,2.9,0
725,483749.4,6989633.4,21.75,1.535,0.050747921,9.823710187,0.338386102,36.06988405,2.3,0
726,483575.4,6989636.4,21.71,0.815,0.092516487,25.52310279,0.337408373,35.98160985,6.1,0
727,483642,6989638.2,21.76,1.951,0.065143142,10.38784825,0.338630695,36.091961,2.4,0
728,483667.8,6989638.8,21.67,1.781,0.052628246,9.38009048,0.336431674,35.89338948,2.2,0
729,483724.8,6989640,21.72,1.539,0.065733796,12.82923544,0.337652709,36.00367335,3,0
730,483673.2,6989641.2,21.67,2.343,0.049747114,6.583592173,0.336431674,35.89338948,1.6,0
731,483724.8,6989641.2,21.67,1.613,0.065517767,12.31198751,0.336431674,35.89338948,3,0
732,483685.8,6989642.4,21.74,2.128,0.067039769,9.726787817,0.338141573,36.04781045,2.3,0
733,483630,6989644.8,21.68,0.776,0.101245255,28.06136542,0.336675752,35.91543952,6.7,0
734,483699.6,6989646.6,21.75,1.834,0.070263533,11.76346928,0.338386102,36.06988405,2.8,0
735,483699.6,6989649.6,21.74,1.626,0.072275774,13.78527697,0.338141573,36.04781045,3.3,0
736,483726.6,6989650.8,21.7,1.807,0.07041183,12.45359691,0.337164101,35.9595497,3,0
737,483692.4,6989651.4,21.74,1.236,0.081259227,18.57993263,0.338141573,36.04781045,4.4,0
738,483724.2,6989661.6,21.7,0.863,0.071577718,19.67215411,0.337164101,35.9595497,4.7,0
739,483959.4,6989406,21.56,1.504,0.059277512,18.84436543,0.333751067,35.65106164,4.6,0
740,483961.8,6989406.6,21.57,1.58,0.041761861,13.82488425,0.333994436,35.67307457,3.4,0
741,483940.8,6989413.8,21.57,1.084,0.048428893,17.60415498,0.333994436,35.67307457,4.3,0
742,483889.2,6989462.4,21.66,2.18,0.028773003,6.370694835,0.33618766,35.87134281,1.5,0
743,483898.2,6989462.4,21.61,1.008,0.021601486,7.488719285,0.334968557,35.76116004,1.8,0
744,483880.8,6989469.6,21.57,1.807,0.03009977,7.593471469,0.333994436,35.67307457,1.9,0
745,483852.6,6989470.8,21.6,2.053,0.032647384,7.18421229,0.33472493,35.7391336,1.7,0
746,483860.4,6989474.4,21.66,0.841,0.036852796,12.30207185,0.33618766,35.87134281,3,0
747,483900,6989480.4,21.62,1.042,0.024381813,7.994135308,0.335212249,35.78318985,1.9,0
748,483892.2,6989484.6,21.61,1.569,0.029303077,7.25580384,0.334968557,35.76116004,1.8,0
749,483866.4,6989497.8,21.61,1.05,0.029094754,8.157700843,0.334968557,35.76116004,2,0
750,483845.4,6989506.8,21.64,0.996,0.032535628,9.160702414,0.335699825,35.82725959,2.2,0
751,483937.2,6989514.6,21.62,1.477,0.058510418,13.03686568,0.335212249,35.78318985,3.2,0
752,483851.4,6989522.4,21.59,1.188,0.027902061,7.15437562,0.334481368,35.71711055,1.7,0
753,483877.8,6989525.4,21.6,1.221,0.028784098,7.364126513,0.33472493,35.7391336,1.8,0
754,483852.6,6989535,21.57,0.864,0.022359749,6.46346399,0.333994436,35.67307457,1.6,0
755,483870.6,6989536.2,21.62,1.42,0.027905383,6.477022328,0.335212249,35.78318985,1.6,0
756,483845.4,6989536.8,21.57,1.091,0.023080744,6.041569883,0.333994436,35.67307457,1.5,0
757,483853.2,6989541.6,21.59,1.03,0.024201721,6.481229634,0.334481368,35.71711055,1.6,0
758,483844.2,6989548.2,21.67,1.277,0.024506734,6.007086697,0.336431674,35.89338948,1.4,0
759,483838.2,6989555.4,21.63,1.616,0.025714839,5.477633912,0.335456005,35.80522303,1.3,0
760,483844.8,6989556,21.66,1.457,0.026915594,6.129689375,0.33618766,35.87134281,1.5,0
761,483867.6,6989566.2,21.64,1.682,0.029630352,6.038390391,0.335699825,35.82725959,1.5,0
762,483807.6,6989586,21.6,1.082,0.039087983,9.543474331,0.33472493,35.7391336,2.3,0
763,483864.6,6989587.8,21.61,1.811,0.033821762,6.572349467,0.334968557,35.76116004,1.6,0
764,483864.6,6989589,21.62,1.821,0.033836271,6.546737299,0.335212249,35.78318985,1.6,0
765,483773.4,6989602.8,21.56,1.437,0.052338974,10.37786593,0.333751067,35.65106164,2.5,0
766,483815.4,6989608.2,21.58,2.009,0.041558857,6.678780968,0.33423787,35.69509087,1.6,0
767,483808.8,6989610,21.56,1.55,0.046995213,9.418887867,0.333751067,35.65106164,2.3,0
768,483846.6,6989612.4,21.61,2.212,0.040908177,6.696633153,0.334968557,35.76116004,1.6,0
769,483824.4,6989615.4,21.58,2.239,0.043885804,6.30319524,0.33423787,35.69509087,1.5,0
770,483762.6,6989621.4,21.65,1.436,0.052747794,10.75439496,0.33594371,35.84929951,2.6,0
771,483762.6,6989624.4,21.57,1.503,0.052493821,10.32887596,0.333994436,35.67307457,2.5,0
772,483766.2,6989626.2,21.61,1.012,0.053370672,13.21413867,0.334968557,35.76116004,3.2,0
773,483762.6,6989631,21.65,1.209,0.057040834,13.01904465,0.33594371,35.84929951,3.1,0
774,483690.6,6989632.8,21.63,1.28,0.07043103,15.09116456,0.335456005,35.80522303,3.7,0
775,483664.8,6989641.8,21.57,2.042,0.050351953,7.921871787,0.333994436,35.67307457,1.9,0
776,483697.2,6989643,21.6,2.056,0.06943422,10.34962809,0.33472493,35.7391336,2.5,0
777,483685.2,6989647.8,21.57,1.959,0.077873267,12.38933694,0.333994436,35.67307457,3,0
778,483716.4,6989649,21.56,1.941,0.065046625,10.56456116,0.333751067,35.65106164,2.6,0
779,483717.6,6989649,21.59,1.936,0.06514632,10.64222491,0.334481368,35.71711055,2.6,0
780,483721.2,6989650.2,21.62,1.763,0.067842576,12.22879947,0.335212249,35.78318985,3,0
781,483851.4,6989682,21.63,1.94,0.041497146,7.972699788,0.335456005,35.80522303,1.9,0
782,483959.4,6989404.8,21.5,1.539,0.083413608,25.47270795,0.332292209,35.51905514,6.3,0
783,483931.8,6989413.2,21.51,1.142,0.052370745,18.55033737,0.33253519,35.54104777,4.6,0
784,483932.4,6989454,21.51,1.622,0.040054751,11.55289995,0.33253519,35.54104777,2.9,0
785,483891,6989454.6,21.51,2.051,0.025563939,6.080493196,0.33253519,35.54104777,1.5,0
786,483877.8,6989463,21.46,1.511,0.032790628,9.374683173,0.331320929,35.43111853,2.4,0
787,483889.2,6989464.2,21.52,2.249,0.028533159,6.038178734,0.332778237,35.56304377,1.5,0
788,483897,6989464.2,21.48,0.993,0.021425054,7.384971744,0.33180644,35.47508006,1.8,0
789,483900,6989470.8,21.53,1.027,0.017455663,5.904784644,0.333021347,35.58504317,1.5,0
790,483855,6989479.8,21.46,0.827,0.032180153,9.906398395,0.331320929,35.43111853,2.5,0
791,483853.8,6989481.6,21.5,0.762,0.03825794,11.87421514,0.332292209,35.51905514,3,0
792,483847.2,6989500.8,21.48,0.816,0.033207867,10.01730997,0.33180644,35.47508006,2.5,0
793,483880.2,6989514,21.54,1.141,0.026481028,7.06923945,0.333264523,35.60704594,1.7,0
794,483930,6989530.8,21.52,1.092,0.074973815,19.85262003,0.332778237,35.56304377,4.9,0
795,483847.2,6989538,21.53,1.06,0.023034876,6.087444324,0.333021347,35.58504317,1.5,0
796,483850.2,6989547.6,21.48,1.416,0.025252274,5.750058372,0.33180644,35.47508006,1.4,0
797,483868.2,6989558.4,21.5,1.501,0.027538893,6.018934607,0.332292209,35.51905514,1.5,0
798,483871.2,6989562.6,21.53,1.538,0.027377647,5.894432383,0.333021347,35.58504317,1.5,0
799,483813,6989572.2,21.53,1.236,0.036563282,8.491213757,0.333021347,35.58504317,2.1,0
800,483832.2,6989587.2,21.51,1.717,0.031943181,6.558128037,0.33253519,35.54104777,1.6,0
801,483834.6,6989587.8,21.5,1.687,0.031934689,6.643583829,0.332292209,35.51905514,1.7,0
802,483796.8,6989590.2,21.53,1.368,0.037743323,8.066389038,0.333021347,35.58504317,2,0
803,483818.4,6989613.6,21.56,1.918,0.042293335,7.150088973,0.333751067,35.65106164,1.8,0
804,483763.8,6989624.4,21.48,1.326,0.052328782,11.14070861,0.33180644,35.47508006,2.8,0
805,483765,6989628.6,21.56,1.115,0.053165134,12.5813935,0.333751067,35.65106164,3.1,0
806,483765.6,6989629.8,21.49,1.18,0.052927041,12.13722691,0.332049292,35.49706591,3,0
807,483687,6989635.8,21.54,1.318,0.060402941,12.95826138,0.333264523,35.60704594,3.2,0
808,483756.6,6989636.4,21.54,1.327,0.057870412,12.4860286,0.333264523,35.60704594,3.1,0
809,483658.2,6989641.8,21.52,2.003,0.05245359,8.417902768,0.332778237,35.56304377,2.1,0
810,483712.2,6989643.6,21.56,1.887,0.061883251,10.18047396,0.333751067,35.65106164,2.5,0
811,483649.2,6989647.2,21.46,0.817,0.077314951,20.83185539,0.331320929,35.43111853,5.2,0
812,483643.8,6989649,21.45,0.963,0.094340435,23.83816917,0.331078271,35.40914286,6,0
813,483725.4,6989649,21.54,2.366,0.070208653,8.799982818,0.333264523,35.60704594,2.2,0
814,483726.6,6989649,21.55,2.411,0.070233915,8.568311114,0.333507763,35.6290521,2.1,0
815,483718.8,6989653.2,21.47,1.266,0.071957779,16.12776561,0.331563652,35.4530976,4,0
816,483729.6,6989664.6,21.45,0.97,0.06590744,17.33653645,0.331078271,35.40914286,4.4,0
817,483858.6,6989670,21.45,0.997,0.043999003,12.79074971,0.331078271,35.40914286,3.2,0
818,483847.2,6989695.2,21.49,1.043,0.046365187,12.58998183,0.332049292,35.49706591,3.1,0
819,483944.4,6989411.4,21.39,1.077,0.047884143,17.3879579,0.329623681,35.27736007,4.4,0
820,483900,6989425.8,21.43,1.286,0.021207938,7.27374159,0.330593149,35.36520168,1.8,0
821,483927.6,6989449.2,21.38,1.482,0.034918768,10.62760804,0.329381475,35.25540816,2.7,0
822,483931.2,6989455.8,21.44,1.584,0.031099999,9.330924465,0.330835678,35.38717057,2.3,0
823,483864.6,6989456.4,21.34,1.459,0.060401976,17.33429053,0.328413303,35.16763453,4.5,0
824,483917.4,6989456.4,21.39,1.177,0.042417148,13.98202673,0.329623681,35.27736007,3.6,0
825,483894,6989461.8,21.43,1.791,0.026190212,6.795486439,0.330593149,35.36520168,1.7,0
826,483880.2,6989463.6,21.39,1.908,0.029546247,7.230144626,0.329623681,35.27736007,1.8,0
827,483864,6989464.2,21.39,0.903,0.054498396,18.7177482,0.329623681,35.27736007,4.8,0
828,483894.6,6989466.6,21.37,2.14,0.026470999,5.831542653,0.329139335,35.23345965,1.5,0
829,483898.2,6989472,21.44,1.126,0.024806277,8.005267752,0.330835678,35.38717057,2,0
830,483886.8,6989498.4,21.38,1.155,0.026526425,7.016815491,0.329381475,35.25540816,1.8,0
831,483939,6989517,21.41,1.438,0.076317771,16.99187677,0.330108285,35.32127408,4.3,0
832,483932.4,6989531.4,21.36,1.163,0.074247184,18.99097154,0.32889726,35.21151454,4.9,0
833,483883.2,6989533.2,21.45,1.279,0.028554518,7.020015069,0.331078271,35.40914286,1.8,0
834,483883.2,6989536.2,21.35,1.363,0.027735382,6.529584057,0.328655249,35.18957283,1.7,0
835,483846.6,6989536.8,21.45,1.054,0.022932818,6.070489161,0.331078271,35.40914286,1.5,0
836,483883.2,6989538.6,21.39,1.378,0.027790586,6.491698131,0.329623681,35.27736007,1.7,0
837,483882.6,6989542.2,21.35,1.38,0.026522369,6.171521039,0.328655249,35.18957283,1.6,0
838,483875.4,6989545.8,21.37,1.47,0.026140403,5.805438788,0.329139335,35.23345965,1.5,0
839,483850.8,6989548.8,21.38,1.484,0.025101279,5.522764104,0.329381475,35.25540816,1.4,0
840,483852,6989549.4,21.35,1.348,0.025088837,5.840361344,0.328655249,35.18957283,1.5,0
841,483872.4,6989562.6,21.39,1.413,0.027201819,6.138247953,0.329623681,35.27736007,1.6,0
842,483817.8,6989563.8,21.42,1.549,0.025627965,5.487428282,0.330350685,35.34323618,1.4,0
843,483811.2,6989586.6,21.37,1.083,0.038896734,9.423071434,0.329139335,35.23345965,2.4,0
844,483832.8,6989590.8,21.39,1.907,0.033633614,6.291738312,0.329623681,35.27736007,1.6,0
845,483764.4,6989623.2,21.39,1.154,0.052154068,11.91781393,0.329623681,35.27736007,3,0
846,483769.2,6989625,21.38,1.391,0.052526194,10.99107079,0.329381475,35.25540816,2.8,0
847,483766.2,6989628,21.41,1.015,0.052775001,12.92124172,0.330108285,35.32127408,3.3,0
848,483664.2,6989638.8,21.34,1.818,0.049337957,8.558729628,0.328413303,35.16763453,2.2,0
849,483658.8,6989640,21.37,2.019,0.052066828,8.217969925,0.329139335,35.23345965,2.1,0
850,483672,6989641.8,21.43,2.305,0.049201224,6.562041338,0.330593149,35.36520168,1.7,0
851,483688.2,6989642.4,21.34,2.21,0.065764318,8.924458501,0.328413303,35.16763453,2.3,0
852,483706.2,6989648.4,21.44,2.089,0.071419641,10.50675692,0.330835678,35.38717057,2.6,0
853,483931.8,6989416.8,21.24,1.102,0.030657125,11.73398798,0.325997412,34.94843887,3.1,0
854,483904.8,6989430.6,21.28,1.222,0.019440803,6.728749203,0.326962989,35.03607622,1.8,0
855,483930.6,6989457.6,21.31,1.493,0.030879722,9.441447773,0.327687854,35.10184004,2.4,0
856,483895.2,6989459.4,21.24,1.563,0.024266521,6.990263904,0.325997412,34.94843887,1.8,0
857,483926.4,6989460,21.32,1.111,0.025427253,8.821365915,0.327929606,35.12376813,2.3,0
858,483881.4,6989469,21.5,1.812,0.029979737,7.523585644,0.332292209,35.51905514,1.9,0
859,483858,6989478.6,21.3,0.725,0.031910454,10.22409645,0.327446168,35.07991536,2.7,0
860,483848.4,6989499.6,21.32,0.873,0.042384774,12.37425563,0.327929606,35.12376813,3.2,0
861,483930.6,6989514.6,21.3,1.322,0.065767179,15.3300335,0.327446168,35.07991536,4,0
862,483882,6989515.2,21.32,1.266,0.027389264,6.888468637,0.327929606,35.12376813,1.8,0
863,483840.6,6989518.2,21.25,1.035,0.034104471,9.091327017,0.326238709,34.97034309,2.4,0
864,483864.6,6989540.4,21.24,1.15,0.023004987,5.997491475,0.325997412,34.94843887,1.6,0
865,483873.6,6989545.2,21.27,1.369,0.024772223,5.757334085,0.326721498,35.01416176,1.5,0
866,483838.2,6989546.4,21.26,1.66,0.023017434,4.703645481,0.326480071,34.99225072,1.2,0
867,483852,6989547.6,21.29,1.301,0.025016367,5.92084478,0.327204546,35.05799408,1.5,0
868,483811.2,6989571,21.33,1.616,0.036057271,6.938907495,0.328171422,35.14569963,1.8,0
869,483810.6,6989575.2,21.26,1.145,0.037071491,8.678891953,0.326480071,34.99225072,2.3,0
870,483811.8,6989590.8,21.26,0.652,0.038218406,10.92285695,0.326480071,34.99225072,2.9,0
871,483790.2,6989593.8,21.31,1.321,0.036942906,7.891105139,0.327687854,35.10184004,2,0
872,483819.6,6989598.6,21.24,1.83,0.039739178,7.080639901,0.325997412,34.94843887,1.9,0
873,483838.2,6989602.2,21.27,2.086,0.037119956,6.300425009,0.326721498,35.01416176,1.6,0
874,483775.8,6989603.4,21.27,1.226,0.050773075,10.96941379,0.326721498,35.01416176,2.9,0
875,483849.6,6989608.2,21.23,1.963,0.038955081,7.260187324,0.32575618,34.92653807,1.9,0
876,483817.8,6989611.8,21.26,1.841,0.041687153,7.219021042,0.326480071,34.99225072,1.9,0
877,483807,6989617.2,21.29,1.865,0.045377032,7.723030513,0.327204546,35.05799408,2,0
878,483505.2,6989627.4,21.27,0.759,0.1014925,30.88372541,0.326721498,35.01416176,8.1,0
879,483573,6989633.4,21.26,0.815,0.091443149,24.7595598,0.326480071,34.99225072,6.5,0
880,483705.6,6989635.2,21.29,1.66,0.053942347,9.762871497,0.327204546,35.05799408,2.5,0
881,483723,6989638.8,21.26,1.528,0.051264895,9.944707795,0.326480071,34.99225072,2.6,0
882,483720.6,6989639.4,21.29,1.464,0.05136432,10.2543447,0.327204546,35.05799408,2.7,0
883,483685.8,6989641.2,21.23,2.107,0.067194399,9.901032964,0.32575618,34.92653807,2.6,0
884,483631.2,6989643.6,21.32,1.001,0.098957748,24.66566474,0.327929606,35.12376813,6.4,0
885,483719.4,6989646.6,21.26,2.433,0.064028181,7.764330827,0.326480071,34.99225072,2,0
886,483691.8,6989649.6,21.27,1.527,0.074453161,14.43053922,0.326721498,35.01416176,3.8,0
887,483733.8,6989650.2,21.29,1.734,0.071071148,12.67732001,0.327204546,35.05799408,3.3,0
888,483731.4,6989662.2,21.3,1.002,0.06786889,17.25863014,0.327446168,35.07991536,4.5,0
889,483861.6,6989673.6,21.34,1.897,0.037834962,7.577695976,0.328413303,35.16763453,1.9,0
890,483862.8,6989673.6,21.24,1.783,0.038793017,8.421691552,0.325997412,34.94843887,2.2,0
891,483961.8,6989408.4,21.15,1.366,0.042137754,15.00720909,0.323828664,34.7514547,4,0
892,483897.6,6989459.4,21.2,1.248,0.024290905,7.817918518,0.325032874,34.86085616,2.1,0
893,483893.4,6989464.2,21.14,2.018,0.026494563,6.255114733,0.323588017,34.72958468,1.7,0
894,483858,6989469.6,21.13,1.056,0.037484403,12.32519179,0.323347436,34.70771808,3.3,0
895,483871.8,6989475.6,21.18,1.33,0.031748086,9.37386308,0.324550995,34.81708531,2.5,0
896,483906,6989477.4,21.23,1.133,0.019547682,6.406485331,0.32575618,34.92653807,1.7,0
897,483907.8,6989478,21.13,1.106,0.019425726,6.370336296,0.323347436,34.70771808,1.7,0
898,483852,6989484.6,21.16,0.717,0.038721905,12.23346477,0.324069376,34.77332815,3.3,0
899,483847.2,6989499.6,21.2,0.899,0.043430669,12.74182769,0.325032874,34.86085616,3.4,0
900,483841.8,6989514.6,21.14,0.751,0.03874817,11.70066464,0.323588017,34.72958468,3.1,0
901,483855,6989525.4,21.22,1.223,0.027700212,7.04991287,0.325515013,34.90464068,1.9,0
902,483835.2,6989529.6,21.15,1.184,0.025631395,6.513532542,0.323828664,34.7514547,1.7,0
903,483879.6,6989539.8,21.14,1.429,0.028475224,6.564046995,0.323588017,34.72958468,1.8,0
904,483841.2,6989557.2,21.12,1.395,0.026936094,6.283487367,0.323106919,34.68585491,1.7,0
905,483869.4,6989565,21.15,1.697,0.029715255,6.022099519,0.323828664,34.7514547,1.6,0
906,483876.6,6989568,21.22,1.575,0.028600333,6.114334913,0.325515013,34.90464068,1.6,0
907,483809.4,6989576.4,21.19,1.15,0.040943333,9.695171708,0.324791902,34.83896902,2.6,0
908,483816.6,6989595,21.23,1.338,0.03990799,8.905709818,0.32575618,34.92653807,2.3,0
909,483794.4,6989595.6,21.17,0.908,0.040001235,10.37772958,0.324310153,34.79520502,2.8,0
910,483839.4,6989604,21.16,1.967,0.037985438,7.024861845,0.324069376,34.77332815,1.9,0
911,483826.2,6989612.4,21.23,2.076,0.039172942,6.244134593,0.32575618,34.92653807,1.6,0
912,483817.2,6989613.6,21.14,1.867,0.042586509,7.43684502,0.323588017,34.72958468,2,0
913,483826.2,6989613.6,21.21,2.122,0.039120164,6.073334802,0.325273911,34.88274671,1.6,0
914,483766.8,6989631,21.17,1.189,0.056794245,13.15671213,0.324310153,34.79520502,3.5,0
915,483679.2,6989632.8,21.17,1.372,0.051052884,10.93596383,0.324310153,34.79520502,2.9,0
916,483706.2,6989634,21.23,1.621,0.037787594,7.259319089,0.32575618,34.92653807,1.9,0
917,483708.6,6989634,21.17,1.656,0.037655585,7.101170521,0.324310153,34.79520502,1.9,0
918,483687,6989641.2,21.13,2.268,0.066812082,8.948309605,0.323347436,34.70771808,2.4,0
919,483736.8,6989641.8,21.2,1.635,0.056497139,10.72137832,0.325032874,34.86085616,2.8,0
920,483672.6,6989643,21.21,2.353,0.049966543,6.607037913,0.325273911,34.88274671,1.7,0
921,483685.8,6989643.6,21.15,2.132,0.066919943,9.67885594,0.323828664,34.7514547,2.6,0
922,483688.8,6989643.6,21.14,2.228,0.066855884,9.16714568,0.323588017,34.72958468,2.5,0
923,483736.8,6989643.6,21.21,1.773,0.056457833,10.0218123,0.325273911,34.88274671,2.6,0
924,483723.6,6989664.6,21.23,0.86,0.071872014,19.78676925,0.32575618,34.92653807,5.2,0
925,483859.8,6989670,21.2,0.98,0.044763042,13.23162023,0.325032874,34.86085616,3.5,0
926,483948.6,6989409.6,21.04,1.106,0.078085897,27.34365089,0.321185133,34.51107302,7.5,0
927,483912.6,6989418,21.07,1.725,0.036549875,10.66883086,0.321905314,34.57659048,2.9,0
928,483906,6989432.4,21.11,1.278,0.012623496,4.34644302,0.322866468,34.66399516,1.2,0
929,483889.8,6989454,21.06,1.867,0.026411508,6.844687575,0.321665188,34.55474789,1.9,0
930,483893.4,6989454,21.11,1.241,0.025984013,8.474723646,0.322866468,34.66399516,2.3,0
931,483933,6989455.2,21.08,1.714,0.031383272,9.061809445,0.322145505,34.59843651,2.5,0
932,483928.8,6989458.2,21.06,1.169,0.035745417,11.88928107,0.321665188,34.55474789,3.2,0
933,483896.4,6989459.4,21.08,1.397,0.024070633,7.310966864,0.322145505,34.59843651,2,0
934,483885,6989460,21.02,1.888,0.02870557,7.235002011,0.320705338,34.46741189,2,0
935,483886.2,6989470.2,21.07,2.083,0.028421091,6.39407496,0.321905314,34.57659048,1.7,0
936,483849.6,6989479.8,21.06,1.588,0.04064642,8.959111246,0.321665188,34.55474789,2.4,0
937,483844.2,6989505.6,21.09,1.232,0.032435285,8.341172011,0.322385761,34.62028596,2.3,0
938,483878.4,6989514.6,21.09,1.184,0.026130368,6.880808834,0.322385761,34.62028596,1.9,0
939,483865.2,6989518.2,21.07,1.337,0.028574599,6.974722737,0.321905314,34.57659048,1.9,0
940,483882,6989538.6,21.06,1.401,0.028106908,6.549236202,0.321665188,34.55474789,1.8,0
941,483853.8,6989539.8,21.03,0.927,0.022329187,6.220817217,0.320945203,34.48924073,1.7,0
942,483817.2,6989566.8,21.1,1.277,0.029250767,7.025198228,0.322626082,34.64213885,1.9,0
943,483868.2,6989566.8,21.37,1.69,0.029211368,5.848079906,0.329139335,35.23345965,1.5,0
944,483811.2,6989573.4,21.03,1.235,0.036628679,8.352525861,0.320945203,34.48924073,2.3,0
945,483810,6989580.6,21.02,0.873,0.039617582,10.43965512,0.320705338,34.46741189,2.9,0
946,483792.6,6989593.8,21.04,1.144,0.037549063,8.80688683,0.321185133,34.51107302,2.4,0
947,483774.6,6989601,21.1,1.401,0.052592801,10.64329776,0.322626082,34.64213885,2.9,0
948,483815.4,6989606.4,21.1,1.997,0.041706376,6.777275021,0.322626082,34.64213885,1.8,0
949,483810,6989610.6,21.06,1.977,0.04443335,7.239618658,0.321665188,34.55474789,2,0
950,483847.8,6989612.4,21.06,2.217,0.040904385,6.676974238,0.321665188,34.55474789,1.8,0
951,483823.2,6989615.4,21.03,2.258,0.043881469,6.238398893,0.320945203,34.48924073,1.7,0
952,483851.4,6989617.2,21.05,2.424,0.042821114,6.247114183,0.321425128,34.53290874,1.7,0
953,483759.6,6989628,21.1,1.613,0.056870461,10.71904518,0.322626082,34.64213885,2.9,0
954,483579.6,6989633.4,21.12,0.834,0.07427588,20.47931356,0.323106919,34.68585491,5.5,0
955,483754.2,6989635.8,21.02,1.329,0.054552339,11.824186,0.320705338,34.46741189,3.3,0
956,483692.4,6989637,21.05,1.429,0.064890382,13.14385265,0.321425128,34.53290874,3.6,0
957,483706.2,6989637.6,22.08,1.747,0.05457255,9.584289519,0.346491552,36.80019193,2.1,0
958,483688.2,6989641.2,21.1,2.155,0.066749306,9.518634959,0.322626082,34.64213885,2.6,0
959,483723,6989641.2,21.05,1.749,0.065201967,11.41742463,0.321425128,34.53290874,3.1,0
960,483730.2,6989642.4,21.05,1.491,0.054566191,10.97565214,0.321425128,34.53290874,3,0
961,483728.4,6989647.8,21.06,2.202,0.070481686,9.807827859,0.321665188,34.55474789,2.7,0
962,483714.6,6989655.6,21.1,1.243,0.093505936,21.26017182,0.322626082,34.64213885,5.8,0
963,483735,6989663.4,21.11,1.064,0.084799879,21.02367164,0.322866468,34.66399516,5.7,0
964,483880.8,6989668.2,21.05,1.263,0.069631665,17.62539326,0.321425128,34.53290874,4.8,0
965,483936,6989410.2,20.96,1.298,0.048834022,16.42977864,0.319267521,34.33651105,4.6,0
966,483912,6989421.6,21.01,1.266,0.034071151,11.68799273,0.320465539,34.44558648,3.2,0
967,483890.4,6989458.2,20.96,2.083,0.026215065,6.059017222,0.319267521,34.33651105,1.7,0
968,483891.6,6989467.2,20.94,2.479,0.026555322,5.031702496,0.318788771,34.29290499,1.4,0
969,483872.4,6989474.4,20.92,1.425,0.03272573,9.25726604,0.318310282,34.24931271,2.6,0
970,483894,6989474.4,20.99,1.739,0.027383036,7.001103615,0.319986136,34.40194598,1.9,0
971,483870.6,6989475.6,20.93,1.225,0.031295232,9.488240429,0.318549494,34.27110713,2.7,0
972,483850.2,6989485.8,20.95,0.962,0.035173562,10.10375456,0.319028113,34.3147063,2.8,0
973,483844.8,6989496.6,20.9,1.512,0.033573642,7.955632507,0.317832056,34.20573424,2.2,0
974,483843,6989505.6,20.92,1.385,0.032072717,7.687392287,0.318310282,34.24931271,2.2,0
975,483870.6,6989505.6,20.93,1.03,0.025713253,7.198639329,0.318549494,34.27110713,2,0
976,483928.8,6989508,20.96,1.483,0.057808264,12.78002353,0.319267521,34.33651105,3.6,0
977,483919.8,6989511.6,20.92,1.387,0.040122841,9.588111102,0.318310282,34.24931271,2.7,0
978,483840.6,6989513.4,20.94,1.005,0.038188303,10.42993479,0.318788771,34.29290499,2.9,0
979,483839.4,6989523,20.91,1.058,0.02513623,6.750607445,0.318071136,34.22752175,1.9,0
980,483837,6989526.6,20.95,0.934,0.025395603,7.080927758,0.319028113,34.3147063,2,0
