BasinID,X,Y,H,root_depth,competence,M_D,Dbh,area,strain,stable
33,483893.4,6989490.6,25.27,0.827,0.009588943,1.426314066,0.428368545,44.04154512,0.113980768,0
34,483933.6,6989522.4,25.27,1.131,0.041820754,4.181676693,0.428368545,44.04154512,0.341913152,0
35,483853.2,6989545.8,25.36,1.132,0.011276304,1.082424155,0.430769204,44.25046331,0.090127804,0
36,483921,6989462.4,25.16,0.895,0.009609321,1.981633177,0.425441041,43.78653512,0.169197061,0
37,483894.6,6989490.6,25.25,0.806,0.009581077,1.442760192,0.427835728,43.99515227,0.115869235,0
38,483937.2,6989521.2,25.17,1.022,0.042407525,4.798242707,0.425706876,43.80970262,0.401117635,0
39,483885.6,6989455.2,25.06,1.484,0.009768731,1.526540401,0.422786017,43.55502796,0.122123338,0
40,483920.4,6989461.2,25.14,0.945,0.009600296,1.942104487,0.424909552,43.74020927,0.166174094,0
41,483933.6,6989519.4,25.13,1.115,0.030650949,3.371211693,0.424643899,43.71705092,0.27981786,0
42,483870,6989530.2,25.11,1.475,0.012340524,0.98004589,0.424112773,43.67074338,0.08149434,0
43,483873,6989532.6,25.04,1.464,0.012309854,0.984236447,0.422255739,43.50876318,0.08302644,0
44,483939,6989411.4,24.94,1.167,0.010765828,2.534352813,0.41960798,43.27762296,0.196137083,0
45,483883.2,6989465.4,24.97,1.862,0.010238467,1.158221369,0.420401671,43.34693286,0.09085933,0
46,483934.8,6989515.8,24.98,1.235,0.0305413,3.042829684,0.420666356,43.37004229,0.25683556,0
47,483931.8,6989526.6,25.02,1.19,0.041449898,4.321838666,0.421725702,43.46251064,0.372321225,0
48,483869.4,6989538,25.03,1.27,0.011737925,1.075922633,0.42199069,43.48563538,0.093317722,0
49,483814.8,6989611.8,25.01,1.745,0.021666365,0.96675077,0.421460775,43.43938896,0.075200195,0
50,483908.4,6989423.4,24.84,1.336,0.005094178,1.24929414,0.416966286,43.04678941,0.086019756,0
51,483903.6,6989426.4,24.91,1.156,0.003965367,1.016966719,0.418814834,43.20834065,0.073396986,0
52,483884.4,6989455.2,24.88,1.401,0.009681125,1.613729639,0.418022235,43.13908598,0.131579286,0
53,483874.2,6989532,24.86,1.428,0.012229784,0.999667273,0.417494139,43.09293155,0.087567246,0
54,483813,6989613.6,24.87,1.823,0.021664782,0.859550337,0.417758156,43.11600723,0.066947472,0
55,483908.4,6989422.2,24.72,1.407,0.005180511,1.25058295,0.413804273,42.77019515,0.087833851,0
56,483921,6989460,24.77,1.042,0.009460154,1.804879035,0.415120714,42.88538885,0.164743597,0
57,483883.8,6989469,24.72,1.933,0.010357286,1.103059873,0.413804273,42.77019515,0.089894806,0
58,483862.8,6989503.8,24.79,1.199,0.011346855,1.259203887,0.415647716,42.93148791,0.108664978,0
59,483934.8,6989523,24.72,1.102,0.042578736,4.556804292,0.413804273,42.77019515,0.415034603,0
60,483627.6,6989641.2,24.79,0.827,0.101635927,9.729639972,0.415647716,42.93148791,1.003846754,0
61,483957.6,6989409,24.67,1.245,0.011856244,2.608722782,0.412489354,42.65507857,0.224919914,0
62,483958.8,6989409,24.67,1.278,0.011854953,2.572892091,0.412489354,42.65507857,0.221582753,0
63,483879.6,6989461.2,24.67,1.547,0.010808127,1.60109051,0.412489354,42.65507857,0.135288869,0
64,483922.2,6989462.4,24.67,0.895,0.00963466,1.996583826,0.412489354,42.65507857,0.186748665,0
65,483883.8,6989463.6,24.67,1.882,0.010384438,1.198654171,0.412489354,42.65507857,0.099024017,0
66,483889.8,6989484,24.62,1.763,0.010575733,0.977111043,0.411175959,42.54003922,0.081471977,0
67,483893.4,6989488.2,24.61,0.971,0.010170064,1.454760425,0.410913463,42.51704063,0.129260061,0
68,483862.8,6989499,24.63,1.206,0.010651098,1.256246876,0.411438516,42.56304091,0.109720441,0
69,483844.2,6989510.4,24.67,0.759,0.015589835,2.168908466,0.412489354,42.65507857,0.208777665,0
70,483876.6,6989528.4,24.61,1.294,0.011680152,1.12918896,0.410913463,42.51704063,0.103914832,0
71,483865.2,6989536.2,24.68,1.289,0.011819429,1.086706882,0.412752216,42.67809571,0.100583636,0
72,483813.6,6989612.4,24.7,1.804,0.021867906,0.93009622,0.413278123,42.72413925,0.075804913,0
73,483573,6989628.6,24.64,0.894,0.052064036,6.457666476,0.411701134,42.58604569,0.695458056,0
74,483655.2,6989640,24.65,1.651,0.05098988,2.176018159,0.411963813,42.60905356,0.201932884,0
75,483858,6989463,24.55,1.898,0.008361183,1.125411354,0.409339767,42.37911408,0.07683698,0
76,483888,6989489.4,24.58,1.304,0.009856906,1.130242559,0.41012634,42.44806342,0.097754884,0
77,483891.6,6989494.2,24.56,0.94,0.00972937,1.376854445,0.409601897,42.4020941,0.124764319,0
78,483932.4,6989517.6,24.6,1.129,0.030675689,3.372965258,0.410651028,42.49404513,0.30906645,0
79,483810,6989612.4,24.53,1.861,0.021830261,0.840730824,0.40881569,42.33316335,0.069296394,0
80,483907.2,6989422.8,24.4,1.587,0.005115843,1.093405283,0.40541515,42.03478626,0.080770162,0
81,483903,6989425.2,24.49,1.271,0.003984863,0.976759669,0.407768269,42.24129911,0.075950912,0
82,483924,6989463,24.45,0.881,0.00954892,1.971913805,0.406721827,42.14948454,0.192292669,0
83,483855,6989469.6,24.48,1.464,0.007567614,1.185433766,0.407506567,42.21834081,0.09404779,0
84,483892.2,6989496.6,24.4,1.067,0.009674562,1.234510012,0.40541515,42.03478626,0.115628653,0
85,483864,6989502.6,24.44,1.166,0.011417819,1.329098921,0.406460369,42.12653867,0.123107859,0
86,483935.4,6989517.6,24.39,1.198,0.032209808,3.322268539,0.405153998,42.01185594,0.31369244,0
87,483867.6,6989532.6,24.44,1.23,0.011869768,1.145751634,0.406460369,42.12653867,0.111646473,0
88,483853.2,6989543.4,24.46,1.071,0.010617602,1.096241424,0.406983346,42.17243353,0.108806882,0
89,483814.2,6989613.6,24.48,1.799,0.021723327,0.917510756,0.407506567,42.21834081,0.078034884,0
90,483655.8,6989638.2,24.44,1.561,0.045052097,2.170159059,0.406460369,42.12653867,0.213224091,0
91,483657,6989638.8,24.4,1.571,0.045014811,2.137947652,0.40541515,42.03478626,0.21119276,0
92,483952.8,6989407.2,24.32,1.351,0.011336058,2.445279152,0.40332765,41.85143089,0.211144888,0
93,483936.6,6989413.8,24.32,1.088,0.010737375,2.622709415,0.40332765,41.85143089,0.228719379,0
94,483926.4,6989416.8,24.39,1.167,0.008528307,2.047808587,0.405153998,42.01185594,0.173244899,0
95,483905.4,6989425.2,24.38,1.259,0.002787097,0.729218307,0.404892907,41.98892873,0.054834132,0
96,483886.8,6989456.4,24.33,1.69,0.009717473,1.304907378,0.403588373,41.8743394,0.117962823,0
97,483919.8,6989465.4,24.34,0.825,0.01284945,2.641014528,0.403849158,41.89725104,0.267121447,0
98,483881.4,6989467.2,24.39,1.757,0.010216562,1.233457713,0.405153998,42.01185594,0.108757053,0
99,483854.4,6989545.8,24.38,1.171,0.011322691,1.077354789,0.404892907,41.98892873,0.107585555,0
100,483843,6989551.8,24.3,1.164,0.011892036,1.126585117,0.402806388,41.80562322,0.115754926,0
101,483709.8,6989649,24.3,1.921,0.023450551,0.749643407,0.402806388,41.80562322,0.064836836,0
102,483922.8,6989422.2,24.24,1.113,0.006719968,1.726438901,0.401244075,41.66827512,0.150232504,0
103,483883.2,6989460.6,24.24,1.743,0.010415206,1.365468645,0.401244075,41.66827512,0.124111033,0
104,483882,6989461.8,24.23,1.773,0.010414045,1.331314332,0.400983904,41.64539471,0.120908097,0
105,483922.2,6989464.2,24.2,0.846,0.009670603,2.049240046,0.40020376,41.57677223,0.209823102,0
106,483884.4,6989465.4,24.2,1.902,0.010360171,1.172575479,0.40020376,41.57677223,0.106245644,0
107,483915.6,6989467.2,24.22,0.879,0.013076975,2.643947361,0.400723795,41.62251742,0.272904482,0
108,483853.2,6989479.8,24.18,0.835,0.005932274,1.032496794,0.399683971,41.53103956,0.092808396,0
109,483891.6,6989488.8,24.23,1.149,0.010244997,1.320154663,0.400983904,41.64539471,0.12460444,0
110,483933,6989527.2,24.28,1.06,0.041109495,4.718169035,0.402285372,41.75982803,0.472901892,0
111,483868.8,6989531.4,24.27,1.309,0.011813478,1.072110318,0.402024955,41.73693512,0.107166579,0
112,483868.8,6989533.8,24.18,1.279,0.011997181,1.135901313,0.399683971,41.53103956,0.115888357,0
113,483709.8,6989647.2,24.19,2.148,0.024074452,0.560540151,0.399943835,41.55390433,0.044682981,0
114,483916.8,6989461.8,24.12,0.947,0.012675678,2.520938702,0.39812608,41.39391671,0.26391654,0
115,483859.2,6989462.4,24.1,1.776,0.008377891,1.257509779,0.397607275,41.34823418,0.094733117,0
116,483888,6989490.6,24.1,1.262,0.009374429,1.095117827,0.397607275,41.34823418,0.104554759,0
117,483873.6,6989530.2,24.12,1.566,0.012401821,0.94071522,0.39812608,41.39391671,0.093693117,0
118,483839.4,6989553,24.17,1.457,0.012006715,0.92208757,0.399424169,41.50817792,0.094885966,0
119,483655.2,6989635.8,24.13,1.33,0.04506137,2.839431485,0.398385575,41.41676268,0.309250547,0
120,483712.2,6989651.4,24.16,1.402,0.026691144,1.719184467,0.399164428,41.48531941,0.166044052,0
121,483935.4,6989413.8,24.03,1.094,0.010853553,2.677691066,0.395793397,41.18844419,0.246836274,0
122,483937.8,6989414.4,24.02,1.063,0.010850622,2.718108255,0.395534518,41.16562962,0.251347977,0
123,483936,6989415,24.01,1.084,0.008563133,1.9715875,0.395275701,41.14281819,0.199493882,0
124,483927.6,6989415.6,23.98,1.232,0.008575519,2.007511134,0.394499619,41.07440279,0.183217444,0
125,483928.2,6989417.4,23.98,1.099,0.008580043,2.151305219,0.394499619,41.07440279,0.19742015,0
126,483920.4,6989420.4,23.96,1.204,0.006637724,1.604312934,0.393982539,41.02880826,0.146666423,0
127,483921.6,6989422.2,24,1.127,0.006651051,1.675051039,0.395016945,41.12000991,0.152459463,0
128,483884.4,6989454,23.95,1.249,0.008420339,1.60553486,0.393724092,41.00601572,0.154878,0
129,483915.6,6989462.4,24.06,0.913,0.012644862,2.528201646,0.396570404,41.25690677,0.26790021,0
130,483918,6989463,23.98,0.897,0.012603705,2.534515225,0.394499619,41.07440279,0.272919599,0
131,483882.6,6989463.6,24.03,1.882,0.010351657,1.196861754,0.395793397,41.18844419,0.11177248,0
132,483886.2,6989468.4,24.01,2.133,0.010278717,0.924120035,0.395275701,41.14281819,0.084780028,0
133,483896.4,6989474.4,23.97,1.384,0.00893466,1.348490611,0.394241048,41.05160395,0.133791546,0
134,483865.2,6989502.6,24.01,1.117,0.009993001,1.242745123,0.395275701,41.14281819,0.124427861,0
135,483931.8,6989529.6,23.97,1.112,0.041478847,4.662481456,0.394241048,41.05160395,0.494355363,0
136,483862.8,6989539.2,24.03,1.001,0.010627251,1.221071661,0.395793397,41.18844419,0.130813863,0
137,483868.2,6989540.4,24.03,1.259,0.010170427,0.968567034,0.395793397,41.18844419,0.101213199,0
138,483852,6989542.8,24.02,1.081,0.010659247,1.104652649,0.395534518,41.16562962,0.119275816,0
139,483848.4,6989544,24.02,1.259,0.011386877,1.015719482,0.395534518,41.16562962,0.109437588,0
140,483852,6989544.6,23.96,1.122,0.01064143,1.066568754,0.393982539,41.02880826,0.116075386,0
141,483869.4,6989559,23.98,1.379,0.011750563,0.962534295,0.394499619,41.07440279,0.100734585,0
142,483655.8,6989637,23.96,1.439,0.044945864,2.519658732,0.393982539,41.02880826,0.278759775,0
143,483711,6989651.4,24.01,1.462,0.026609222,1.599835148,0.395275701,41.14281819,0.157398721,0
144,483720.6,6989653.8,24.05,0.986,0.024319453,2.306352077,0.39631134,41.23408276,0.236248451,0
145,483921.6,6989420.4,23.88,1.188,0.006615939,1.605097065,0.391916689,40.84655623,0.149100544,0
146,483880.8,6989461.2,23.85,1.639,0.010259803,1.411504646,0.391143014,40.77826379,0.13923129,0
147,483879,6989462.4,23.94,1.664,0.01074622,1.444026353,0.393465706,40.98322633,0.138908183,0
148,483861.6,6989466.6,23.89,1.052,0.009623273,1.903733805,0.392174704,40.86932669,0.182286078,0
149,483855.6,6989471.4,23.9,1.062,0.007725044,1.45411987,0.392432781,40.89210031,0.134223547,0
150,483900,6989473.2,23.89,1.014,0.005943342,1.140555193,0.392174704,40.86932669,0.117179202,0
151,483859.8,6989476.2,23.92,0.769,0.007769293,1.473025533,0.39294912,40.93765702,0.145193458,0
152,483886.8,6989488.2,23.92,1.343,0.009822677,1.093872608,0.39294912,40.93765702,0.107033548,0
153,483895.2,6989494.2,23.84,1.143,0.01039909,1.264255362,0.390885246,40.75550596,0.130265681,0
154,483843,6989511,23.89,0.891,0.015466411,1.959667031,0.392174704,40.86932669,0.216964823,0
155,483933,6989516.4,23.9,1.194,0.030534168,3.196719111,0.392432781,40.89210031,0.333235639,0
156,483846,6989541.6,23.88,1.139,0.011312666,1.099005867,0.391916689,40.84655623,0.123056353,0
157,483804,6989589.6,23.91,0.794,0.01615603,1.868718537,0.392690919,40.91487709,0.193528717,0
158,483815.4,6989613.6,23.94,1.792,0.019908027,0.884710101,0.393465706,40.98322633,0.083682438,0
159,483626.4,6989642.4,23.93,0.68,0.102325555,11.18739277,0.393207382,40.9604401,1.377385074,0
160,483696.6,6989649.6,23.87,1.139,0.026641312,2.074108685,0.391658735,40.82378892,0.228122099,0
161,483954,6989407.2,23.75,1.319,0.01132559,2.492897478,0.388568118,40.55082784,0.240573705,0
162,483938.4,6989410.2,23.8,1.27,0.010744157,2.39955574,0.389854793,40.66450626,0.229545015,0
163,483939,6989414.4,23.8,1.043,0.010750862,2.691559821,0.389854793,40.66450626,0.259814864,0
164,483924.6,6989452.2,23.8,1.293,0.015271055,2.606834998,0.389854793,40.66450626,0.281619395,0
165,483886.2,6989452.8,23.8,1.226,0.009284996,1.715925844,0.389854793,40.66450626,0.176078687,0
166,483919.2,6989461.8,23.75,0.944,0.01248342,2.443174633,0.388568118,40.55082784,0.274609609,0
167,483885.6,6989465.4,23.83,1.969,0.010181213,1.066636103,0.39062754,40.73275129,0.103431594,0
168,483888,6989486.4,23.83,1.45,0.009792853,1.076922724,0.39062754,40.73275129,0.107118541,0
169,483844.2,6989550,23.82,1.162,0.011917443,1.142654155,0.390369896,40.70999978,0.128954098,0
170,483843,6989553.6,23.83,1.215,0.011930598,1.098405584,0.39062754,40.73275129,0.123093322,0
171,483844.2,6989553.6,23.77,1.231,0.011908656,1.079290024,0.389082602,40.59628971,0.122169576,0
172,483657,6989637,23.74,1.388,0.045355844,2.762120102,0.388310969,40.52810166,0.322592129,0
173,483697.2,6989646,23.81,1.928,0.027353675,0.889494771,0.390112313,40.68725144,0.083826488,0
174,483709.8,6989646,23.78,2.006,0.023564697,0.683538001,0.389339937,40.61902539,0.063815541,0
175,483712.8,6989646.6,23.76,1.863,0.019262261,0.712881707,0.388825329,40.57355719,0.06945056,0
176,483951.6,6989407.2,23.68,1.358,0.011551548,2.538904154,0.386769376,40.39181117,0.248010612,0
177,483952.2,6989409,23.73,1.266,0.011580904,2.685628719,0.388053882,40.50537865,0.260900067,0
178,483928.8,6989419.2,23.67,1.053,0.008672297,2.250579813,0.386512661,40.36910719,0.219757315,0
179,483922.8,6989419.8,23.69,1.182,0.00890376,2.25956356,0.387026153,40.41451832,0.208739244,0
180,483901.8,6989425.8,23.73,1.286,0.004042246,0.997564752,0.388053882,40.50537865,0.089686965,0
181,483909,6989425.8,23.65,1.113,0.002832805,0.814687371,0.385999416,40.32370877,0.070956552,0
182,483922.8,6989457.6,23.66,1.138,0.014046476,2.61179337,0.386256007,40.3464064,0.293674969,0
183,483862.2,6989459.4,23.71,1.793,0.007864329,1.511427695,0.387539894,40.45994214,0.097953005,0
184,483880.2,6989462.4,23.65,1.745,0.010403181,1.343527573,0.385999416,40.32370877,0.136678047,0
185,483892.8,6989487,23.69,1.283,0.010252649,1.298550126,0.387026153,40.41451832,0.135790286,0
186,483861,6989506.2,23.64,1.46,0.012297136,1.135730451,0.385742887,40.30101433,0.12172115,0
187,483870,6989509.2,23.69,1.13,0.009485118,1.166924273,0.387026153,40.41451832,0.125781245,0
188,483844.8,6989512.2,23.64,0.717,0.015635509,2.254289636,0.385742887,40.30101433,0.265229774,0
189,483879,6989517,23.7,1.196,0.010748835,1.219266112,0.387282992,40.43722864,0.132935556,0
190,483930.6,6989519.4,23.71,0.956,0.030874908,3.932366066,0.387539894,40.45994214,0.433947582,0
191,483808.2,6989594.4,23.63,0.489,0.017787129,2.541796344,0.38548642,40.27832306,0.289638092,0
192,483714.6,6989644.8,23.66,1.821,0.01697302,0.682570707,0.386256007,40.3464064,0.07162103,0
193,483679.2,6989649,23.67,1.546,0.031868705,1.663606328,0.386512661,40.36910719,0.188006389,0
194,483949.2,6989407.2,23.56,1.333,0.014196765,3.109915824,0.383692888,40.11957328,0.310443647,0
195,483957.6,6989407.8,23.62,1.297,0.01188266,2.557443859,0.385230015,40.25563498,0.269004723,0
196,483886.8,6989454.6,23.61,1.466,0.009420761,1.528683661,0.384973672,40.23295007,0.160664877,0
197,483889.2,6989455.2,23.58,1.985,0.009865853,1.115295746,0.384205015,40.16491445,0.114197927,0
198,483879.6,6989458.8,23.6,1.242,0.009485836,1.800011025,0.384717391,40.21026835,0.183603669,0
199,483886.8,6989463.6,23.59,1.922,0.010247616,1.155560258,0.384461172,40.18758981,0.117900396,0
200,483888,6989464.2,23.57,2.133,0.010273807,0.964827199,0.383948921,40.14224227,0.09663521,0
201,483853.8,6989473.8,23.6,1.048,0.005035888,1.001648943,0.384717391,40.21026835,0.090282003,0
202,483870,6989507.4,23.56,0.934,0.009428138,1.320401635,0.383692888,40.11957328,0.148100746,0
203,483933,6989529,23.52,1.156,0.041644847,4.588543534,0.38266938,40.02892919,0.529739338,0
204,483879,6989538.6,23.53,1.363,0.011911447,1.066249115,0.382925164,40.05158543,0.121539594,0
205,483843.6,6989554.8,23.56,1.317,0.012064223,1.048534716,0.383692888,40.11957328,0.122811821,0
206,483870.6,6989561.4,23.62,1.46,0.011449104,0.895742795,0.385230015,40.25563498,0.099460759,0
207,483798.6,6989589.6,23.57,1.166,0.015966331,1.408009713,0.383948921,40.14224227,0.148767084,0
208,483818.4,6989597.4,23.59,1.462,0.018259721,1.214616795,0.384461172,40.18758981,0.13014964,0
209,483813,6989614.8,23.53,1.866,0.021858308,0.891635883,0.382925164,40.05158543,0.090634388,0
210,483628.2,6989640,23.56,1.704,0.105088561,4.645488075,0.383692888,40.11957328,0.543964197,0
211,483735,6989648.4,23.54,1.843,0.019189362,0.813910441,0.38318101,40.07424486,0.077267365,0
212,483645.6,6989650.2,23.53,0.643,0.096216797,9.75808499,0.382925164,40.05158543,1.27528066,0
213,483958.8,6989407.8,23.49,1.34,0.011816024,2.477892334,0.381902402,39.96097961,0.266885552,0
214,483919.2,6989417.4,23.48,1.26,0.008435871,2.098786709,0.381646867,39.93833613,0.194861192,0
215,483918,6989418,23.45,1.2,0.008426791,2.158848774,0.380880636,39.87042486,0.202112366,0
216,483919.2,6989423.4,23.48,1.116,0.006846914,1.780501755,0.381646867,39.93833613,0.17248107,0
217,483926.4,6989452.8,23.42,1.353,0.014678984,2.445599177,0.380114965,39.80254236,0.285428835,0
218,483925.2,6989457,23.49,1.204,0.013785699,2.449707463,0.381902402,39.96097961,0.28403212,0
219,483917.4,6989458.2,23.5,1.049,0.016192715,3.107749092,0.382157999,39.98362628,0.359138739,0
220,483922.2,6989458.8,23.5,1.081,0.013954263,2.622313955,0.382157999,39.98362628,0.304651505,0
221,483853.8,6989467.8,23.51,2.304,0.00486898,0.46002814,0.382413659,40.00627614,0.037316258,0
222,483854.4,6989472.6,23.41,0.975,0.004997305,1.045754689,0.379859866,39.77992125,0.098381329,0
223,483866.4,6989507.4,23.43,1.26,0.011067673,1.199995656,0.380370127,39.82516666,0.13652049,0
224,483868.8,6989509.2,23.49,1.385,0.011109094,1.097710222,0.381902402,39.96097961,0.1220073,0
225,483870,6989511,23.5,1.26,0.010782818,1.161416652,0.382157999,39.98362628,0.130888087,0
226,483931.8,6989520.6,23.49,1.092,0.042375932,4.612956287,0.381902402,39.96097961,0.533628609,0
227,483848.4,6989545.8,23.44,1.357,0.011935486,0.993781206,0.38062535,39.84779416,0.118285975,0
228,483841.2,6989553.6,23.44,1.338,0.012017682,1.019405152,0.38062535,39.84779416,0.121952611,0
229,483840.6,6989555.4,23.45,1.476,0.012807286,0.972973504,0.380880636,39.87042486,0.113748529,0
230,483808.2,6989593.2,23.45,0.515,0.017664169,2.464460508,0.380880636,39.87042486,0.290416081,0
231,483807,6989595,23.42,0.525,0.019410808,2.648586277,0.380114965,39.80254236,0.317034072,0
232,483755.4,6989611.2,23.42,1.769,0.019163457,0.794260826,0.380114965,39.80254236,0.083050082,0
233,483808.8,6989612.4,23.48,1.807,0.024292057,1.045072572,0.381646867,39.93833613,0.108732576,0
234,483655.2,6989637.6,23.89,1.497,0.044925853,2.363545575,0.392174704,40.86932669,0.262430617,0
235,483630,6989641.8,23.47,1.404,0.105606331,6.33477659,0.381391395,39.91569585,0.796602075,0
236,483706.8,6989646,23.41,2.149,0.023898024,0.566307751,0.379859866,39.77992125,0.053429683,0
237,483695.4,6989647.8,23.45,1.532,0.027018484,1.473891197,0.380880636,39.87042486,0.166443081,0
238,483647.4,6989649,23.52,0.722,0.092647529,9.074287161,0.38266938,40.02892919,1.184608656,0
239,483711,6989649,23.48,1.664,0.019237981,0.940088636,0.381646867,39.93833613,0.102546646,0
240,483950.4,6989406.6,23.38,1.455,0.011406023,2.337278486,0.379094943,39.71207713,0.240945472,0
241,483954,6989408.4,23.31,1.254,0.011376605,2.607440279,0.377312305,39.55388631,0.275091294,0
242,483926.4,6989451.6,23.32,1.373,0.014620051,2.424305024,0.37756678,39.57647538,0.288557354,0
243,483859.2,6989466.6,23.35,1.154,0.007548783,1.485632168,0.378330581,39.64426183,0.149985835,0
244,483886.8,6989466.6,23.35,2.125,0.010232746,0.943031645,0.378330581,39.64426183,0.098862815,0
245,483851.4,6989477.4,23.32,1.234,0.005872732,0.801517163,0.37756678,39.57647538,0.083176127,0
246,483899.4,6989477.4,23.33,1.142,0.009824912,1.688819036,0.377821318,39.59906766,0.193994855,0
247,483895.2,6989487.6,23.36,0.937,0.010879314,1.692288525,0.378585306,39.66686373,0.195690504,0
248,483846,6989510.4,23.38,0.657,0.013814079,2.038456055,0.379094943,39.71207713,0.255474252,0
249,483880.2,6989516.4,23.32,1.206,0.010674303,1.178284578,0.37756678,39.57647538,0.138190518,0
250,483931.8,6989519.4,23.36,1.067,0.030497762,3.525708106,0.378585306,39.66686373,0.413107541,0
251,483875.4,6989529,23.33,1.335,0.011611428,1.088942923,0.377821318,39.59906766,0.128050057,0
252,483877.8,6989529,23.33,1.217,0.011591878,1.193904868,0.377821318,39.59906766,0.141999311,0
253,483873,6989533.8,23.36,1.487,0.012295568,0.983754868,0.378585306,39.66686373,0.114711987,0
254,483882,6989533.8,23.34,1.175,0.011549865,1.206021329,0.378075918,39.62166314,0.144184342,0
255,483871.8,6989535,23.34,1.427,0.011801139,0.993044649,0.378075918,39.62166314,0.11708094,0
256,483840.6,6989545.8,23.36,1.474,0.01171568,0.878026628,0.378585306,39.66686373,0.105423547,0
257,483847.8,6989547,23.34,1.278,0.011878248,1.048768914,0.378075918,39.62166314,0.128374782,0
258,483799.8,6989591.4,23.32,1.003,0.016496901,1.623846837,0.37756678,39.57647538,0.185772637,0
259,483805.8,6989594.4,23.4,0.688,0.017648737,2.177315449,0.379604829,39.75730334,0.255819323,0
260,483837,6989604,23.41,2.101,0.016829668,0.68878073,0.379859866,39.77992125,0.07010082,0
261,483813.6,6989610.6,23.37,1.784,0.021667284,0.975893366,0.378840093,39.68946883,0.104763816,0
262,483706.8,6989635.2,23.33,1.597,0.017489683,0.876800509,0.377821318,39.59906766,0.104347288,0
263,483696,6989646.6,23.34,1.725,0.027120597,1.183413396,0.378075918,39.62166314,0.131083554,0
264,483707.4,6989649,23.4,1.997,0.023647268,0.718328965,0.379604829,39.75730334,0.073251382,0
265,483940.8,6989410.2,23.24,1.225,0.010899521,2.539146495,0.375532726,39.39585271,0.275282065,0
266,483923.4,6989417.4,23.22,1.213,0.008935526,2.242670108,0.375024838,39.35072917,0.226974004,0
267,483914.4,6989421,23.23,1.14,0.006179501,1.667710742,0.375278751,39.37328933,0.164148649,0
268,483922.8,6989456.4,23.23,1.171,0.014119691,2.597565656,0.375278751,39.37328933,0.317451804,0
