BasinID,X,Y,H,root_depth,competence,M_D,Dbh,area,strain,stable
1761,483867.6,6989559.6,18.97,1.436133275,0.013898656,0.377520633,0.272930731,30.06673965,0.165432168,0
1762,483847.8,6989561.4,19.01,1.657605086,0.016450431,0.327552098,0.273835922,30.15116078,0.142178445,0
1763,483837.6,6989566.2,18.95,1.519427405,0.01749508,0.43798556,0.272478544,30.02455118,0.192843519,0
1764,483814.8,6989568.6,19,1.414717354,0.018373125,0.456312715,0.273609522,30.13004998,0.198539379,0
1765,483874.8,6989568.6,19.04,1.642335586,0.01548936,0.306845226,0.274515532,30.21451524,0.13224633,0
1766,483788.4,6989582.4,18.95,1.556955797,0.021233913,0.32034827,0.272478544,30.02455118,0.141048229,0
1767,483786.6,6989588.4,19.05,1.828744926,0.016460816,0.1371771,0.274742204,30.23564075,0.058981685,0
1768,483789,6989588.4,18.97,1.745305818,0.016274018,0.173178744,0.272930731,30.06673965,0.075888131,0
1769,483807,6989590.2,19.05,0.639386093,0.02057304,1.141084849,0.274742204,30.23564075,0.490629322,0
1770,483852.6,6989591.4,18.98,1.867889788,0.017529043,0.250193185,0.273156926,30.08783941,0.109376119,0
1771,483801,6989593.2,19.01,0.961684407,0.01972231,0.774078428,0.273835922,30.15116078,0.335999274,0
1772,483901.8,6989593.2,19.04,0.643098475,0.030122171,1.856119066,0.274515532,30.21451524,0.79996335,0
1773,483788.4,6989593.8,19,1.395079269,0.016266296,0.360530568,0.273609522,30.13004998,0.156865046,0
1774,483810.6,6989605.2,18.96,1.282362409,0.022450859,0.605041025,0.272704603,30.04564357,0.265764416,0
1775,483825,6989609.4,19.05,1.894893929,0.018461051,0.163022186,0.274742204,30.23564075,0.070094231,0
1776,483750,6989611.8,18.96,2.187451591,0.011178697,0.019599665,0.272704603,30.04564357,0.008609158,0
1777,483822.6,6989613.6,19,1.933728983,0.018831744,0.14405387,0.273609522,30.13004998,0.062677118,0
1778,483812.4,6989617.2,19.05,1.877405313,0.024647515,0.197740312,0.274742204,30.23564075,0.085021894,0
1779,483810,6989619.6,19.02,1.832977935,0.024526324,0.219994221,0.274062391,30.17227526,0.095265234,0
1780,483762,6989620.2,19.04,1.360291612,0.021410151,0.485947996,0.274515532,30.21451524,0.209437311,0
1781,483564,6989622.6,19.02,1.96418056,0.015109431,0.369176622,0.274062391,30.17227526,0.159866459,0
1782,483736.2,6989625.6,18.96,2.250554716,0.019056572,0.006238013,0.272704603,30.04564357,0.002740049,0
1783,483733.2,6989633.4,18.99,1.681330866,0.015426736,0.215287388,0.27338319,30.10894285,0.093893148,0
1784,483616.2,6989643,18.96,0.708598554,0.090917514,5.234330954,0.272704603,30.04564357,2.299181131,0
1785,483728.4,6989643,19.01,1.527799026,0.013537596,0.258329713,0.273835922,30.15116078,0.112131527,0
1786,483671.4,6989646,18.95,1.627846273,0.033690747,0.475857291,0.272478544,30.02455118,0.20951831,0
1787,483870,6989647.2,19.01,0.966171692,0.018211388,1.017628408,0.273835922,30.15116078,0.441715457,0
1788,483772.8,6989649.6,18.99,1.723314933,0.03478967,0.401852588,0.27338319,30.10894285,0.175259706,0
1789,483708.6,6989651.4,18.98,1.672679953,0.02448179,0.329317224,0.273156926,30.08783941,0.143966512,0
1790,483774.6,6989651.4,18.98,1.947716581,0.036544237,0.223757097,0.273156926,30.08783941,0.097819143,0
1791,483697.8,6989652.6,18.95,1.09282769,0.032646654,1.096109225,0.272478544,30.02455118,0.48261308,0
1792,483862.8,6989652.6,18.95,0.956107441,0.023218742,1.304500435,0.272478544,30.02455118,0.574367004,0
1793,483636.6,6989653.8,19,0.630100733,0.171165545,7.287625296,0.273609522,30.13004998,3.170809305,0
1794,483856.2,6989655,19.04,1.123063984,0.027335836,1.282851452,0.274515532,30.21451524,0.55289241,0
1795,483860.4,6989655,18.98,0.933769682,0.024531595,1.415369257,0.273156926,30.08783941,0.618752254,0
1796,483864,6989655,19.03,0.79197615,0.024541755,1.608085815,0.274288927,30.19339341,0.694708609,0
1797,483719.4,6989657.4,18.96,1.091136355,0.039802731,1.305315521,0.272704603,30.04564357,0.573360156,0
1798,483835.2,6989664.6,18.96,0.984712336,0.024112224,1.097817489,0.272704603,30.04564357,0.482216596,0
1799,483832.8,6989668.2,18.98,0.662652755,0.025709761,1.59781884,0.273156926,30.08783941,0.698513129,0
1800,483726.6,6989668.8,19.02,0.786763736,0.064708618,3.069698516,0.274062391,30.17227526,1.329287403,0
1801,483782.4,6989671.8,18.97,1.063976099,0.057261691,1.981146294,0.272930731,30.06673965,0.86815209,0
1802,483847.8,6989684.4,19.05,1.078735374,0.068270788,2.72053459,0.274742204,30.23564075,1.16974127,0
1803,483849,6989692.8,19.04,0.862859599,0.12570873,5.344589835,0.274515532,30.21451524,2.303449204,0
1804,483961.2,6989413.2,18.93,1.075214042,0.011312993,1.195544941,0.27202663,29.98237745,0.528906835,0
1805,483916.8,6989424,18.85,1.137407733,0.004256807,0.428049535,0.270221705,29.81383015,0.19301887,0
1806,483891,6989462.4,18.94,2.230303902,0.008340404,0.223539545,0.272252553,30.00346247,0.098658242,0
1807,483919.2,6989471.4,18.92,0.79784347,0.013208012,1.295586843,0.271800775,29.96129611,0.574532465,0
1808,483862.2,6989479.2,18.87,0.663833665,0.00852686,0.69514049,0.270672526,29.85594481,0.31196232,0
1809,483898.2,6989483.4,18.93,1.045907222,0.009943519,0.740908806,0.27202663,29.98237745,0.327776663,0
1810,483844.2,6989489.4,18.89,2.036057913,0.008625303,0.119416608,0.271123621,29.89807425,0.053335964,0
1811,483899.4,6989497.2,18.84,0.886799611,0.009568162,0.574474996,0.269996397,29.79277836,0.259666384,0
1812,483900,6989501.4,18.94,0.934130467,0.008949597,0.524217695,0.272252553,30.00346247,0.231361284,0
1813,483843.6,6989502.6,18.88,1.354304087,0.008123428,0.298511062,0.27089804,29.87700768,0.133644983,0
1814,483861.6,6989508,18.84,1.472542151,0.01130127,0.35060642,0.269996397,29.79277836,0.158476352,0
1815,483929.4,6989509.2,18.93,1.250085965,0.023523468,0.906601523,0.27202663,29.98237745,0.401078809,0
1816,483918.6,6989518.2,18.86,1.479096569,0.016382603,0.508696409,0.270447082,29.83488563,0.228836904,0
1817,483864.6,6989519.4,18.89,1.24946084,0.011554047,0.456276468,0.271123621,29.89807425,0.203790292,0
1818,483851.4,6989521.2,18.87,1.18263649,0.012432333,0.503661792,0.270672526,29.85594481,0.226031289,0
1819,483873,6989539.8,18.84,1.298030717,0.012895657,0.440315571,0.269996397,29.79277836,0.199025463,0
1820,483870.6,6989544,18.94,1.211298675,0.012658266,0.473741614,0.272252553,30.00346247,0.209083877,0
1821,483886.8,6989548.2,18.87,1.300306737,0.011946354,0.410146963,0.270672526,29.85594481,0.184064085,0
1822,483873.6,6989549.4,18.92,1.281769499,0.011051539,0.383058349,0.271800775,29.96129611,0.169868549,0
1823,483845.4,6989557.2,18.84,1.321010405,0.015736613,0.498514381,0.269996397,29.79277836,0.225331699,0
1824,483801,6989570.4,18.92,1.832247852,0.02334531,0.178655246,0.271800775,29.96129611,0.079225287,0
1825,483843.6,6989574,18.91,1.656778803,0.018397843,0.368113141,0.271574989,29.94021847,0.163630647,0
1826,483792.6,6989580,18.84,1.525016914,0.022987818,0.369995366,0.269996397,29.79277836,0.167240279,0
1827,483787.8,6989583.6,18.88,1.515794712,0.021122975,0.343514398,0.27089804,29.87700768,0.153793215,0
1828,483855,6989587.8,18.91,1.950968441,0.01801735,0.202617221,0.271574989,29.94021847,0.090065752,0
1829,483854.4,6989589,18.9,1.959859229,0.018772973,0.209200173,0.271349271,29.91914451,0.093214002,0
1830,483792.6,6989592,18.84,1.376815232,0.019921932,0.435970018,0.269996397,29.79277836,0.197061245,0
1831,483819,6989592.6,18.93,1.13025119,0.021336176,0.715756242,0.27202663,29.98237745,0.316649216,0
1832,483854.4,6989595,18.87,1.831304885,0.017446862,0.271674405,0.270672526,29.85594481,0.121920934,0
1833,483822.6,6989596.2,18.84,1.728342413,0.021308119,0.290441318,0.269996397,29.79277836,0.131281339,0
1834,483808.8,6989606.4,18.9,0.977797399,0.024753159,0.957988472,0.271349271,29.91914451,0.426854044,0
1835,483900.6,6989606.4,18.9,0.599433186,0.039902978,2.561192578,0.271349271,29.91914451,1.141198921,0
1836,483847.2,6989607.6,18.89,1.958616954,0.018706342,0.230009038,0.271123621,29.89807425,0.102730718,0
1837,483751.8,6989610.6,18.88,2.335675217,0.011548083,0.036537893,0.27089804,29.87700768,0.016358208,0
1838,483853.8,6989612.4,18.93,2.214957259,0.01897294,0.112130934,0.27202663,29.98237745,0.049606514,0
1839,483855.6,6989612.4,18.84,2.058464483,0.017046027,0.169055639,0.269996397,29.79277836,0.076414233,0
1840,483849,6989621.4,18.85,2.341781083,0.024479998,0.079819393,0.270221705,29.81383015,0.035992678,0
1841,483566.4,6989622,18.87,2.096583518,0.026961637,0.475167868,0.270672526,29.85594481,0.213243902,0
1842,483854.4,6989622.6,18.93,2.473870577,0.025468733,0.017795237,0.27202663,29.98237745,0.007872579,0
1843,483582.6,6989631,18.89,0.775858234,0.084424403,5.35350851,0.271123621,29.89807425,2.391078953,0
1844,483642.6,6989636.4,18.86,1.642644196,0.060134383,0.820104728,0.270447082,29.83488563,0.368923829,0
1845,483750,6989636.4,18.87,1.195650496,0.01979663,0.58772367,0.270672526,29.85594481,0.263756237,0
1846,483862.8,6989640,18.86,2.021832969,0.022155368,0.277180789,0.270447082,29.83488563,0.124689682,0
1847,483728.4,6989641.2,18.91,1.498664911,0.013465739,0.268615535,0.271574989,29.94021847,0.119402784,0
1848,483703.2,6989645.4,18.87,1.921427066,0.021444833,0.158371186,0.270672526,29.85594481,0.071073176,0
1849,483630,6989646.6,18.94,0.598716833,0.119729689,6.987741424,0.272252553,30.00346247,3.084010412,0
1850,483774.6,6989649.6,18.89,1.830669716,0.035032225,0.300654837,0.271123621,29.89807425,0.134283798,0
1851,483875.4,6989649.6,18.85,0.792146731,0.015320997,0.995181777,0.270221705,29.81383015,0.448753815,0
1852,483689.4,6989650.8,18.87,1.294876663,0.049500459,1.190941616,0.270672526,29.85594481,0.534465931,0
1853,483837,6989665.8,18.85,0.634587927,0.022417411,1.441122702,0.270221705,29.81383015,0.649840387,0
1854,483856.2,6989668.2,18.89,0.762931695,0.030420924,1.922336235,0.271123621,29.89807425,0.858587916,0
1855,483871.2,6989671.8,18.92,1.759546291,0.014314988,0.338334771,0.271800775,29.96129611,0.150035724,0
1856,483860.4,6989677.2,18.89,1.792076024,0.019854448,0.405645067,0.271123621,29.89807425,0.181176397,0
1857,483963,6989407.8,18.75,1.412769809,0.009521196,0.805239917,0.267971704,29.60347896,0.371914234,0
1858,483962.4,6989413.8,18.78,1.09083813,0.011228293,1.167220671,0.268645985,29.6665454,0.535231335,0
1859,483963.6,6989413.8,18.74,1.096305097,0.011524975,1.235747403,0.26774708,29.58246423,0.572125398,0
1860,483924.6,6989424.6,18.73,1.131492189,0.004658632,0.487028445,0.267522525,29.56145322,0.226027032,0
1861,483925.8,6989424.6,18.82,1.112935347,0.005606786,0.572992641,0.269545986,29.7506859,0.260239314,0
1862,483886.2,6989451.6,18.73,1.167405947,0.007635596,0.656867636,0.267522525,29.56145322,0.3048484,0
1863,483921,6989509.8,18.74,1.415064931,0.018753018,0.640732746,0.26774708,29.58246423,0.296645962,0
1864,483855,6989518.8,18.77,1.188280159,0.011877369,0.481875896,0.268421156,29.64551954,0.221496173,0
1865,483936.6,6989524.8,18.88,1.059010482,0.041390247,1.80881257,0.27089804,29.87700768,0.809814967,0
1866,483864,6989535,18.95,1.267424138,0.01149654,0.422309742,0.272478544,30.02455118,0.185941511,0
1867,483871.2,6989556,18.82,1.133407918,0.011000787,0.436107875,0.269545986,29.7506859,0.198069585,0
1868,483838.8,6989560.8,18.75,1.419477876,0.016947345,0.477504404,0.267971704,29.60347896,0.220543816,0
1869,483843.6,6989566.2,18.79,1.467435104,0.017737133,0.46808614,0.268870883,29.68757497,0.214127474,0
1870,483807,6989568,18.77,1.769335477,0.016800229,0.152571401,0.268421156,29.64551954,0.070130052,0
1871,483789,6989583.6,18.76,1.617465236,0.021178146,0.282032614,0.268196396,29.62449739,0.129949119,0
1872,483852,6989593.8,18.79,1.816540164,0.017348041,0.271896895,0.268870883,29.68757497,0.124380088,0
1873,483806.4,6989598,18.75,0.690787949,0.022006814,1.120342406,0.267971704,29.60347896,0.517449867,0
1874,483819,6989601.6,18.83,1.707092682,0.021941998,0.283478179,0.269771157,29.77173028,0.128440979,0
1875,483822.6,6989611.2,18.75,1.80864193,0.018436346,0.199889789,0.267971704,29.60347896,0.092322619,0
1876,483855,6989611.2,18.8,2.032186169,0.016981336,0.179889373,0.269095849,29.70860824,0.082093862,0
1877,483763.2,6989620.2,18.82,1.213544582,0.021086576,0.590629863,0.269545986,29.7506859,0.268249711,0
1878,483825.6,6989620.2,18.79,2.245369318,0.026423757,0.019891518,0.268870883,29.68757497,0.009099437,0
1879,483505.8,6989622,18.82,0.771321419,0.093166833,8.403541392,0.269545986,29.7506859,3.816684008,0
1880,483733.2,6989624.4,18.74,2.066785825,0.014580734,0.069009057,0.26774708,29.58246423,0.031949761,0
1881,483730.2,6989629.2,18.75,2.110347664,0.016259501,0.051549521,0.267971704,29.60347896,0.023809054,0
1882,483721.8,6989630.4,18.76,1.642743425,0.013241017,0.203654886,0.268196396,29.62449739,0.09383586,0
1883,483716.4,6989631.6,18.78,1.77442825,0.014766471,0.166260051,0.268645985,29.6665454,0.076238873,0
1884,483581.4,6989632.2,18.73,0.686423084,0.085878541,6.071697445,0.267522525,29.56145322,2.817839013,0
1885,483649.2,6989632.2,18.83,1.336304306,0.034683383,0.924979617,0.269771157,29.77173028,0.419098529,0
1886,483711,6989635.2,18.81,1.644954877,0.015881201,0.237441786,0.269320883,29.72964522,0.108098935,0
1887,483734.4,6989635.8,18.74,1.565481408,0.015077292,0.281956749,0.26774708,29.58246423,0.130540122,0
1888,483578.4,6989636.4,18.81,0.709690343,0.104674581,6.883698995,0.269320883,29.72964522,3.133907223,0
1889,483855.6,6989637.6,18.75,2.336205501,0.022682303,0.100852101,0.267971704,29.60347896,0.046580319,0
1890,483877.8,6989638.8,18.74,0.928244271,0.019155544,1.113736201,0.26774708,29.58246423,0.515636744,0
1891,483714.6,6989640.6,18.83,1.319974888,0.01464773,0.384917761,0.269771157,29.77173028,0.174402186,0
1892,483635.4,6989644.2,18.74,0.867737301,0.097886496,4.505896218,0.26774708,29.58246423,2.086136422,0
1893,483681.6,6989651.4,18.79,0.782872732,0.03938731,1.915698945,0.268870883,29.68757497,0.876342498,0
1894,483772.8,6989652.6,18.78,1.985551944,0.036483491,0.191623343,0.268645985,29.6665454,0.087869261,0
1895,483721.8,6989655.6,18.79,1.00748731,0.030226397,1.116591024,0.268870883,29.68757497,0.51078807,0
1896,483894,6989656.2,18.78,1.098928498,0.019485891,0.986068186,0.268645985,29.6665454,0.452163507,0
1897,483853.8,6989656.8,18.77,1.238705566,0.029548895,1.165884305,0.268421156,29.64551954,0.535903361,0
1898,483844.8,6989658.6,18.83,1.386709023,0.027924951,0.853141452,0.269771157,29.77173028,0.386549412,0
1899,483880.8,6989663.4,18.81,1.296047644,0.020370597,0.769937751,0.269320883,29.72964522,0.35052571,0
1900,483870,6989672.4,18.77,1.711056483,0.014202366,0.357138395,0.268421156,29.64551954,0.164160085,0
1901,483792.6,6989673.6,18.74,1.140404437,0.038844661,1.349933249,0.26774708,29.58246423,0.624991074,0
1902,483778.2,6989680.8,18.78,0.892972463,0.094223508,3.582482518,0.268645985,29.6665454,1.642754406,0
1903,483772.8,6989681.4,18.8,0.887852933,0.082381177,4.370972924,0.269095849,29.70860824,1.994726223,0
1904,483849.6,6989683.2,18.8,1.286732338,0.06800912,2.111375858,0.269095849,29.70860824,0.963542183,0
1905,483873,6989477.4,18.67,1.522711518,0.0093641,0.467246316,0.266176636,29.43546518,0.220003738,0
1906,483921.6,6989508,18.65,1.476649768,0.0187201,0.590442245,0.265728555,29.39349893,0.279356302,0
1907,483869.4,6989527.2,18.66,1.480312156,0.013180346,0.39547659,0.265952561,29.41448019,0.186660804,0
1908,483898.8,6989533.8,18.64,0.616904729,0.013124365,0.941176365,0.265504618,29.37252139,0.446376461,0
1909,483878.4,6989544,18.72,1.220225518,0.012891556,0.501450245,0.267298039,29.54044592,0.233280779,0
1910,483847.8,6989563.8,18.66,1.592136817,0.016508617,0.380648529,0.265952561,29.41448019,0.179662114,0
1911,483872.4,6989566.8,18.7,1.573301146,0.01554797,0.359009887,0.266849272,29.49844246,0.167822112,0
1912,483845.4,6989569.2,18.65,1.586549107,0.016656737,0.388780936,0.265728555,29.39349893,0.183944163,0
1913,483879,6989569.2,18.66,1.409477575,0.013030918,0.382401588,0.265952561,29.41448019,0.18048954,0
1914,483793.8,6989578.2,18.7,1.530740854,0.027057986,0.4249163,0.266849272,29.49844246,0.198630605,0
1915,483817.8,6989593.2,18.71,1.193523716,0.021671971,0.682922656,0.267073621,29.51944233,0.318469761,0
1916,483801,6989598,18.65,1.105920839,0.022422212,0.751779422,0.265728555,29.39349893,0.355689859,0
1917,483852.6,6989598,18.65,1.903682708,0.01772646,0.252830176,0.265728555,29.39349893,0.119621697,0
1918,483901.2,6989599.8,18.64,0.83258391,0.035525301,1.871751475,0.265504618,29.37252139,0.88772501,0
1919,483816,6989602.8,18.64,1.674404582,0.022164017,0.319028321,0.265504618,29.37252139,0.15130717,0
1920,483901.8,6989602.8,18.65,0.729581461,0.038463761,2.252620737,0.265728555,29.39349893,1.065783831,0
1921,483759,6989608.2,18.64,2.558442595,0.010523548,0.012782319,0.265504618,29.37252139,0.006062335,0
1922,483847.8,6989616,18.64,2.105169044,0.02316108,0.210071091,0.265504618,29.37252139,0.099631475,0
1923,483559.2,6989622,18.63,1.720606992,0.008093073,0.291418398,0.265280749,29.35154758,0.138546954,0
1924,483757.8,6989623.2,18.65,2.070507602,0.025151685,0.073391715,0.265728555,29.39349893,0.034723867,0
1925,483735,6989624.4,18.68,2.116465323,0.018151892,0.055591784,0.266400779,29.45645388,0.026112421,0
1926,483528,6989626.2,18.63,0.683166418,0.102608038,8.631444465,0.265280749,29.35154758,4.103585601,0
1927,483541.8,6989628,18.72,0.742275527,0.062209752,4.816852368,0.267298039,29.54044592,2.240858554,0
1928,483730.2,6989628,18.63,2.098116804,0.01641376,0.064282509,0.265280749,29.35154758,0.030561371,0
1929,483732.6,6989629.8,18.72,2.088372865,0.016434228,0.068240536,0.267298039,29.54044592,0.031746331,0
1930,483746.4,6989634,18.69,1.252689939,0.018320223,0.527526813,0.266624991,29.47744631,0.247191723,0
1931,483716.4,6989637,18.71,1.474416624,0.015709421,0.338256875,0.267073621,29.51944233,0.157740536,0
1932,483874.8,6989637,18.71,1.228491651,0.020343288,0.875254443,0.267073621,29.51944233,0.40816053,0
1933,483731.4,6989637.6,18.72,1.379775062,0.014929638,0.373737019,0.267298039,29.54044592,0.173867026,0
1934,483741.6,6989638.8,18.65,1.424932038,0.017159548,0.387060428,0.265728555,29.39349893,0.183130138,0
1935,483669.6,6989640,18.65,1.808510233,0.035730521,0.361095008,0.265728555,29.39349893,0.170845103,0
1936,483610.8,6989641.8,18.69,0.597449284,0.076157992,6.33784128,0.266624991,29.47744631,2.969824221,0
1937,483612,6989641.8,18.68,0.709895452,0.076160236,5.824652738,0.266400779,29.45645388,2.735939928,0
1938,483779.4,6989641.8,18.72,1.703997733,0.031999162,0.425020911,0.267298039,29.54044592,0.197724919,0
1939,483879.6,6989641.8,18.69,0.757652204,0.018230854,1.235812549,0.266624991,29.47744631,0.579084562,0
1940,483736.2,6989649.6,18.68,1.678197971,0.01681137,0.248492168,0.266400779,29.45645388,0.11672106,0
1941,483856.8,6989650.2,18.62,1.495774742,0.024432343,0.79439368,0.265056949,29.33057749,0.378587322,0
1942,483682.8,6989651.4,18.7,0.83649405,0.040209114,1.932126547,0.266849272,29.49844246,0.903188379,0
1943,483691.2,6989652,18.64,1.152205979,0.041175918,1.281457405,0.265504618,29.37252139,0.607763265,0
1944,483858,6989654.4,18.64,0.984284614,0.024172653,1.361258702,0.265504618,29.37252139,0.645611029,0
1945,483735,6989659.2,18.62,1.037760874,0.0260748,0.994111022,0.265056949,29.33057749,0.473767401,0
1946,483846.6,6989681.4,18.68,1.206791638,0.069014488,2.432477397,0.266400779,29.45645388,1.142576619,0
1947,483846,6989688.6,18.7,1.165391299,0.092038551,2.964423009,0.266849272,29.49844246,1.385743815,0
1948,483940.2,6989406,18.58,1.605765891,0.008909104,0.653420711,0.264162437,29.24673446,0.314434004,0
1949,483954.6,6989412,18.54,1.137035757,0.009267638,0.953199317,0.263269025,29.16295117,0.463164304,0
1950,483964.8,6989412.6,18.58,1.108357686,0.0114286,1.207273063,0.264162437,29.24673446,0.580954502,0
1951,483958.2,6989413.8,18.61,1.068983758,0.009605535,1.051127541,0.264833218,29.30961114,0.5021535,0
1952,483908.4,6989429.4,18.57,1.284510622,0.001643104,0.154159732,0.263938981,29.22578303,0.074363608,0
1953,483860.4,6989471.4,18.58,1.066786019,0.00885044,0.689198987,0.264162437,29.24673446,0.331650947,0
1954,483874.2,6989475,18.54,1.649978519,0.009320887,0.436357775,0.263269025,29.16295117,0.21202842,0
1955,483874.2,6989476.8,18.59,1.574754456,0.009340432,0.440317482,0.264385962,29.26768962,0.21137332,0
1956,483897.6,6989488.8,18.53,1.191829918,0.010207327,0.49260625,0.263045844,29.14201469,0.239942004,0
1957,483867,6989490,18.59,1.269080907,0.009789486,0.427394287,0.264385962,29.26768962,0.205169572,0
1958,483891,6989501.4,18.52,1.135140356,0.008679509,0.427503649,0.262822733,29.12108196,0.208738101,0
1959,483909,6989533.8,18.52,0.650543313,0.012273847,0.870884469,0.262822733,29.12108196,0.425228581,0
1960,483844.2,6989568,18.52,1.423838775,0.017888682,0.521327343,0.262822733,29.12108196,0.254549592,0
1961,483877.8,6989574.6,18.57,1.846707663,0.016398464,0.227138636,0.263938981,29.22578303,0.109567189,0
1962,483874.8,6989577.6,18.52,1.91176053,0.018149172,0.220672471,0.262822733,29.12108196,0.107748209,0
1963,483897.6,6989585.4,18.53,0.622296866,0.023878922,1.536586764,0.263045844,29.14201469,0.748451138,0
1964,483902.4,6989599.2,18.62,0.911257062,0.035542552,1.731232116,0.265056949,29.33057749,0.825060101,0
1965,483804,6989610,18.55,1.008594767,0.026669448,1.021027543,0.263492275,29.18389139,0.49491924,0
1966,483894.6,6989611.2,18.55,0.724842543,0.035260171,2.143309518,0.263492275,29.18389139,1.0389192,0
1967,483751.2,6989611.8,18.54,2.138302266,0.011081242,0.035739846,0.263269025,29.16295117,0.017366169,0
1968,483524.4,6989620.2,18.57,1.380011045,0.077286913,3.918646017,0.263938981,29.22578303,1.890277394,0
1969,483542.4,6989625,18.53,1.46883799,0.062352181,2.403614205,0.263045844,29.14201469,1.170768764,0
1970,483732,6989625.6,18.58,2.067008078,0.016302815,0.075325424,0.264162437,29.24673446,0.036247512,0
1971,483761.4,6989625.6,18.59,1.553521918,0.025963562,0.436140068,0.264385962,29.26768962,0.209367963,0
1972,483511.8,6989627.4,18.59,0.742255221,0.092220759,8.402630706,0.264385962,29.26768962,4.03366213,0
1973,483589.8,6989627.4,18.54,2.566332141,0.054141043,0.018238183,0.263269025,29.16295117,0.008862024,0
1974,483502.8,6989628,18.61,0.756620237,0.092735711,8.824245177,0.264833218,29.30961114,4.215592714,0
1975,483578.4,6989629.8,18.58,1.250536136,0.053720233,2.586516138,0.264162437,29.24673446,1.244663067,0
1976,483676.8,6989629.8,18.6,2.79352,,,0.264609555,29.28864851,,0
1977,483731.4,6989629.8,18.51,2.065766737,0.016262384,0.075399722,0.262599689,29.10015297,0.036905213,0
1978,483736.8,6989629.8,18.61,1.895353707,0.018009434,0.146215047,0.264833218,29.30961114,0.069851084,0
1979,483720.6,6989630.4,18.61,1.641851049,0.013421224,0.218511025,0.264833218,29.30961114,0.104388927,0
1980,483677.4,6989631,18.55,1.790602157,0.023637044,0.256581646,0.263492275,29.18389139,0.124371957,0
1981,483737.4,6989631,18.53,1.814935349,0.017170984,0.180585444,0.263045844,29.14201469,0.087960787,0
1982,483709.8,6989632.8,18.52,1.579447747,0.014354779,0.265494403,0.262822733,29.12108196,0.129633507,0
1983,483746.4,6989632.8,18.51,1.464262591,0.01836557,0.382574318,0.262599689,29.10015297,0.187255154,0
1984,483715.2,6989635.8,18.59,1.565070119,0.015715324,0.288633034,0.264385962,29.26768962,0.138557576,0
1985,483681.6,6989637.6,18.6,1.313269521,0.021078561,0.57159307,0.264609555,29.28864851,0.273728081,0
1986,483875.4,6989644.8,18.57,0.807984358,0.018137937,1.169426671,0.263938981,29.22578303,0.564108315,0
1987,483693.6,6989653.8,18.56,0.856761636,0.04069292,1.791532479,0.263715593,29.20483534,0.866298606,0
1988,483690,6989654.4,18.6,0.937100642,0.040845751,1.641731791,0.264609555,29.28864851,0.786202835,0
1989,483843.6,6989656.8,18.53,1.456782278,0.028287177,0.791088662,0.263045844,29.14201469,0.385328849,0
1990,483850.2,6989656.8,18.61,1.370538838,0.030169743,1.008055388,0.264833218,29.30961114,0.481576709,0
1991,483895.2,6989658,18.55,0.99663396,0.038010563,1.990551869,0.263492275,29.18389139,0.9648735,0
1992,483886.2,6989663.4,18.57,1.084799861,0.01813549,0.883396824,0.263938981,29.22578303,0.426133169,0
1993,483768,6989671.8,18.51,1.089778685,0.060719144,2.176394409,0.262599689,29.10015297,1.065259873,0
1994,483781.2,6989672.4,18.6,1.150582178,0.057824231,1.848429405,0.264609555,29.28864851,0.885187487,0
1995,483866.4,6989673,18.57,1.536130451,0.015369792,0.506198172,0.263938981,29.22578303,0.244179994,0
1996,483843,6989678.4,18.57,1.049159958,0.041528922,2.075588032,0.263938981,29.22578303,1.001222647,0
1997,483848.4,6989681.4,18.53,1.270031356,0.068689632,2.268507696,0.263045844,29.14201469,1.104960166,0
1998,483855.6,6989685,18.54,1.23701406,0.04321551,1.571991086,0.263269025,29.16295117,0.763838312,0
1999,483784.8,6989685.6,18.55,0.671708583,0.104657258,6.743840221,0.263492275,29.18389139,3.268918945,0
2000,483855.6,6989686.2,18.55,0.958974019,0.04294708,2.116726962,0.263492275,29.18389139,1.026033927,0
2001,483948,6989404.8,18.5,1.562283757,0.00571857,0.439922137,0.262376715,29.07922772,0.215849168,0
2002,483898.2,6989429.4,18.49,1.192242809,0.003694003,0.351746453,0.26215381,29.05830621,0.1730061,0
2003,483892.8,6989456.4,18.46,1.728957766,0.007830529,0.399307008,0.261485508,28.99556419,0.197839582,0
2004,483899.4,6989462.4,18.43,0.95525348,0.005747621,0.527996924,0.260817827,28.93285591,0.263522078,0
2005,483859.2,6989464.8,18.43,1.445782919,0.002847284,0.174956906,0.260817827,28.93285591,0.087320599,0
2006,483859.2,6989470.2,18.43,1.035255417,0.006574946,0.516769388,0.260817827,28.93285591,0.25791844,0
2007,483859.2,6989471.4,18.43,1.086959025,0.006577378,0.497336865,0.260817827,28.93285591,0.248219712,0
2008,483844.8,6989500.8,18.46,0.886200418,0.008086275,0.488061918,0.261485508,28.99556419,0.241813853,0
2009,483920.4,6989508.6,18.45,1.33363786,0.01848476,0.684468049,0.261262879,28.97465768,0.339952851,0
2010,483901.8,6989512.8,18.43,0.550673054,0.007763424,0.620317386,0.260817827,28.93285591,0.309599014,0
2011,483849.6,6989520,18.48,1.12743706,0.012351897,0.54486784,0.261930974,29.03738846,0.268646087,0
2012,483846.6,6989527.2,18.4,0.857636255,0.011069769,0.617280747,0.260150768,28.87018143,0.310350547,0
2013,483898.2,6989527.2,18.46,0.577161791,0.016730521,1.230467747,0.261485508,28.99556419,0.60964426,0
